offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
48881,0xBEF1,02 77,30466,0,1
48903,0xBF07,05 EB,60165,1,2
48909,0xBF0D,01 F9,63745,1,0
48917,0xBF15,03 FA,64003,1,1
48925,0xBF1D,03 FA,64003,1,1
48933,0xBF25,43 13,4931,1,1
48952,0xBF38,05 EB,60165,1,2
48987,0xBF5B,43 35,13635,1,1
48996,0xBF64,43 13,4931,1,1
49004,0xBF6C,45 14,5189,1,2
49035,0xBF8B,02 00,2,0,1
49040,0xBF90,43 35,13635,1,1
49043,0xBF93,02 00,2,0,1
49046,0xBF96,00 01,256,0,0
49052,0xBF9C,04 48,18436,0,2
49056,0xBFA0,03 AB,43779,1,1
49064,0xBFA8,0A 49,18698,0,5
49080,0xBFB8,05 EB,60165,1,2
49088,0xBFC0,43 3A,14915,1,1
49135,0xBFEF,02 00,2,0,1
49140,0xBFF4,43 38,14403,1,1
49143,0xBFF7,02 00,2,0,1
49146,0xBFFA,00 01,256,0,0
49152,0xC000,03 AB,43779,1,1
49158,0xC006,03 AB,43779,1,1
49163,0xC00B,05 CC,52229,1,2
49168,0xC010,0A 50,20490,0,5
49239,0xC057,02 00,2,0,1
49242,0xC05A,00 01,256,0,0
49285,0xC085,02 00,2,0,1
49290,0xC08A,02 00,2,0,1
49293,0xC08D,00 01,256,0,0
49309,0xC09D,05 EB,60165,1,2
49345,0xC0C1,43 38,14403,1,1
49354,0xC0CA,43 13,4931,1,1
49362,0xC0D2,45 14,5189,1,2
49393,0xC0F1,02 00,2,0,1
49398,0xC0F6,43 38,14403,1,1
49401,0xC0F9,02 00,2,0,1
49407,0xC0FF,43 09,2371,1,1
49420,0xC10C,03 AB,43779,1,1
49429,0xC115,0A 50,20490,0,5
49439,0xC11F,02 00,2,0,1
49444,0xC124,02 65,25858,0,1
49451,0xC12B,03 AB,43779,1,1
49457,0xC131,03 AB,43779,1,1
49462,0xC136,05 CC,52229,1,2
49467,0xC13B,0A 50,20490,0,5
49470,0xC13E,00 01,256,0,0
49513,0xC169,02 00,2,0,1
49518,0xC16E,02 00,2,0,1
49521,0xC171,00 01,256,0,0
49537,0xC181,05 EB,60165,1,2
49586,0xC1B2,45 14,5189,1,2
49613,0xC1CD,02 00,2,0,1
49618,0xC1D2,02 00,2,0,1
49628,0xC1DC,02 00,2,0,1
49657,0xC1F9,43 15,5443,1,1
49684,0xC214,03 AB,43779,1,1
49688,0xC218,07 4A,18951,1,3
49703,0xC227,02 33,13058,0,1
49715,0xC233,03 AB,43779,1,1
49719,0xC237,07 4A,18951,1,3
49724,0xC23C,02 33,13058,0,1
49727,0xC23F,00 01,256,0,0
49774,0xC26E,02 00,2,0,1
49779,0xC273,02 00,2,0,1
49782,0xC276,00 01,256,0,0
49797,0xC285,05 EB,60165,1,2
49822,0xC29E,02 00,2,0,1
49825,0xC2A1,00 01,256,0,0
49850,0xC2BA,43 35,13635,1,1
49859,0xC2C3,43 13,4931,1,1
49865,0xC2C9,02 00,2,0,1
49868,0xC2CC,00 01,256,0,0
49880,0xC2D8,00 01,256,0,0
49891,0xC2E3,02 00,2,0,1
49894,0xC2E6,00 01,256,0,0
49921,0xC301,43 38,14403,1,1
49930,0xC30A,43 13,4931,1,1
49936,0xC310,02 00,2,0,1
49939,0xC313,00 01,256,0,0
49951,0xC31F,00 01,256,0,0
49963,0xC32B,02 00,2,0,1
49966,0xC32E,00 01,256,0,0
50004,0xC354,02 00,2,0,1
50007,0xC357,00 01,256,0,0
50030,0xC36E,05 EB,60165,1,2
50041,0xC379,05 EB,60165,1,2
50053,0xC385,05 EB,60165,1,2
50086,0xC3A6,43 35,13635,1,1
50099,0xC3B3,05 EB,60165,1,2
50105,0xC3B9,43 35,13635,1,1
50117,0xC3C5,05 EB,60165,1,2
50124,0xC3CC,43 35,13635,1,1
50136,0xC3D8,05 EB,60165,1,2
50143,0xC3DF,43 35,13635,1,1
50153,0xC3E9,05 EB,60165,1,2
50160,0xC3F0,43 35,13635,1,1
50176,0xC400,05 EB,60165,1,2
50187,0xC40B,04 48,18436,0,2
50191,0xC40F,03 AB,43779,1,1
50199,0xC417,0A 49,18698,0,5
50224,0xC430,03 AB,43779,1,1
50230,0xC436,03 AB,43779,1,1
50235,0xC43B,05 CC,52229,1,2
50240,0xC440,0A 50,20490,0,5
50270,0xC45E,03 AB,43779,1,1
50274,0xC462,07 4A,18951,1,3
50326,0xC496,02 00,2,0,1
50329,0xC499,00 01,256,0,0
50341,0xC4A5,05 EB,60165,1,2
50348,0xC4AC,03 FA,64003,1,1
50354,0xC4B2,40 3B,15168,0,0
50364,0xC4BC,45 3C,15429,1,2
50368,0xC4C0,41 3D,15681,1,0
50376,0xC4C8,43 3E,15939,1,1
50385,0xC4D1,43 15,5443,1,1
50398,0xC4DE,03 78,30723,1,1
50412,0xC4EC,03 78,30723,1,1
50474,0xC52A,02 77,30466,0,1
50477,0xC52D,40 3B,15168,0,0
50545,0xC571,02 77,30466,0,1
50601,0xC5A9,02 77,30466,0,1
50885,0xC6C5,05 45,17669,1,2
50888,0xC6C8,03 16,5635,1,1
50909,0xC6DD,05 45,17669,1,2
50912,0xC6E0,03 16,5635,1,1
50986,0xC72A,02 00,2,0,1
51008,0xC740,02 00,2,0,1
51016,0xC748,43 3F,16195,1,1
51019,0xC74B,02 00,2,0,1
51022,0xC74E,00 01,256,0,0
51086,0xC78E,02 77,30466,0,1
51161,0xC7D9,02 77,30466,0,1
51225,0xC819,02 00,2,0,1
51228,0xC81C,00 01,256,0,0
51385,0xC8B9,02 77,30466,0,1
51596,0xC98C,02 00,2,0,1
51599,0xC98F,00 01,256,0,0
51603,0xC993,03 AB,43779,1,1
51609,0xC999,44 16,5700,0,2
51652,0xC9C4,09 D2,53769,1,4
51680,0xC9E0,43 40,16451,1,1
51803,0xCA5B,02 77,30466,0,1
51958,0xCAF6,02 00,2,0,1
51961,0xCAF9,00 01,256,0,0
52055,0xCB57,02 00,2,0,1
52058,0xCB5A,00 01,256,0,0
52108,0xCB8C,02 77,30466,0,1
52278,0xCC36,01 52,20993,1,0
52281,0xCC39,03 16,5635,1,1
52284,0xCC3C,42 41,16706,0,1
52293,0xCC45,05 45,17669,1,2
52296,0xCC48,03 16,5635,1,1
52378,0xCC9A,02 00,2,0,1
52437,0xCCD5,02 77,30466,0,1
52497,0xCD11,02 00,2,0,1
52514,0xCD22,02 00,2,0,1
52540,0xCD3C,02 00,2,0,1
52570,0xCD5A,09 D2,53769,1,4
52579,0xCD63,02 65,25858,0,1
52582,0xCD66,00 01,256,0,0
52714,0xCDEA,01 52,20993,1,0
52717,0xCDED,03 16,5635,1,1
52720,0xCDF0,42 41,16706,0,1
52729,0xCDF9,05 45,17669,1,2
52732,0xCDFC,03 16,5635,1,1
52810,0xCE4A,02 00,2,0,1
52869,0xCE85,02 77,30466,0,1
52925,0xCEBD,02 00,2,0,1
52942,0xCECE,02 00,2,0,1
52968,0xCEE8,02 00,2,0,1
52998,0xCF06,09 D2,53769,1,4
53007,0xCF0F,02 65,25858,0,1
53010,0xCF12,00 01,256,0,0
53043,0xCF33,02 77,30466,0,1
53100,0xCF6C,02 00,2,0,1
53103,0xCF6F,00 01,256,0,0
53170,0xCFB2,43 40,16451,1,1
53186,0xCFC2,43 42,16963,1,1
53277,0xD01D,43 40,16451,1,1
53293,0xD02D,43 42,16963,1,1
53518,0xD10E,04 FC,64516,0,2
53545,0xD129,05 B2,45573,1,2
