offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
145572,0x238A4,100,branch_candidate,jump_ne,3,64 00 19,25,145600
145597,0x238BD,98,branch_candidate,unconditional_jump,3,62 00 E4,228,145828
145608,0x238C8,100,branch_candidate,jump_ne,3,64 00 21,33,145644
145641,0x238E9,98,branch_candidate,unconditional_jump,3,62 00 B8,184,145828
145652,0x238F4,100,branch_candidate,jump_ne,3,64 00 1A,26,145681
145678,0x2390E,98,branch_candidate,unconditional_jump,3,62 00 93,147,145828
145689,0x23919,100,branch_candidate,jump_ne,3,64 00 1A,26,145718
145715,0x23933,98,branch_candidate,unconditional_jump,3,62 00 6E,110,145828
145726,0x2393E,100,branch_candidate,jump_ne,3,64 00 1A,26,145755
145752,0x23958,98,branch_candidate,unconditional_jump,3,62 00 49,73,145828
145763,0x23963,100,branch_candidate,jump_ne,3,64 00 1B,27,145793
145790,0x2397E,98,branch_candidate,unconditional_jump,3,62 00 23,35,145828
145801,0x23989,100,branch_candidate,jump_ne,3,64 00 18,24,145828
145831,0x239A7,101,branch_candidate,jump_eq,3,65 00 06,6,145840
145846,0x239B6,98,branch_candidate,unconditional_jump,3,62 FE 7D,-387,145462
145884,0x239DC,99,branch_candidate,jump_false,3,63 00 09,9,145896
145892,0x239E4,84,call_candidate,call2,3,54 BB A1,-17503,128392
145906,0x239F2,84,call_candidate,call2,3,54 3F CE,16334,162243
145914,0x239FA,100,branch_candidate,jump_ne,3,64 00 40,64,145981
145984,0x23A40,99,branch_candidate,jump_false,3,63 00 0B,11,145998
145995,0x23A4B,98,branch_candidate,unconditional_jump,3,62 00 0F,15,146013
146010,0x23A5A,84,call_candidate,call2,3,54 2E 56,11862,157875
146042,0x23A7A,102,branch_candidate,jump_le,3,66 00 14,20,146065
146062,0x23A8E,98,branch_candidate,unconditional_jump,3,62 00 0B,11,146076
146116,0x23AC4,99,branch_candidate,jump_false,3,63 00 0D,13,146132
146129,0x23AD1,84,call_candidate,call2,3,54 0E B4,3764,149896
146135,0x23AD7,99,branch_candidate,jump_false,3,63 00 0D,13,146151
146148,0x23AE4,84,call_candidate,call2,3,54 0E B4,3764,149915
146154,0x23AEA,99,branch_candidate,jump_false,3,63 00 0E,14,146171
146168,0x23AF8,84,call_candidate,call2,3,54 0E B4,3764,149935
146174,0x23AFE,99,branch_candidate,jump_false,3,63 00 0E,14,146191
146188,0x23B0C,84,call_candidate,call2,3,54 0E B4,3764,149955
146231,0x23B37,98,branch_candidate,unconditional_jump,3,62 00 26,38,146272
146236,0x23B3C,83,call_candidate,call2,3,53 E3 4E,-7346,138893
146239,0x23B3F,99,branch_candidate,jump_false,3,63 00 0F,15,146257
146257,0x23B51,98,branch_candidate,unconditional_jump,3,62 00 0F,15,146275
146269,0x23B5D,98,branch_candidate,unconditional_jump,3,62 00 03,3,146275
146272,0x23B60,98,branch_candidate,unconditional_jump,3,62 00 00,0,146275
146296,0x23B78,99,branch_candidate,jump_false,3,63 02 15,533,146832
146333,0x23B9D,98,branch_candidate,unconditional_jump,3,62 00 15,21,146357
146340,0x23BA4,98,branch_candidate,unconditional_jump,3,62 00 11,17,146360
146347,0x23BAB,98,branch_candidate,unconditional_jump,3,62 00 0A,10,146360
146354,0x23BB2,98,branch_candidate,unconditional_jump,3,62 00 03,3,146360
146357,0x23BB5,98,branch_candidate,unconditional_jump,3,62 00 00,0,146360
146377,0x23BC9,100,branch_candidate,jump_ne,3,64 00 0B,11,146391
146388,0x23BD4,98,branch_candidate,unconditional_jump,3,62 00 13,19,146410
146410,0x23BEA,83,call_candidate,call2,3,53 0F 3A,3898,150311
146413,0x23BED,99,branch_candidate,jump_false,3,63 01 6F,367,146783
146428,0x23BFC,99,branch_candidate,jump_false,3,63 00 16,22,146453
146450,0x23C12,98,branch_candidate,unconditional_jump,3,62 01 4A,330,146783
146465,0x23C21,99,branch_candidate,jump_false,3,63 00 16,22,146490
146487,0x23C37,98,branch_candidate,unconditional_jump,3,62 01 25,293,146783
146502,0x23C46,99,branch_candidate,jump_false,3,63 00 16,22,146527
146524,0x23C5C,98,branch_candidate,unconditional_jump,3,62 01 00,256,146783
146539,0x23C6B,99,branch_candidate,jump_false,3,63 00 16,22,146564
146561,0x23C81,98,branch_candidate,unconditional_jump,3,62 00 DB,219,146783
146576,0x23C90,99,branch_candidate,jump_false,3,63 00 16,22,146601
146598,0x23CA6,98,branch_candidate,unconditional_jump,3,62 00 B6,182,146783
146613,0x23CB5,99,branch_candidate,jump_false,3,63 00 16,22,146638
146635,0x23CCB,98,branch_candidate,unconditional_jump,3,62 00 91,145,146783
146650,0x23CDA,99,branch_candidate,jump_false,3,63 00 16,22,146675
146672,0x23CF0,98,branch_candidate,unconditional_jump,3,62 00 6C,108,146783
146687,0x23CFF,99,branch_candidate,jump_false,3,63 00 16,22,146712
146709,0x23D15,98,branch_candidate,unconditional_jump,3,62 00 47,71,146783
146724,0x23D24,99,branch_candidate,jump_false,3,63 00 16,22,146749
146746,0x23D3A,98,branch_candidate,unconditional_jump,3,62 00 22,34,146783
146761,0x23D49,99,branch_candidate,jump_false,3,63 00 13,19,146783
146812,0x23D7C,84,call_candidate,call2,3,54 0E C5,3781,150596
146829,0x23D8D,98,branch_candidate,unconditional_jump,3,62 01 83,387,147219
146843,0x23D9B,99,branch_candidate,jump_false,3,63 01 6B,363,147209
146858,0x23DAA,99,branch_candidate,jump_false,3,63 00 16,22,146883
146880,0x23DC0,98,branch_candidate,unconditional_jump,3,62 01 25,293,147176
146895,0x23DCF,99,branch_candidate,jump_false,3,63 00 16,22,146920
146917,0x23DE5,98,branch_candidate,unconditional_jump,3,62 01 00,256,147176
146932,0x23DF4,99,branch_candidate,jump_false,3,63 00 16,22,146957
146954,0x23E0A,98,branch_candidate,unconditional_jump,3,62 00 DB,219,147176
146969,0x23E19,99,branch_candidate,jump_false,3,63 00 16,22,146994
146991,0x23E2F,98,branch_candidate,unconditional_jump,3,62 00 B6,182,147176
147006,0x23E3E,99,branch_candidate,jump_false,3,63 00 16,22,147031
147028,0x23E54,98,branch_candidate,unconditional_jump,3,62 00 91,145,147176
147043,0x23E63,99,branch_candidate,jump_false,3,63 00 16,22,147068
147065,0x23E79,98,branch_candidate,unconditional_jump,3,62 00 6C,108,147176
147080,0x23E88,99,branch_candidate,jump_false,3,63 00 16,22,147105
147102,0x23E9E,98,branch_candidate,unconditional_jump,3,62 00 47,71,147176
147117,0x23EAD,99,branch_candidate,jump_false,3,63 00 16,22,147142
147139,0x23EC3,98,branch_candidate,unconditional_jump,3,62 00 22,34,147176
147154,0x23ED2,99,branch_candidate,jump_false,3,63 00 13,19,147176
147206,0x23F06,98,branch_candidate,unconditional_jump,3,62 00 0A,10,147219
147244,0x23F2C,99,branch_candidate,jump_false,3,63 00 18,24,147271
147276,0x23F4C,99,branch_candidate,jump_false,3,63 00 6D,109,147388
147285,0x23F55,82,call_candidate,call2,3,52 57 CD,22477,169765
147290,0x23F5A,83,call_candidate,call2,3,53 81 42,-32446,114847
147296,0x23F60,84,call_candidate,call2,3,54 0B 96,2966,150265
147309,0x23F6D,100,branch_candidate,jump_ne,3,64 00 12,18,147330
147318,0x23F76,82,call_candidate,call2,3,52 57 CD,22477,169798
147323,0x23F7B,83,call_candidate,call2,3,53 81 42,-32446,114880
147327,0x23F7F,98,branch_candidate,unconditional_jump,3,62 00 37,55,147385
147338,0x23F8A,100,branch_candidate,jump_ne,3,64 00 12,18,147359
147347,0x23F93,82,call_candidate,call2,3,52 57 CD,22477,169827
147352,0x23F98,83,call_candidate,call2,3,53 81 42,-32446,114909
147356,0x23F9C,98,branch_candidate,unconditional_jump,3,62 00 1A,26,147385
147367,0x23FA7,100,branch_candidate,jump_ne,3,64 00 0F,15,147385
147376,0x23FB0,82,call_candidate,call2,3,52 57 CD,22477,169856
147381,0x23FB5,83,call_candidate,call2,3,53 81 42,-32446,114938
147385,0x23FB9,98,branch_candidate,unconditional_jump,3,62 00 0D,13,147401
147398,0x23FC6,84,call_candidate,call2,3,54 0E B4,3764,151165
147422,0x23FDE,104,branch_candidate,jump_ge,3,68 00 3C,60,147485
147435,0x23FEB,100,branch_candidate,jump_ne,3,64 00 03,3,147441
147453,0x23FFD,98,branch_candidate,unconditional_jump,3,62 00 00,0,147456
147470,0x2400E,99,branch_candidate,jump_false,3,63 00 03,3,147476
147482,0x2401A,98,branch_candidate,unconditional_jump,3,62 FF BC,-68,147417
147494,0x24026,84,call_candidate,call2,3,54 82 C0,-32064,115433
163837,0x27FFD,98,branch_candidate,unconditional_jump,3,62 00 00,0,163840
164578,0x282E2,98,branch_candidate,unconditional_jump,3,62 00 24,36,164617
164581,0x282E5,98,branch_candidate,unconditional_jump,3,62 00 21,33,164617
164589,0x282ED,99,branch_candidate,jump_false,3,63 00 00,0,164592
164592,0x282F0,98,branch_candidate,unconditional_jump,3,62 00 16,22,164617
164600,0x282F8,99,branch_candidate,jump_false,3,63 00 00,0,164603
164603,0x282FB,98,branch_candidate,unconditional_jump,3,62 00 0B,11,164617
164611,0x28303,99,branch_candidate,jump_false,3,63 00 00,0,164614
164614,0x28306,98,branch_candidate,unconditional_jump,3,62 00 00,0,164617
164631,0x28317,104,branch_candidate,jump_ge,3,68 00 5D,93,164727
164724,0x28374,98,branch_candidate,unconditional_jump,3,62 FF 9B,-101,164626
164800,0x283C0,84,call_candidate,call2,3,54 C0 33,-16333,148470
164871,0x28407,84,call_candidate,call2,3,54 C0 33,-16333,148541
164942,0x2844E,84,call_candidate,call2,3,54 C0 33,-16333,148612
164950,0x28456,84,call_candidate,call2,3,54 BB AE,-17490,147463
164953,0x28459,99,branch_candidate,jump_false,3,63 00 02,2,164958
164989,0x2847D,84,call_candidate,call2,3,54 85 8C,-31348,133644
165022,0x2849E,84,call_candidate,call2,3,54 85 8C,-31348,133677
165050,0x284BA,84,call_candidate,call2,3,54 85 8C,-31348,133705
165080,0x284D8,84,call_candidate,call2,3,54 85 8C,-31348,133735
165107,0x284F3,84,call_candidate,call2,3,54 85 8C,-31348,133762
165139,0x28513,84,call_candidate,call2,3,54 85 8C,-31348,133794
165173,0x28535,84,call_candidate,call2,3,54 85 8C,-31348,133828
165208,0x28558,84,call_candidate,call2,3,54 85 8C,-31348,133863
165248,0x28580,84,call_candidate,call2,3,54 85 8C,-31348,133903
165283,0x285A3,99,branch_candidate,jump_false,3,63 00 42,66,165352
165361,0x285F1,84,call_candidate,call2,3,54 B9 71,-18063,147301
165364,0x285F4,84,call_candidate,call2,3,54 B5 E8,-18968,146399
165367,0x285F7,84,call_candidate,call2,3,54 B5 0A,-19190,146180
165370,0x285FA,84,call_candidate,call2,3,54 B3 A8,-19544,145829
165373,0x285FD,84,call_candidate,call2,3,54 B3 4A,-19638,145738
165376,0x28600,84,call_candidate,call2,3,54 B3 44,-19644,145735
165379,0x28603,84,call_candidate,call2,3,54 B1 A2,-20062,145320
165382,0x28606,84,call_candidate,call2,3,54 AF 88,-20600,144785
165385,0x28609,84,call_candidate,call2,3,54 AB 9A,-21606,143782
165388,0x2860C,84,call_candidate,call2,3,54 AA E5,-21787,143604
165391,0x2860F,84,call_candidate,call2,3,54 AA 6E,-21906,143488
165394,0x28612,84,call_candidate,call2,3,54 A7 61,-22687,142710
165397,0x28615,84,call_candidate,call2,3,54 A5 48,-23224,142176
165400,0x28618,84,call_candidate,call2,3,54 A4 93,-23405,141998
165403,0x2861B,84,call_candidate,call2,3,54 A4 8D,-23411,141995
165406,0x2861E,84,call_candidate,call2,3,54 A3 D5,-23595,141814
165409,0x28621,84,call_candidate,call2,3,54 A1 97,-24169,141243
165412,0x28624,84,call_candidate,call2,3,54 A0 BA,-24390,141025
165415,0x28627,84,call_candidate,call2,3,54 A0 B4,-24396,141022
165418,0x2862A,84,call_candidate,call2,3,54 9D 3E,-25282,140139
165421,0x2862D,84,call_candidate,call2,3,54 9C 42,-25534,139890
165424,0x28630,84,call_candidate,call2,3,54 9A DC,-25892,139535
165427,0x28633,84,call_candidate,call2,3,54 9A D6,-25898,139532
165430,0x28636,84,call_candidate,call2,3,54 97 A3,-26717,138716
165433,0x28639,84,call_candidate,call2,3,54 95 6E,-27282,138154
165436,0x2863C,84,call_candidate,call2,3,54 94 2C,-27604,137835
165439,0x2863F,84,call_candidate,call2,3,54 94 06,-27642,137800
165442,0x28642,84,call_candidate,call2,3,54 92 26,-28122,137323
165445,0x28645,84,call_candidate,call2,3,54 90 8C,-28532,136916
165448,0x28648,84,call_candidate,call2,3,54 8F A0,-28768,136683
165451,0x2864B,84,call_candidate,call2,3,54 8E 2D,-29139,136315
165454,0x2864E,84,call_candidate,call2,3,54 8E 08,-29176,136281
165457,0x28651,84,call_candidate,call2,3,54 8B 2E,-29906,135554
165460,0x28654,84,call_candidate,call2,3,54 8B 28,-29912,135551
165463,0x28657,84,call_candidate,call2,3,54 8B 22,-29918,135548
165466,0x2865A,84,call_candidate,call2,3,54 89 AE,-30290,135179
165469,0x2865D,84,call_candidate,call2,3,54 87 5D,-30883,134589
165472,0x28660,84,call_candidate,call2,3,54 86 6D,-31123,134352
165475,0x28663,84,call_candidate,call2,3,54 86 67,-31129,134349
165513,0x28689,84,call_candidate,call2,3,54 86 8D,-31091,134425
165545,0x286A9,99,branch_candidate,jump_false,3,63 00 49,73,165621
165618,0x286F2,98,branch_candidate,unconditional_jump,3,62 00 0C,12,165633
165641,0x28709,84,call_candidate,call2,3,54 87 43,-30909,134735
165652,0x28714,84,call_candidate,call2,3,54 87 32,-30926,134729
165664,0x28720,84,call_candidate,call2,3,54 87 43,-30909,134758
165676,0x2872C,84,call_candidate,call2,3,54 87 43,-30909,134770
165762,0x28782,84,call_candidate,call2,3,54 86 8D,-31091,134674
165796,0x287A4,84,call_candidate,call2,3,54 86 8D,-31091,134708
165830,0x287C6,84,call_candidate,call2,3,54 86 8D,-31091,134742
165864,0x287E8,84,call_candidate,call2,3,54 86 8D,-31091,134776
165898,0x2880A,84,call_candidate,call2,3,54 86 8D,-31091,134810
165932,0x2882C,84,call_candidate,call2,3,54 86 8D,-31091,134844
165966,0x2884E,84,call_candidate,call2,3,54 86 8D,-31091,134878
166000,0x28870,84,call_candidate,call2,3,54 86 8D,-31091,134912
166034,0x28892,84,call_candidate,call2,3,54 86 8D,-31091,134946
166069,0x288B5,84,call_candidate,call2,3,54 86 8D,-31091,134981
166104,0x288D8,84,call_candidate,call2,3,54 86 8D,-31091,135016
166139,0x288FB,84,call_candidate,call2,3,54 86 8D,-31091,135051
166174,0x2891E,84,call_candidate,call2,3,54 86 8D,-31091,135086
166209,0x28941,84,call_candidate,call2,3,54 86 8D,-31091,135121
166244,0x28964,84,call_candidate,call2,3,54 86 8D,-31091,135156
166279,0x28987,84,call_candidate,call2,3,54 86 8D,-31091,135191
166314,0x289AA,84,call_candidate,call2,3,54 86 8D,-31091,135226
166353,0x289D1,84,call_candidate,call2,3,54 86 8D,-31091,135265
166383,0x289EF,84,call_candidate,call2,3,54 86 8D,-31091,135295
166416,0x28A10,84,call_candidate,call2,3,54 86 8D,-31091,135328
166447,0x28A2F,84,call_candidate,call2,3,54 86 8D,-31091,135359
166481,0x28A51,84,call_candidate,call2,3,54 86 8D,-31091,135393
166515,0x28A73,84,call_candidate,call2,3,54 86 8D,-31091,135427
166549,0x28A95,84,call_candidate,call2,3,54 86 8D,-31091,135461
166583,0x28AB7,84,call_candidate,call2,3,54 86 8D,-31091,135495
166617,0x28AD9,84,call_candidate,call2,3,54 86 8D,-31091,135529
166652,0x28AFC,84,call_candidate,call2,3,54 86 8D,-31091,135564
166686,0x28B1E,84,call_candidate,call2,3,54 86 8D,-31091,135598
166738,0x28B52,84,call_candidate,call2,3,54 86 8D,-31091,135650
166770,0x28B72,84,call_candidate,call2,3,54 86 8D,-31091,135682
166804,0x28B94,84,call_candidate,call2,3,54 86 8D,-31091,135716
166840,0x28BB8,84,call_candidate,call2,3,54 86 8D,-31091,135752
166876,0x28BDC,84,call_candidate,call2,3,54 86 8D,-31091,135788
166912,0x28C00,84,call_candidate,call2,3,54 86 8D,-31091,135824
166944,0x28C20,84,call_candidate,call2,3,54 86 8D,-31091,135856
166979,0x28C43,84,call_candidate,call2,3,54 86 8D,-31091,135891
167013,0x28C65,84,call_candidate,call2,3,54 86 8D,-31091,135925
167047,0x28C87,84,call_candidate,call2,3,54 86 8D,-31091,135959
167083,0x28CAB,84,call_candidate,call2,3,54 86 8D,-31091,135995
167121,0x28CD1,84,call_candidate,call2,3,54 86 8D,-31091,136033
167155,0x28CF3,84,call_candidate,call2,3,54 86 8D,-31091,136067
167190,0x28D16,84,call_candidate,call2,3,54 86 8D,-31091,136102
167223,0x28D37,84,call_candidate,call2,3,54 86 8D,-31091,136135
167256,0x28D58,84,call_candidate,call2,3,54 86 8D,-31091,136168
167293,0x28D7D,84,call_candidate,call2,3,54 86 8D,-31091,136205
167326,0x28D9E,84,call_candidate,call2,3,54 86 8D,-31091,136238
167358,0x28DBE,84,call_candidate,call2,3,54 86 8D,-31091,136270
167394,0x28DE2,84,call_candidate,call2,3,54 86 8D,-31091,136306
167428,0x28E04,84,call_candidate,call2,3,54 86 8D,-31091,136340
167465,0x28E29,84,call_candidate,call2,3,54 86 8D,-31091,136377
167500,0x28E4C,84,call_candidate,call2,3,54 86 8D,-31091,136412
167529,0x28E69,84,call_candidate,call2,3,54 86 8D,-31091,136441
167558,0x28E86,84,call_candidate,call2,3,54 86 8D,-31091,136470
167587,0x28EA3,84,call_candidate,call2,3,54 86 8D,-31091,136499
167619,0x28EC3,84,call_candidate,call2,3,54 86 8D,-31091,136531
167650,0x28EE2,84,call_candidate,call2,3,54 86 8D,-31091,136562
167681,0x28F01,84,call_candidate,call2,3,54 86 8D,-31091,136593
167712,0x28F20,84,call_candidate,call2,3,54 86 8D,-31091,136624
167743,0x28F3F,84,call_candidate,call2,3,54 86 8D,-31091,136655
167774,0x28F5E,84,call_candidate,call2,3,54 86 8D,-31091,136686
167805,0x28F7D,84,call_candidate,call2,3,54 86 8D,-31091,136717
167836,0x28F9C,84,call_candidate,call2,3,54 86 8D,-31091,136748
167876,0x28FC4,84,call_candidate,call2,3,54 86 8D,-31091,136788
167915,0x28FEB,84,call_candidate,call2,3,54 86 8D,-31091,136827
167953,0x29011,84,call_candidate,call2,3,54 86 8D,-31091,136865
167982,0x2902E,84,call_candidate,call2,3,54 86 8D,-31091,136894
168012,0x2904C,84,call_candidate,call2,3,54 86 8D,-31091,136924
168042,0x2906A,84,call_candidate,call2,3,54 86 8D,-31091,136954
168072,0x29088,84,call_candidate,call2,3,54 86 8D,-31091,136984
168105,0x290A9,84,call_candidate,call2,3,54 86 8D,-31091,137017
168140,0x290CC,84,call_candidate,call2,3,54 86 8D,-31091,137052
168169,0x290E9,84,call_candidate,call2,3,54 86 8D,-31091,137081
168198,0x29106,84,call_candidate,call2,3,54 86 8D,-31091,137110
168231,0x29127,84,call_candidate,call2,3,54 86 8D,-31091,137143
168264,0x29148,84,call_candidate,call2,3,54 86 8D,-31091,137176
168300,0x2916C,84,call_candidate,call2,3,54 86 8D,-31091,137212
168336,0x29190,84,call_candidate,call2,3,54 86 8D,-31091,137248
168372,0x291B4,84,call_candidate,call2,3,54 86 8D,-31091,137284
168408,0x291D8,84,call_candidate,call2,3,54 86 8D,-31091,137320
168445,0x291FD,84,call_candidate,call2,3,54 86 8D,-31091,137357
168482,0x29222,84,call_candidate,call2,3,54 86 8D,-31091,137394
168522,0x2924A,84,call_candidate,call2,3,54 86 8D,-31091,137434
168559,0x2926F,84,call_candidate,call2,3,54 86 8D,-31091,137471
168592,0x29290,84,call_candidate,call2,3,54 86 8D,-31091,137504
168624,0x292B0,84,call_candidate,call2,3,54 86 8D,-31091,137536
168657,0x292D1,84,call_candidate,call2,3,54 86 8D,-31091,137569
168690,0x292F2,84,call_candidate,call2,3,54 86 8D,-31091,137602
168724,0x29314,84,call_candidate,call2,3,54 86 8D,-31091,137636
168757,0x29335,84,call_candidate,call2,3,54 86 8D,-31091,137669
168790,0x29356,84,call_candidate,call2,3,54 86 8D,-31091,137702
168823,0x29377,84,call_candidate,call2,3,54 86 8D,-31091,137735
168855,0x29397,84,call_candidate,call2,3,54 86 8D,-31091,137767
168890,0x293BA,84,call_candidate,call2,3,54 86 8D,-31091,137802
168926,0x293DE,84,call_candidate,call2,3,54 86 8D,-31091,137838
168962,0x29402,84,call_candidate,call2,3,54 86 8D,-31091,137874
169000,0x29428,84,call_candidate,call2,3,54 86 8D,-31091,137912
169035,0x2944B,84,call_candidate,call2,3,54 86 8D,-31091,137947
169064,0x29468,84,call_candidate,call2,3,54 86 8D,-31091,137976
169097,0x29489,84,call_candidate,call2,3,54 86 8D,-31091,138009
169130,0x294AA,84,call_candidate,call2,3,54 86 8D,-31091,138042
169164,0x294CC,84,call_candidate,call2,3,54 86 8D,-31091,138076
169193,0x294E9,84,call_candidate,call2,3,54 86 8D,-31091,138105
169223,0x29507,84,call_candidate,call2,3,54 86 8D,-31091,138135
169255,0x29527,84,call_candidate,call2,3,54 86 8D,-31091,138167
169288,0x29548,84,call_candidate,call2,3,54 86 8D,-31091,138200
169322,0x2956A,84,call_candidate,call2,3,54 86 8D,-31091,138234
169360,0x29590,84,call_candidate,call2,3,54 86 8D,-31091,138272
169391,0x295AF,84,call_candidate,call2,3,54 86 8D,-31091,138303
169422,0x295CE,84,call_candidate,call2,3,54 86 8D,-31091,138334
169452,0x295EC,84,call_candidate,call2,3,54 86 8D,-31091,138364
169483,0x2960B,84,call_candidate,call2,3,54 86 8D,-31091,138395
169514,0x2962A,84,call_candidate,call2,3,54 86 8D,-31091,138426
169545,0x29649,84,call_candidate,call2,3,54 86 8D,-31091,138457
169577,0x29669,84,call_candidate,call2,3,54 86 8D,-31091,138489
