offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
8163,0x1FE3,03 56,22019,1,1
8166,0x1FE6,02 58,22530,0,1
8333,0x208D,02 59,22786,0,1
8345,0x2099,02 5A,23042,0,1
8358,0x20A6,04 5B,23300,0,2
8378,0x20BA,05 5C,23557,1,2
8381,0x20BD,02 5D,23810,0,1
8393,0x20C9,02 5E,24066,0,1
8413,0x20DD,05 5C,23557,1,2
8416,0x20E0,02 5F,24322,0,1
8436,0x20F4,05 5C,23557,1,2
8439,0x20F7,02 60,24578,0,1
8451,0x2103,02 61,24834,0,1
8464,0x2110,05 5C,23557,1,2
8467,0x2113,02 62,25090,0,1
8479,0x211F,02 63,25346,0,1
8736,0x2220,04 04,1028,0,2
8742,0x2226,06 03,774,0,3
8762,0x223A,04 04,1028,0,2
8813,0x226D,02 64,25602,0,1
8821,0x2275,09 65,25865,1,4
8831,0x227F,06 66,26118,0,3
8962,0x2302,00 0A,2560,0,0
8965,0x2305,00 67,26368,0,0
8968,0x2308,01 68,26625,1,0
9071,0x236F,03 26,9731,1,1
9078,0x2376,01 05,1281,1,0
9090,0x2382,03 06,1539,1,1
9109,0x2395,0C 69,26892,0,6
9122,0x23A2,08 3B,15112,0,4
9129,0x23A9,03 2E,11779,1,1
9155,0x23C3,0E 6A,27150,0,7
9168,0x23D0,01 6B,27393,1,0
9177,0x23D9,03 6C,27651,1,1
9283,0x2443,03 6D,27907,1,1
9292,0x244C,03 6D,27907,1,1
9361,0x2491,0C 6E,28172,0,6
9365,0x2495,02 16,5634,0,1
9369,0x2499,03 1B,6915,1,1
9378,0x24A2,03 3F,16131,1,1
9394,0x24B2,03 6F,28419,1,1
9403,0x24BB,03 70,28675,1,1
9410,0x24C2,03 3F,16131,1,1
9418,0x24CA,02 71,28930,0,1
9425,0x24D1,08 1C,7176,0,4
9435,0x24DB,00 72,29184,0,0
9439,0x24DF,02 1D,7426,0,1
9446,0x24E6,02 13,4866,0,1
9461,0x24F5,02 73,29442,0,1
9477,0x2505,02 0B,2818,0,1
9493,0x2515,02 73,29442,0,1
9534,0x253E,04 74,29700,0,2
9577,0x2569,04 74,29700,0,2
9609,0x2589,01 68,26625,1,0
9631,0x259F,03 75,29955,1,1
9643,0x25AB,03 1B,6915,1,1
9650,0x25B2,03 76,30211,1,1
9660,0x25BC,08 1C,7176,0,4
9668,0x25C4,09 77,30473,1,4
9796,0x2644,03 78,30723,1,1
9832,0x2668,03 78,30723,1,1
9872,0x2690,03 78,30723,1,1
9892,0x26A4,03 14,5123,1,1
9900,0x26AC,03 79,30979,1,1
9912,0x26B8,03 14,5123,1,1
9920,0x26C0,03 79,30979,1,1
10038,0x2736,04 7A,31236,0,2
10054,0x2746,02 7B,31490,0,1
10062,0x274E,03 3F,16131,1,1
10087,0x2767,02 7C,31746,0,1
10143,0x279F,04 7A,31236,0,2
10194,0x27D2,00 7D,32000,0,0
10197,0x27D5,00 7E,32256,0,0
10248,0x2808,03 7F,32515,1,1
10257,0x2811,02 80,32770,0,1
10260,0x2814,01 81,33025,1,0
10331,0x285B,01 82,33281,1,0
10398,0x289E,03 7F,32515,1,1
10413,0x28AD,02 80,32770,0,1
10461,0x28DD,01 01,257,1,0
10478,0x28EE,02 02,514,0,1
10483,0x28F3,01 30,12289,1,0
10493,0x28FD,04 83,33540,0,2
10496,0x2900,00 84,33792,0,0
10500,0x2904,02 85,34050,0,1
10837,0x2A55,01 30,12289,1,0
10849,0x2A61,01 31,12545,1,0
10952,0x2AC8,03 0D,3331,1,1
10975,0x2ADF,09 86,34313,1,4
11029,0x2B15,03 0D,3331,1,1
11048,0x2B28,09 86,34313,1,4
11252,0x2BF4,04 87,34564,0,2
11297,0x2C21,01 3A,14849,1,0
11445,0x2CB5,01 31,12545,1,0
11448,0x2CB8,03 88,34819,1,1
11451,0x2CBB,01 31,12545,1,0
11454,0x2CBE,03 26,9731,1,1
11459,0x2CC3,03 26,9731,1,1
11463,0x2CC7,0E 89,35086,0,7
11517,0x2CFD,0B 8A,35339,1,5
11626,0x2D6A,01 31,12545,1,0
11629,0x2D6D,03 88,34819,1,1
11632,0x2D70,01 31,12545,1,0
11635,0x2D73,03 26,9731,1,1
11640,0x2D78,03 26,9731,1,1
11647,0x2D7F,03 26,9731,1,1
11650,0x2D82,0E 89,35086,0,7
11667,0x2D93,01 82,33281,1,0
11829,0x2E35,0E 89,35086,0,7
11832,0x2E38,01 31,12545,1,0
11850,0x2E4A,0B 8A,35339,1,5
11877,0x2E65,01 31,12545,1,0
11951,0x2EAF,01 31,12545,1,0
12025,0x2EF9,05 8B,35589,1,2
12073,0x2F29,01 8C,35841,1,0
12079,0x2F2F,01 68,26625,1,0
12086,0x2F36,01 30,12289,1,0
12092,0x2F3C,01 8D,36097,1,0
12316,0x301C,03 26,9731,1,1
12357,0x3045,01 31,12545,1,0
12430,0x308E,03 88,34819,1,1
12435,0x3093,03 26,9731,1,1
12440,0x3098,03 26,9731,1,1
12444,0x309C,0E 89,35086,0,7
12447,0x309F,01 3A,14849,1,0
12479,0x30BF,01 07,1793,1,0
12584,0x3128,03 2A,10755,1,1
12587,0x312B,04 8E,36356,0,2
12621,0x314D,03 2A,10755,1,1
12624,0x3150,04 8E,36356,0,2
12655,0x316F,01 07,1793,1,0
12658,0x3172,03 2A,10755,1,1
12661,0x3175,04 8E,36356,0,2
12712,0x31A8,04 74,29700,0,2
12761,0x31D9,04 74,29700,0,2
12788,0x31F4,02 8F,36610,0,1
12817,0x3211,02 8F,36610,0,1
12871,0x3247,04 74,29700,0,2
12920,0x3278,04 74,29700,0,2
12947,0x3293,02 8F,36610,0,1
12976,0x32B0,02 8F,36610,0,1
13020,0x32DC,01 07,1793,1,0
13064,0x3308,03 43,17155,1,1
13075,0x3313,03 90,36867,1,1
13114,0x333A,01 91,37121,1,0
13193,0x3389,04 7A,31236,0,2
13203,0x3393,01 31,12545,1,0
13219,0x33A3,03 75,29955,1,1
13232,0x33B0,09 77,30473,1,4
13281,0x33E1,09 77,30473,1,4
13292,0x33EC,09 77,30473,1,4
13304,0x33F8,09 92,37385,1,4
13316,0x3404,09 92,37385,1,4
13336,0x3418,09 77,30473,1,4
13347,0x3423,09 77,30473,1,4
13359,0x342F,09 92,37385,1,4
13371,0x343B,09 92,37385,1,4
13406,0x345E,02 93,37634,0,1
13432,0x3478,02 19,6402,0,1
13515,0x34CB,0B 8A,35339,1,5
13602,0x3522,01 31,12545,1,0
13676,0x356C,03 26,9731,1,1
13772,0x35CC,03 26,9731,1,1
13831,0x3607,05 8B,35589,1,2
13905,0x3651,02 1A,6658,0,1
13926,0x3666,02 19,6402,0,1
13947,0x367B,02 94,37890,0,1
13965,0x368D,04 95,38148,0,2
13983,0x369F,04 95,38148,0,2
14001,0x36B1,04 95,38148,0,2
14019,0x36C3,04 95,38148,0,2
14037,0x36D5,04 95,38148,0,2
14055,0x36E7,04 95,38148,0,2
14073,0x36F9,04 95,38148,0,2
14116,0x3724,02 96,38402,0,1
14162,0x3752,03 0C,3075,1,1
14167,0x3757,05 97,38661,1,2
14174,0x375E,05 98,38917,1,2
14179,0x3763,03 99,39171,1,1
14235,0x379B,03 0C,3075,1,1
