source_file,source_path,source_kind,function_callsite,native_call_kind,sector_name,token_class,enabled_or_disabled,likely_region,mp_or_sp,risk_level,notes
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x9F45,decoded_string,mp_Teleport,sector,reference,teleport,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xA0D4,decoded_string,mp_bleeding,sector,reference,bleeding,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xA122,decoded_string,mp_bleeding,sector,reference,bleeding,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xA1AC,decoded_string,mp_bleeding,sector,reference,bleeding,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xA20B,decoded_string,mp_bleeding,sector,reference,bleeding,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xA587,decoded_string,mp_spectatorMk2,sector,reference,spectatormk2,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xADCA,decoded_string,MP_OVERTIME_WIN_MASTER,sector,reference,overtime,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xADEC,decoded_string,MP_OVERTIME_LOSE_MASTER,sector,reference,overtime,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xB975,decoded_string,Respawn,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xCFB4,decoded_string,MP_KILL_CAM,sector,reference,kill,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xE2FE,decoded_string,Ambient,ambient_world,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xE526,decoded_string,MP_Ticker,sector,reference,ticker,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xE6CC,decoded_string,mp_list_joined_late,sector,reference,list,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xE911,decoded_string,MP_DEFEND,sector,reference,defend,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEA10,decoded_string,REGION,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEA8C,decoded_string,v_region,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEB4E,decoded_string,mp_plist_name,sector,reference,plist,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEB8B,decoded_string,mp_plist_region,region_territory,reference,plist,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEBA5,decoded_string,mp_plist_score_alt,sector,reference,plist,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEBC7,decoded_string,mp_plist_posse,sector,reference,plist,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xEBE0,decoded_string,mp_plist_mw,sector,reference,plist,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF517,decoded_string,BLIP_ACTIVE_ACTION_AREA,action_area,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF6AD,decoded_string,MP_OUTRO_MASTER,sector,reference,outro,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF7DA,decoded_string,mp_challenge_help,sector,reference,challenge,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF833,decoded_string,mp_mount_help,sector,reference,mount,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF85A,decoded_string,mp_title_help,sector,reference,title,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF88B,decoded_string,mp_title_help,sector,reference,title,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF8BC,decoded_string,mp_title_help,sector,reference,title,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xF8ED,decoded_string,mp_title_help,sector,reference,title,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xFB5C,decoded_string,mp_challenge_help,sector,reference,challenge,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0xFBAA,decoded_string,mp_challenge_help,sector,reference,challenge,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x10E43,decoded_string,MP_KillStreak_Icon,sector,reference,killstreak,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x10E5C,decoded_string,MP_KillStreak_Icon_128,sector,reference,killstreak,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x112AB,decoded_string,MP_KillStreak_Icon,sector,reference,killstreak,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x112C4,decoded_string,MP_KillStreak_Icon_128,sector,reference,killstreak,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x11A5B,decoded_string,MP_Revenge_Icon,sector,reference,revenge,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x11A73,decoded_string,MP_TrickShot_Icon,sector,reference,trickshot,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x11E76,decoded_string,AmbientMissions_Layout,ambient_world,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x11E9D,decoded_string,AmbientMissions_Layout,ambient_world,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x126D7,decoded_string,mp_des,sector,reference,des,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x12D5D,decoded_string,AmbientMissions_Iterator,ambient_world,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x12D8B,decoded_string,AmbientMissions_Iterator,ambient_world,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14E0E,decoded_string,COOP_advanced_icon,sector,reference,,mp,medium,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14ECB,decoded_string,COOP_icon,sector,reference,,mp,medium,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14EDD,decoded_string,MP_HeavyWeapons_Icon,sector,reference,heavyweapons,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14EFA,decoded_string,MP_Goldrush_icon,sector,reference,goldrush,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14F13,decoded_string,MP_GrabTheBagII_icon,sector,reference,grabthebagii,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14F30,decoded_string,MP_GrabTheBag_Icon,sector,reference,grabthebag,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14F4B,decoded_string,MP_HoldYourOwn_Icon,sector,reference,holdyourown,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14F67,decoded_string,MP_Unstoppable_Icon,sector,reference,unstoppable,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14F83,decoded_string,MP_KDR_Icon,sector,reference,kdr,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14FB1,decoded_string,MP_KillStreak_Icon,sector,reference,killstreak,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14FCC,decoded_string,MP_TDM_Icon,sector,reference,tdm,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x14FE0,decoded_string,MP_DM_Icon,sector,reference,dm,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x16227,decoded_string,mp_FRD_BigPayout,sector,reference,frd,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x16246,decoded_string,XP_Coop_Consolation,sector,reference,,mp,medium,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x163FD,decoded_string,region,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x16459,decoded_string,region,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x1655F,decoded_string,region,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x16608,decoded_string,region,region_territory,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x16B00,decoded_string,MP_FRD_DefenderKill,sector,reference,frd,mp,review,decoded WSC payload
