offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
102349,0x18FCD,90 0B,2960,0,8
102371,0x18FE3,04 5D,23812,0,2
102389,0x18FF5,04 5D,23812,0,2
102418,0x19012,97 0C,3223,1,11
102437,0x19025,02 5E,24066,0,1
102442,0x1902A,03 2F,12035,1,1
102455,0x19037,83 0D,3459,1,1
102460,0x1903C,82 0E,3714,0,1
102466,0x19042,86 0F,3974,0,3
102501,0x19065,01 33,13057,1,0
102507,0x1906B,81 10,4225,1,0
102560,0x190A0,8B 11,4491,1,5
102571,0x190AB,8B 11,4491,1,5
102614,0x190D6,43 9B,39747,1,1
102633,0x190E9,89 12,4745,1,4
102753,0x19161,03 4E,19971,1,1
102770,0x19172,03 4E,19971,1,1
102787,0x19183,03 4E,19971,1,1
102790,0x19186,8E 13,5006,0,7
103040,0x19280,84 14,5252,0,2
103050,0x1928A,84 15,5508,0,2
103055,0x1928F,03 2F,12035,1,1
103065,0x19299,03 30,12291,1,1
103071,0x1929F,84 16,5764,0,2
103089,0x192B1,84 17,6020,0,2
103095,0x192B7,84 18,6276,0,2
103102,0x192BE,86 19,6534,0,3
103108,0x192C4,04 BF,48900,0,2
103113,0x192C9,42 B2,45634,0,1
103118,0x192CE,42 96,38466,0,1
103123,0x192D3,82 1A,6786,0,1
103136,0x192E0,86 1B,7046,0,3
103143,0x192E7,86 1B,7046,0,3
103151,0x192EF,86 1B,7046,0,3
103166,0x192FE,4A 67,26442,0,5
103175,0x19307,4A 67,26442,0,5
103185,0x19311,4A 67,26442,0,5
103197,0x1931D,88 1C,7304,0,4
103210,0x1932A,88 1C,7304,0,4
103215,0x1932F,83 1D,7555,1,1
103222,0x19336,82 1E,7810,0,1
103227,0x1933B,82 1F,8066,0,1
103232,0x19340,82 20,8322,0,1
103237,0x19345,84 21,8580,0,2
103242,0x1934A,84 22,8836,0,2
103247,0x1934F,44 45,17732,0,2
103252,0x19354,44 46,17988,0,2
103258,0x1935A,86 23,9094,0,3
103264,0x19360,86 24,9350,0,3
103269,0x19365,84 25,9604,0,2
103280,0x19370,84 26,9860,0,2
103288,0x19378,84 26,9860,0,2
103452,0x1941C,83 27,10115,1,1
103497,0x19449,03 2F,12035,1,1
103505,0x19451,43 ED,60739,1,1
103523,0x19463,85 28,10373,1,2
103529,0x19469,85 28,10373,1,2
103549,0x1947D,83 29,10627,1,1
103569,0x19491,85 2A,10885,1,2
103589,0x194A5,83 2B,11139,1,1
103610,0x194BA,43 FB,64323,1,1
103616,0x194C0,43 FC,64579,1,1
103638,0x194D6,83 2C,11395,1,1
103658,0x194EA,83 2D,11651,1,1
103678,0x194FE,83 2E,11907,1,1
103688,0x19508,83 2F,12163,1,1
103940,0x19604,48 0A,2632,0,4
104007,0x19647,03 96,38403,1,1
104010,0x1964A,84 30,12420,0,2
104038,0x19666,03 96,38403,1,1
104041,0x19669,84 30,12420,0,2
104069,0x19685,03 96,38403,1,1
104072,0x19688,84 30,12420,0,2
104085,0x19695,8A 31,12682,0,5
104167,0x196E7,03 96,38403,1,1
104228,0x19724,03 2F,12035,1,1
104301,0x1976D,02 63,25346,0,1
104307,0x19773,82 32,12930,0,1
104313,0x19779,43 D9,55619,1,1
104321,0x19781,03 35,13571,1,1
104327,0x19787,85 33,13189,1,2
104335,0x1978F,03 35,13571,1,1
104341,0x19795,44 DD,56644,0,2
104360,0x197A8,01 33,13057,1,0
104372,0x197B4,85 34,13445,1,2
104382,0x197BE,85 35,13701,1,2
104415,0x197DF,87 36,13959,1,3
104443,0x197FB,02 41,16642,0,1
104446,0x197FE,00 42,16896,0,0
104461,0x1980D,87 36,13959,1,3
104489,0x19829,02 41,16642,0,1
104492,0x1982C,00 42,16896,0,0
104500,0x19834,87 36,13959,1,3
104512,0x19840,03 2F,12035,1,1
104575,0x1987F,02 63,25346,0,1
104582,0x19886,43 D9,55619,1,1
104590,0x1988E,03 35,13571,1,1
104596,0x19894,85 33,13189,1,2
104605,0x1989D,03 35,13571,1,1
104611,0x198A3,05 28,10245,1,2
104635,0x198BB,03 B5,46339,1,1
104662,0x198D6,49 CA,51785,1,4
104670,0x198DE,03 A6,42499,1,1
104680,0x198E8,44 D2,53828,0,2
104686,0x198EE,42 DB,56130,0,1
104691,0x198F3,03 AC,44035,1,1
108525,0x1A7ED,AF 00,175,1,23
