offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
58549,0xE4B5,03 37,14083,1,1
58558,0xE4BE,03 49,18691,1,1
58588,0xE4DC,03 04,1027,1,1
58690,0xE542,05 06,1541,1,2
58696,0xE548,01 22,8705,1,0
58704,0xE550,03 23,8963,1,1
58719,0xE55F,05 06,1541,1,2
58726,0xE566,03 23,8963,1,1
58741,0xE575,05 06,1541,1,2
58798,0xE5AE,05 06,1541,1,2
58843,0xE5DB,05 06,1541,1,2
58849,0xE5E1,01 22,8705,1,0
58857,0xE5E9,03 23,8963,1,1
58864,0xE5F0,03 23,8963,1,1
58873,0xE5F9,03 D0,53251,1,1
58881,0xE601,03 32,12803,1,1
58930,0xE632,03 33,13059,1,1
59024,0xE690,02 0F,3842,0,1
59124,0xE6F4,02 0F,3842,0,1
59129,0xE6F9,03 33,13059,1,1
59216,0xE750,03 34,13315,1,1
59302,0xE7A6,03 34,13315,1,1
59430,0xE826,02 0F,3842,0,1
59515,0xE87B,02 0C,3074,0,1
59525,0xE885,02 0C,3074,0,1
59528,0xE888,00 0E,3584,0,0
59594,0xE8CA,02 0F,3842,0,1
59734,0xE956,02 0F,3842,0,1
59739,0xE95B,03 33,13059,1,1
59814,0xE9A6,03 35,13571,1,1
59831,0xE9B7,04 90,36868,0,2
59864,0xE9D8,05 06,1541,1,2
59870,0xE9DE,01 22,8705,1,0
59878,0xE9E6,03 23,8963,1,1
59885,0xE9ED,03 23,8963,1,1
59914,0xEA0A,05 CF,52997,1,2
59938,0xEA22,03 D0,53251,1,1
60014,0xEA6E,05 06,1541,1,2
60051,0xEA93,05 06,1541,1,2
60057,0xEA99,01 22,8705,1,0
60065,0xEAA1,03 23,8963,1,1
60072,0xEAA8,03 23,8963,1,1
60081,0xEAB1,03 D0,53251,1,1
60091,0xEABB,03 D0,53251,1,1
60160,0xEB00,05 06,1541,1,2
60166,0xEB06,01 22,8705,1,0
60192,0xEB20,02 0C,3074,0,1
60207,0xEB2F,03 23,8963,1,1
60216,0xEB38,02 0C,3074,0,1
60223,0xEB3F,02 0C,3074,0,1
60235,0xEB4B,01 22,8705,1,0
60243,0xEB53,03 23,8963,1,1
60253,0xEB5D,03 32,12803,1,1
60256,0xEB60,44 23,9028,0,2
60282,0xEB7A,05 06,1541,1,2
60295,0xEB87,01 22,8705,1,0
60303,0xEB8F,03 23,8963,1,1
60318,0xEB9E,05 06,1541,1,2
60325,0xEBA5,03 0A,2563,1,1
60330,0xEBAA,04 7E,32260,0,2
60345,0xEBB9,48 24,9288,0,4
60353,0xEBC1,04 42,16900,0,2
60359,0xEBC7,43 25,9539,1,1
60368,0xEBD0,03 EC,60419,1,1
60378,0xEBDA,03 43,17155,1,1
60387,0xEBE3,03 4E,19971,1,1
60396,0xEBEC,03 0A,2563,1,1
60412,0xEBFC,05 B1,45317,1,2
60416,0xEC00,01 CD,52481,1,0
60419,0xEC03,02 0C,3074,0,1
60445,0xEC1D,02 0C,3074,0,1
60452,0xEC24,04 7D,32004,0,2
60455,0xEC27,00 0E,3584,0,0
60467,0xEC33,43 25,9539,1,1
60481,0xEC41,03 EC,60419,1,1
60503,0xEC57,05 06,1541,1,2
60513,0xEC61,03 41,16643,1,1
60522,0xEC6A,43 26,9795,1,1
60531,0xEC73,42 27,10050,0,1
60539,0xEC7B,04 42,16900,0,2
60545,0xEC81,43 25,9539,1,1
60555,0xEC8B,03 43,17155,1,1
60564,0xEC94,03 4E,19971,1,1
60573,0xEC9D,43 28,10307,1,1
60576,0xECA0,43 29,10563,1,1
60588,0xECAC,43 28,10307,1,1
60592,0xECB0,44 2A,10820,0,2
60598,0xECB6,02 48,18434,0,1
60606,0xECBE,03 47,18179,1,1
60624,0xECD0,02 48,18434,0,1
60643,0xECE3,05 06,1541,1,2
60650,0xECEA,03 0A,2563,1,1
60655,0xECEF,04 7E,32260,0,2
60670,0xECFE,48 24,9288,0,4
60678,0xED06,04 42,16900,0,2
60684,0xED0C,43 25,9539,1,1
60693,0xED15,03 EC,60419,1,1
60703,0xED1F,03 43,17155,1,1
60712,0xED28,03 4E,19971,1,1
60721,0xED31,03 0A,2563,1,1
60737,0xED41,05 B1,45317,1,2
60741,0xED45,01 CD,52481,1,0
60744,0xED48,02 0C,3074,0,1
60770,0xED62,02 0C,3074,0,1
60777,0xED69,04 7D,32004,0,2
60780,0xED6C,00 0E,3584,0,0
60792,0xED78,43 25,9539,1,1
60806,0xED86,03 EC,60419,1,1
60828,0xED9C,05 06,1541,1,2
60838,0xEDA6,03 41,16643,1,1
60847,0xEDAF,43 26,9795,1,1
60856,0xEDB8,42 27,10050,0,1
60864,0xEDC0,04 42,16900,0,2
60870,0xEDC6,43 25,9539,1,1
60880,0xEDD0,03 43,17155,1,1
60889,0xEDD9,03 4E,19971,1,1
60898,0xEDE2,43 28,10307,1,1
60901,0xEDE5,43 2B,11075,1,1
60910,0xEDEE,43 28,10307,1,1
60914,0xEDF2,44 2C,11332,0,2
60920,0xEDF8,02 48,18434,0,1
60928,0xEE00,03 47,18179,1,1
60946,0xEE12,02 48,18434,0,1
61038,0xEE6E,02 0F,3842,0,1
61116,0xEEBC,02 0F,3842,0,1
61127,0xEEC7,03 6A,27139,1,1
61194,0xEF0A,02 0F,3842,0,1
61205,0xEF15,03 4E,19971,1,1
61276,0xEF5C,02 0F,3842,0,1
61340,0xEF9C,02 0F,3842,0,1
61352,0xEFA8,43 2D,11587,1,1
61378,0xEFC2,45 2E,11845,1,2
61387,0xEFCB,43 2F,12099,1,1
61393,0xEFD1,03 4E,19971,1,1
61400,0xEFD8,03 B2,45571,1,1
61414,0xEFE6,44 30,12356,0,2
61423,0xEFEF,44 31,12612,0,2
61432,0xEFF8,44 32,12868,0,2
61438,0xEFFE,01 5A,23041,1,0
61441,0xF001,44 33,13124,0,2
61447,0xF007,01 5A,23041,1,0
61450,0xF00A,44 34,13380,0,2
61458,0xF012,05 B1,45317,1,2
61469,0xF01D,47 35,13639,1,3
61482,0xF02A,49 36,13897,1,4
61494,0xF036,44 37,14148,0,2
61508,0xF044,44 2A,10820,0,2
61518,0xF04E,44 2A,10820,0,2
61532,0xF05C,44 38,14404,0,2
61539,0xF063,44 39,14660,0,2
61546,0xF06A,44 3A,14916,0,2
