offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
36594,0x8EF2,82,call_candidate,call2,3,52 83 18,-31976,4621
36600,0x8EF8,99,branch_candidate,jump_false,3,63 00 1A,26,36629
36607,0x8EFF,82,call_candidate,call2,3,52 82 69,-32151,4459
36611,0x8F03,99,branch_candidate,jump_false,3,63 00 0C,12,36626
36615,0x8F07,82,call_candidate,call2,3,52 2B C5,11205,47823
36620,0x8F0C,82,call_candidate,call2,3,52 2B 86,11142,47765
36623,0x8F0F,98,branch_candidate,unconditional_jump,3,62 00 03,3,36629
36626,0x8F12,82,call_candidate,call2,3,52 82 63,-32157,4472
36631,0x8F17,82,call_candidate,call2,3,52 86 26,-31194,5440
36634,0x8F1A,82,call_candidate,call2,3,52 85 F9,-31239,5398
36664,0x8F38,82,call_candidate,call2,3,52 43 BE,17342,54009
36669,0x8F3D,99,branch_candidate,jump_false,3,63 00 28,40,36712
36709,0x8F65,98,branch_candidate,unconditional_jump,3,62 00 4D,77,36789
36712,0x8F68,82,call_candidate,call2,3,52 85 F9,-31239,5476
36733,0x8F7D,82,call_candidate,call2,3,52 43 BE,17342,54078
36737,0x8F81,99,branch_candidate,jump_false,3,63 00 31,49,36789
36762,0x8F9A,99,branch_candidate,jump_false,3,63 00 18,24,36789
36789,0x8FB5,82,call_candidate,call2,3,52 43 DA,17370,54162
36793,0x8FB9,99,branch_candidate,jump_false,3,63 00 16,22,36818
36801,0x8FC1,82,call_candidate,call2,3,52 27 E3,10211,47015
36805,0x8FC5,99,branch_candidate,jump_false,3,63 00 0A,10,36818
36815,0x8FCF,82,call_candidate,call2,3,52 26 B8,9912,46730
36823,0x8FD7,100,branch_candidate,jump_ne,3,64 00 09,9,36835
36832,0x8FE0,82,call_candidate,call2,3,52 91 1F,-28385,8450
36911,0x902F,98,branch_candidate,unconditional_jump,3,62 00 7B,123,37037
36917,0x9035,82,call_candidate,call2,3,52 90 B0,-28496,8424
36920,0x9038,98,branch_candidate,unconditional_jump,3,62 00 72,114,37037
36930,0x9042,82,call_candidate,call2,3,52 90 B0,-28496,8437
36933,0x9045,98,branch_candidate,unconditional_jump,3,62 00 65,101,37037
36944,0x9050,82,call_candidate,call2,3,52 90 B0,-28496,8451
36947,0x9053,98,branch_candidate,unconditional_jump,3,62 00 57,87,37037
36958,0x905E,82,call_candidate,call2,3,52 90 B0,-28496,8465
36961,0x9061,98,branch_candidate,unconditional_jump,3,62 00 49,73,37037
36972,0x906C,82,call_candidate,call2,3,52 90 B0,-28496,8479
36975,0x906F,98,branch_candidate,unconditional_jump,3,62 00 3B,59,37037
36986,0x907A,82,call_candidate,call2,3,52 90 B0,-28496,8493
36989,0x907D,98,branch_candidate,unconditional_jump,3,62 00 2D,45,37037
36995,0x9083,82,call_candidate,call2,3,52 49 0A,18698,55696
36998,0x9086,98,branch_candidate,unconditional_jump,3,62 00 24,36,37037
37004,0x908C,82,call_candidate,call2,3,52 49 0A,18698,55705
37007,0x908F,98,branch_candidate,unconditional_jump,3,62 00 1B,27,37037
37013,0x9095,82,call_candidate,call2,3,52 49 0A,18698,55714
37016,0x9098,98,branch_candidate,unconditional_jump,3,62 00 12,18,37037
37022,0x909E,82,call_candidate,call2,3,52 49 0A,18698,55723
37025,0x90A1,98,branch_candidate,unconditional_jump,3,62 00 09,9,37037
37031,0x90A7,82,call_candidate,call2,3,52 49 0A,18698,55732
37034,0x90AA,98,branch_candidate,unconditional_jump,3,62 00 00,0,37037
37055,0x90BF,99,branch_candidate,jump_false,3,63 00 3C,60,37118
37122,0x9102,103,branch_candidate,jump_lt,3,67 00 18,24,37149
37159,0x9127,82,call_candidate,call2,3,52 83 6D,-31891,5271
37162,0x912A,99,branch_candidate,jump_false,3,63 00 71,113,37278
37170,0x9132,99,branch_candidate,jump_false,3,63 00 3A,58,37231
37182,0x913E,99,branch_candidate,jump_false,3,63 00 09,9,37194
37197,0x914D,82,call_candidate,call2,3,52 9E 17,-25065,12135
37213,0x915D,82,call_candidate,call2,3,52 91 9F,-28257,8959
37228,0x916C,98,branch_candidate,unconditional_jump,3,62 00 2F,47,37278
37241,0x9179,99,branch_candidate,jump_false,3,63 00 22,34,37278
37247,0x917F,82,call_candidate,call2,3,52 9E 17,-25065,12185
37263,0x918F,82,call_candidate,call2,3,52 91 9F,-28257,9009
37357,0x91ED,98,branch_candidate,unconditional_jump,3,62 0B 68,2920,40280
37360,0x91F0,98,branch_candidate,unconditional_jump,3,62 0B 68,2920,40283
37403,0x921B,98,branch_candidate,unconditional_jump,3,62 01 14,276,37682
37443,0x9243,98,branch_candidate,unconditional_jump,3,62 00 EC,236,37682
37448,0x9248,82,call_candidate,call2,3,52 23 36,9014,46465
37454,0x924E,82,call_candidate,call2,3,52 23 36,9014,46471
37458,0x9252,99,branch_candidate,jump_false,3,63 00 11,17,37478
37498,0x927A,98,branch_candidate,unconditional_jump,3,62 00 B5,181,37682
37538,0x92A2,98,branch_candidate,unconditional_jump,3,62 00 8D,141,37682
37578,0x92CA,98,branch_candidate,unconditional_jump,3,62 00 65,101,37682
37639,0x9307,98,branch_candidate,unconditional_jump,3,62 00 28,40,37682
37679,0x932F,98,branch_candidate,unconditional_jump,3,62 00 00,0,37682
37682,0x9332,98,branch_candidate,unconditional_jump,3,62 0A 26,2598,40283
37725,0x935D,98,branch_candidate,unconditional_jump,3,62 01 1B,283,38011
37769,0x9389,98,branch_candidate,unconditional_jump,3,62 00 EF,239,38011
37813,0x93B5,98,branch_candidate,unconditional_jump,3,62 00 C3,195,38011
37857,0x93E1,98,branch_candidate,unconditional_jump,3,62 00 97,151,38011
37901,0x940D,98,branch_candidate,unconditional_jump,3,62 00 6B,107,38011
37964,0x944C,98,branch_candidate,unconditional_jump,3,62 00 2C,44,38011
38008,0x9478,98,branch_candidate,unconditional_jump,3,62 00 00,0,38011
38011,0x947B,98,branch_candidate,unconditional_jump,3,62 08 DD,2269,40283
38054,0x94A6,98,branch_candidate,unconditional_jump,3,62 01 4D,333,38390
38098,0x94D2,98,branch_candidate,unconditional_jump,3,62 01 21,289,38390
38103,0x94D7,82,call_candidate,call2,3,52 9E 02,-25086,13020
38109,0x94DD,99,branch_candidate,jump_false,3,63 00 17,23,38135
38132,0x94F4,98,branch_candidate,unconditional_jump,3,62 00 34,52,38187
38139,0x94FB,82,call_candidate,call2,3,52 23 36,9014,47156
38143,0x94FF,99,branch_candidate,jump_false,3,63 00 29,41,38187
38211,0x9543,98,branch_candidate,unconditional_jump,3,62 00 B0,176,38390
38255,0x956F,98,branch_candidate,unconditional_jump,3,62 00 84,132,38390
38299,0x959B,98,branch_candidate,unconditional_jump,3,62 00 58,88,38390
38343,0x95C7,98,branch_candidate,unconditional_jump,3,62 00 2C,44,38390
38387,0x95F3,98,branch_candidate,unconditional_jump,3,62 00 00,0,38390
38390,0x95F6,98,branch_candidate,unconditional_jump,3,62 07 62,1890,40283
38433,0x9621,98,branch_candidate,unconditional_jump,3,62 01 1D,285,38721
38477,0x964D,98,branch_candidate,unconditional_jump,3,62 00 F1,241,38721
38521,0x9679,98,branch_candidate,unconditional_jump,3,62 00 C5,197,38721
38565,0x96A5,98,branch_candidate,unconditional_jump,3,62 00 99,153,38721
38609,0x96D1,98,branch_candidate,unconditional_jump,3,62 00 6D,109,38721
38674,0x9712,98,branch_candidate,unconditional_jump,3,62 00 2C,44,38721
38718,0x973E,98,branch_candidate,unconditional_jump,3,62 00 00,0,38721
38721,0x9741,98,branch_candidate,unconditional_jump,3,62 06 17,1559,40283
38764,0x976C,98,branch_candidate,unconditional_jump,3,62 01 E5,485,39252
38806,0x9796,98,branch_candidate,unconditional_jump,3,62 01 BB,443,39252
38811,0x979B,82,call_candidate,call2,3,52 9E 02,-25086,13728
38817,0x97A1,99,branch_candidate,jump_false,3,63 00 17,23,38843
38840,0x97B8,98,branch_candidate,unconditional_jump,3,62 00 86,134,38977
38845,0x97BD,82,call_candidate,call2,3,52 9E 02,-25086,13762
38851,0x97C3,99,branch_candidate,jump_false,3,63 00 17,23,38877
38874,0x97DA,98,branch_candidate,unconditional_jump,3,62 00 64,100,38977
38879,0x97DF,82,call_candidate,call2,3,52 9E 02,-25086,13796
38885,0x97E5,99,branch_candidate,jump_false,3,63 00 17,23,38911
38908,0x97FC,98,branch_candidate,unconditional_jump,3,62 00 42,66,38977
38913,0x9801,82,call_candidate,call2,3,52 9E 02,-25086,13830
38919,0x9807,99,branch_candidate,jump_false,3,63 00 17,23,38945
38942,0x981E,98,branch_candidate,unconditional_jump,3,62 00 20,32,38977
38950,0x9826,82,call_candidate,call2,3,52 23 36,9014,47967
38954,0x982A,99,branch_candidate,jump_false,3,63 00 14,20,38977
38999,0x9857,98,branch_candidate,unconditional_jump,3,62 00 FA,250,39252
39041,0x9881,98,branch_candidate,unconditional_jump,3,62 00 D0,208,39252
39046,0x9886,82,call_candidate,call2,3,52 9E 02,-25086,13963
39052,0x988C,99,branch_candidate,jump_false,3,63 00 17,23,39078
39075,0x98A3,98,branch_candidate,unconditional_jump,3,62 00 41,65,39143
39080,0x98A8,82,call_candidate,call2,3,52 9E 02,-25086,13997
39086,0x98AE,99,branch_candidate,jump_false,3,63 00 17,23,39112
39109,0x98C5,98,branch_candidate,unconditional_jump,3,62 00 1F,31,39143
39114,0x98CA,82,call_candidate,call2,3,52 9E 02,-25086,14031
39120,0x98D0,99,branch_candidate,jump_false,3,63 00 14,20,39143
39165,0x98FD,98,branch_candidate,unconditional_jump,3,62 00 54,84,39252
39207,0x9927,98,branch_candidate,unconditional_jump,3,62 00 2A,42,39252
39249,0x9951,98,branch_candidate,unconditional_jump,3,62 00 00,0,39252
39252,0x9954,98,branch_candidate,unconditional_jump,3,62 04 04,1028,40283
39295,0x997F,98,branch_candidate,unconditional_jump,3,62 01 A5,421,39719
39340,0x99AC,98,branch_candidate,unconditional_jump,3,62 01 78,376,39719
39385,0x99D9,98,branch_candidate,unconditional_jump,3,62 01 4B,331,39719
39430,0x9A06,98,branch_candidate,unconditional_jump,3,62 01 1E,286,39719
39435,0x9A0B,82,call_candidate,call2,3,52 9E 02,-25086,14352
39441,0x9A11,99,branch_candidate,jump_false,3,63 00 17,23,39467
39464,0x9A28,98,branch_candidate,unconditional_jump,3,62 00 86,134,39601
39469,0x9A2D,82,call_candidate,call2,3,52 9E 02,-25086,14386
39475,0x9A33,99,branch_candidate,jump_false,3,63 00 17,23,39501
39498,0x9A4A,98,branch_candidate,unconditional_jump,3,62 00 64,100,39601
39503,0x9A4F,82,call_candidate,call2,3,52 9E 02,-25086,14420
39509,0x9A55,99,branch_candidate,jump_false,3,63 00 17,23,39535
39532,0x9A6C,98,branch_candidate,unconditional_jump,3,62 00 42,66,39601
39537,0x9A71,82,call_candidate,call2,3,52 9E 02,-25086,14454
39543,0x9A77,99,branch_candidate,jump_false,3,63 00 17,23,39569
39566,0x9A8E,98,branch_candidate,unconditional_jump,3,62 00 20,32,39601
39572,0x9A94,82,call_candidate,call2,3,52 23 36,9014,48589
39578,0x9A9A,99,branch_candidate,jump_false,3,63 00 14,20,39601
39626,0x9ACA,98,branch_candidate,unconditional_jump,3,62 00 5A,90,39719
39671,0x9AF7,98,branch_candidate,unconditional_jump,3,62 00 2D,45,39719
39716,0x9B24,98,branch_candidate,unconditional_jump,3,62 00 00,0,39719
39719,0x9B27,98,branch_candidate,unconditional_jump,3,62 02 31,561,40283
39756,0x9B4C,98,branch_candidate,unconditional_jump,3,62 01 CD,461,40220
39796,0x9B74,98,branch_candidate,unconditional_jump,3,62 01 A5,421,40220
39836,0x9B9C,98,branch_candidate,unconditional_jump,3,62 01 7D,381,40220
39876,0x9BC4,98,branch_candidate,unconditional_jump,3,62 01 55,341,40220
39916,0x9BEC,98,branch_candidate,unconditional_jump,3,62 01 2D,301,40220
39921,0x9BF1,82,call_candidate,call2,3,52 9E 02,-25086,14838
39927,0x9BF7,99,branch_candidate,jump_false,3,63 00 2C,44,39974
39971,0x9C23,98,branch_candidate,unconditional_jump,3,62 00 DF,223,40197
39976,0x9C28,82,call_candidate,call2,3,52 23 36,9014,48993
39981,0x9C2D,82,call_candidate,call2,3,52 9E 02,-25086,14898
39988,0x9C34,99,branch_candidate,jump_false,3,63 00 17,23,40014
40011,0x9C4B,98,branch_candidate,unconditional_jump,3,62 00 B7,183,40197
40016,0x9C50,82,call_candidate,call2,3,52 9E 02,-25086,14933
40022,0x9C56,99,branch_candidate,jump_false,3,63 00 2C,44,40069
40066,0x9C82,98,branch_candidate,unconditional_jump,3,62 00 80,128,40197
40072,0x9C88,82,call_candidate,call2,3,52 23 36,9014,49089
40077,0x9C8D,82,call_candidate,call2,3,52 9E 02,-25086,14994
40084,0x9C94,99,branch_candidate,jump_false,3,63 00 17,23,40110
40107,0x9CAB,98,branch_candidate,unconditional_jump,3,62 00 57,87,40197
40112,0x9CB0,82,call_candidate,call2,3,52 9E 02,-25086,15029
40118,0x9CB6,99,branch_candidate,jump_false,3,63 00 2C,44,40165
40162,0x9CE2,98,branch_candidate,unconditional_jump,3,62 00 20,32,40197
40168,0x9CE8,82,call_candidate,call2,3,52 23 36,9014,49185
40174,0x9CEE,99,branch_candidate,jump_false,3,63 00 14,20,40197
40217,0x9D19,98,branch_candidate,unconditional_jump,3,62 00 00,0,40220
40220,0x9D1C,98,branch_candidate,unconditional_jump,3,62 00 3C,60,40283
40233,0x9D29,98,branch_candidate,unconditional_jump,3,62 00 29,41,40277
40274,0x9D52,98,branch_candidate,unconditional_jump,3,62 00 00,0,40277
40277,0x9D55,98,branch_candidate,unconditional_jump,3,62 00 03,3,40283
40280,0x9D58,98,branch_candidate,unconditional_jump,3,62 00 00,0,40283
40287,0x9D5F,82,call_candidate,call2,3,52 39 2C,14636,54926
40290,0x9D62,99,branch_candidate,jump_false,3,63 00 45,69,40362
40299,0x9D6B,99,branch_candidate,jump_false,3,63 00 3C,60,40362
40315,0x9D7B,82,call_candidate,call2,3,52 39 2C,14636,54954
40318,0x9D7E,99,branch_candidate,jump_false,3,63 00 29,41,40362
40329,0x9D89,100,branch_candidate,jump_ne,3,64 00 0B,11,40343
40340,0x9D94,98,branch_candidate,unconditional_jump,3,62 00 13,19,40362
40366,0x9DAE,82,call_candidate,call2,3,52 39 2C,14636,55005
40370,0x9DB2,99,branch_candidate,jump_false,3,63 00 4A,74,40447
40464,0x9E10,100,branch_candidate,jump_ne,3,64 00 02,2,40469
40478,0x9E1E,82,call_candidate,call2,3,52 83 6D,-31891,8590
40482,0x9E22,99,branch_candidate,jump_false,3,63 00 02,2,40487
40511,0x9E3F,104,branch_candidate,jump_ge,3,68 00 22,34,40548
40527,0x9E4F,100,branch_candidate,jump_ne,3,64 00 03,3,40533
40545,0x9E61,98,branch_candidate,unconditional_jump,3,62 FF D0,-48,40500
40562,0x9E72,99,branch_candidate,jump_false,3,63 00 01,1,40566
40602,0x9E9A,99,branch_candidate,jump_false,3,63 00 10,16,40621
40627,0x9EB3,99,branch_candidate,jump_false,3,63 00 07,7,40637
40645,0x9EC5,99,branch_candidate,jump_false,3,63 00 09,9,40657
40654,0x9ECE,98,branch_candidate,unconditional_jump,3,62 00 5F,95,40752
40675,0x9EE3,82,call_candidate,call2,3,52 9F 31,-24783,15895
40678,0x9EE6,99,branch_candidate,jump_false,3,63 00 10,16,40697
40700,0x9EFC,101,branch_candidate,jump_eq,3,65 00 31,49,40752
40713,0x9F09,99,branch_candidate,jump_false,3,63 00 0B,11,40727
40720,0x9F10,82,call_candidate,call2,3,52 A0 8E,-24434,16289
40724,0x9F14,98,branch_candidate,unconditional_jump,3,62 00 06,6,40733
40742,0x9F26,99,branch_candidate,jump_false,3,63 00 04,4,40749
40749,0x9F2D,98,branch_candidate,unconditional_jump,3,62 00 00,0,40752
40788,0x9F54,82,call_candidate,call2,3,52 06 81,1665,42456
40791,0x9F57,99,branch_candidate,jump_false,3,63 00 01,1,40795
40805,0x9F65,82,call_candidate,call2,3,52 07 A0,1952,42760
40818,0x9F72,101,branch_candidate,jump_eq,3,65 00 56,86,40907
40827,0x9F7B,82,call_candidate,call2,3,52 49 74,18804,59634
40833,0x9F81,82,call_candidate,call2,3,52 A0 36,-24522,16314
40846,0x9F8E,100,branch_candidate,jump_ne,3,64 00 0D,13,40862
40855,0x9F97,82,call_candidate,call2,3,52 49 74,18804,59662
40859,0x9F9B,98,branch_candidate,unconditional_jump,3,62 00 2D,45,40907
40870,0x9FA6,100,branch_candidate,jump_ne,3,64 00 0D,13,40886
40879,0x9FAF,82,call_candidate,call2,3,52 49 74,18804,59686
40883,0x9FB3,98,branch_candidate,unconditional_jump,3,62 00 15,21,40907
40894,0x9FBE,100,branch_candidate,jump_ne,3,64 00 0A,10,40907
40903,0x9FC7,82,call_candidate,call2,3,52 49 74,18804,59710
40928,0x9FE0,102,branch_candidate,jump_le,3,66 00 10,16,40947
40944,0x9FF0,98,branch_candidate,unconditional_jump,3,62 FF E9,-23,40924
40951,0x9FF7,105,branch_candidate,jump_gt,3,69 00 0A,10,40964
40958,0x9FFE,82,call_candidate,call2,3,52 49 0A,18698,59659
40961,0xA001,98,branch_candidate,unconditional_jump,3,62 00 12,18,40982
40973,0xA00D,100,branch_candidate,jump_ne,3,64 00 06,6,40982
40979,0xA013,82,call_candidate,call2,3,52 49 0A,18698,59680
40985,0xA019,82,call_candidate,call2,3,52 18 88,6280,47268
40991,0xA01F,82,call_candidate,call2,3,52 18 C1,6337,47331
40995,0xA023,99,branch_candidate,jump_false,3,63 00 0F,15,41013
41004,0xA02C,99,branch_candidate,jump_false,3,63 00 06,6,41013
41029,0xA045,82,call_candidate,call2,3,52 07 B1,1969,43001
41033,0xA049,99,branch_candidate,jump_false,3,63 00 3F,63,41099
41046,0xA056,100,branch_candidate,jump_ne,3,64 00 07,7,41056
41053,0xA05D,98,branch_candidate,unconditional_jump,3,62 00 2B,43,41099
41066,0xA06A,100,branch_candidate,jump_ne,3,64 00 0C,12,41081
41078,0xA076,98,branch_candidate,unconditional_jump,3,62 00 12,18,41099
41109,0xA095,82,call_candidate,call2,3,52 A0 E8,-24344,16768
41113,0xA099,99,branch_candidate,jump_false,3,63 00 02,2,41118
41123,0xA0A3,99,branch_candidate,jump_false,3,63 00 06,6,41132
41132,0xA0AC,82,call_candidate,call2,3,52 03 96,918,42053
41141,0xA0B5,99,branch_candidate,jump_false,3,63 00 12,18,41162
41144,0xA0B8,82,call_candidate,call2,3,52 03 96,918,42065
41159,0xA0C7,98,branch_candidate,unconditional_jump,3,62 00 1C,28,41190
41165,0xA0CD,99,branch_candidate,jump_false,3,63 00 16,22,41190
41168,0xA0D0,82,call_candidate,call2,3,52 03 96,918,42089
41200,0xA0F0,100,branch_candidate,jump_ne,3,64 00 05,5,41208
41205,0xA0F5,98,branch_candidate,unconditional_jump,3,62 00 02,2,41210
41218,0xA102,82,call_candidate,call2,3,52 43 BE,17342,58563
41225,0xA109,82,call_candidate,call2,3,52 43 BE,17342,58570
41229,0xA10D,99,branch_candidate,jump_false,3,63 00 00,0,41232
41278,0xA13E,100,branch_candidate,jump_ne,3,64 00 01,1,41282
41292,0xA14C,102,branch_candidate,jump_le,3,66 00 0F,15,41310
41299,0xA153,99,branch_candidate,jump_false,3,63 00 05,5,41307
41307,0xA15B,98,branch_candidate,unconditional_jump,3,62 00 3A,58,41368
41321,0xA169,102,branch_candidate,jump_le,3,66 00 0F,15,41339
41328,0xA170,99,branch_candidate,jump_false,3,63 00 05,5,41336
41336,0xA178,98,branch_candidate,unconditional_jump,3,62 00 1D,29,41368
41350,0xA186,102,branch_candidate,jump_le,3,66 00 0F,15,41368
41359,0xA18F,100,branch_candidate,jump_ne,3,64 00 06,6,41368
41365,0xA195,82,call_candidate,call2,3,52 A1 99,-24167,17201
41380,0xA1A4,100,branch_candidate,jump_ne,3,64 00 59,89,41472
41495,0xA217,99,branch_candidate,jump_false,3,63 00 07,7,41505
41502,0xA21E,98,branch_candidate,unconditional_jump,3,62 00 30,48,41553
41531,0xA23B,99,branch_candidate,jump_false,3,63 00 0B,11,41545
41542,0xA246,98,branch_candidate,unconditional_jump,3,62 00 08,8,41553
41575,0xA267,99,branch_candidate,jump_false,3,63 00 18,24,41602
41599,0xA27F,82,call_candidate,call2,3,52 A2 83,-23933,17669
41610,0xA28A,82,call_candidate,call2,3,52 A4 58,-23464,18149
41616,0xA290,82,call_candidate,call2,3,52 A4 0E,-23538,18081
41629,0xA29D,100,branch_candidate,jump_ne,3,64 00 3C,60,41692
41696,0xA2E0,99,branch_candidate,jump_false,3,63 00 20,32,41731
41727,0xA2FF,99,branch_candidate,jump_false,3,63 00 01,1,41731
41739,0xA30B,82,call_candidate,call2,3,52 A4 02,-23550,18192
41809,0xA351,99,branch_candidate,jump_false,3,63 00 41,65,41877
41821,0xA35D,99,branch_candidate,jump_false,3,63 00 2A,42,41866
41863,0xA387,98,branch_candidate,unconditional_jump,3,62 00 08,8,41874
41874,0xA392,98,branch_candidate,unconditional_jump,3,62 00 6C,108,41985
41884,0xA39C,99,branch_candidate,jump_false,3,63 00 0E,14,41901
41898,0xA3AA,98,branch_candidate,unconditional_jump,3,62 00 21,33,41934
41910,0xA3B6,99,branch_candidate,jump_false,3,63 00 15,21,41934
41941,0xA3D5,99,branch_candidate,jump_false,3,63 00 0B,11,41955
41952,0xA3E0,98,branch_candidate,unconditional_jump,3,62 00 1E,30,41985
41964,0xA3EC,99,branch_candidate,jump_false,3,63 00 12,18,41985
42117,0xA485,98,branch_candidate,unconditional_jump,3,62 00 12,18,42138
42120,0xA488,98,branch_candidate,unconditional_jump,3,62 00 12,18,42141
42123,0xA48B,98,branch_candidate,unconditional_jump,3,62 00 0F,15,42141
42126,0xA48E,98,branch_candidate,unconditional_jump,3,62 00 0C,12,42141
42129,0xA491,98,branch_candidate,unconditional_jump,3,62 00 09,9,42141
42132,0xA494,98,branch_candidate,unconditional_jump,3,62 00 06,6,42141
42135,0xA497,98,branch_candidate,unconditional_jump,3,62 00 03,3,42141
42138,0xA49A,98,branch_candidate,unconditional_jump,3,62 00 00,0,42141
42149,0xA4A5,82,call_candidate,call2,3,52 23 74,9076,51228
42153,0xA4A9,99,branch_candidate,jump_false,3,63 00 02,2,42158
42181,0xA4C5,82,call_candidate,call2,3,52 23 74,9076,51260
42185,0xA4C9,99,branch_candidate,jump_false,3,63 00 02,2,42190
42227,0xA4F3,82,call_candidate,call2,3,52 A4 FC,-23300,18930
42305,0xA541,82,call_candidate,call2,3,52 A4 0E,-23538,18770
42347,0xA56B,82,call_candidate,call2,3,52 A4 0E,-23538,18812
42408,0xA5A8,82,call_candidate,call2,3,52 A4 0E,-23538,18873
42417,0xA5B1,82,call_candidate,call2,3,52 A5 B5,-23115,19305
42447,0xA5CF,82,call_candidate,call2,3,52 A4 FC,-23300,19150
42499,0xA603,82,call_candidate,call2,3,52 A8 0A,-22518,19984
42512,0xA610,104,branch_candidate,jump_ge,3,68 00 35,53,42568
42524,0xA61C,100,branch_candidate,jump_ne,3,64 00 03,3,42530
42544,0xA630,99,branch_candidate,jump_false,3,63 00 0C,12,42559
42555,0xA63B,82,call_candidate,call2,3,52 A6 53,-22957,19601
42565,0xA645,98,branch_candidate,unconditional_jump,3,62 FF C3,-61,42507
42575,0xA64F,82,call_candidate,call2,3,52 A6 53,-22957,19621
42586,0xA65A,82,call_candidate,call2,3,52 A7 F5,-22539,20050
42590,0xA65E,99,branch_candidate,jump_false,3,63 00 04,4,42597
42607,0xA66F,99,branch_candidate,jump_false,3,63 00 04,4,42614
42624,0xA680,99,branch_candidate,jump_false,3,63 00 04,4,42631
