index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1585,file,root/content/release64/ambient/town/event_ultra_high_honor.wsc,event_ultra_high_honor.wsc,.wsc,2621440,20083,53248,True,False,2
1586,file,root/content/release64/ambient/town/first_time_chuparosa.wsc,first_time_chuparosa.wsc,.wsc,2656256,28160,69632,True,False,2
1587,file,root/content/release64/ambient/roaming/event_spawning_tool.wsc,event_spawning_tool.wsc,.wsc,2295808,721,12288,True,False,2
1588,file,root/content/release64/ambient/roaming/event_treasurehunter_intro.wsc,event_treasurehunter_intro.wsc,.wsc,2297856,23502,57344,True,False,2
1589,file,root/content/release64/ambient/roaming/event_donkey_lead.wsc,event_donkey_lead.wsc,.wsc,1873920,15792,36864,True,False,2
1590,file,root/content/release64/ambient/roaming/event_hangingb.wsc,event_hangingb.wsc,.wsc,1914880,24244,61440,True,False,2
1591,file,root/content/release64/ambient/roaming/event_wilderness_dynomite.wsc,event_wilderness_dynomite.wsc,.wsc,2322432,24244,61440,True,False,2
1592,file,root/content/release64/ambient/roaming/mh_named_bear.wsc,mh_named_bear.wsc,.wsc,2367488,2268,8192,True,False,2
1593,file,root/content/release64/ambient/roaming/event_proc_escort.wsc,event_proc_escort.wsc,.wsc,2099200,24244,61440,True,False,2
1594,file,root/content/release64/ambient/roaming/event_loot_dead_body.wsc,event_loot_dead_body.wsc,.wsc,2025472,24244,61440,True,False,2
1595,file,root/content/release64/ambient/roaming/event_dead_poster.wsc,event_dead_poster.wsc,.wsc,1851392,21886,53248,True,False,2
1596,file,root/content/release64/ambient/roaming/event_wild_animals.wsc,event_wild_animals.wsc,.wsc,2347008,19381,53248,True,False,2
1597,file,root/content/release64/ambient/roaming/event_roadside_execution.wsc,event_roadside_execution.wsc,.wsc,2222080,24244,61440,True,False,2
1598,file,root/content/release64/ambient/roaming/event_predator_prey.wsc,event_predator_prey.wsc,.wsc,2074624,24244,61440,True,False,2
1599,file,root/content/release64/ambient/roaming/mh_named_cougar.wsc,mh_named_cougar.wsc,.wsc,2377728,2461,8192,True,False,2
1600,file,root/content/release64/ambient/roaming/event_proc_matkdef.wsc,event_proc_matkdef.wsc,.wsc,2123776,24244,61440,True,False,2
1601,file,root/content/release64/ambient/roaming/event_last_buffalo.wsc,event_last_buffalo.wsc,.wsc,1988608,11546,28672,True,False,2
1602,file,root/content/release64/ambient/roaming/event_proc_transport.wsc,event_proc_transport.wsc,.wsc,2148352,24244,61440,True,False,2
1603,file,root/content/release64/ambient/roaming/mh_named_wolf.wsc,mh_named_wolf.wsc,.wsc,2381824,2270,8192,True,False,2
1604,file,root/content/release64/ambient/roaming/event_roadside_aftermath.wsc,event_roadside_aftermath.wsc,.wsc,2172928,24244,61440,True,False,2
1605,file,root/content/release64/ambient/roaming/event_mourn_dead_body.wsc,event_mourn_dead_body.wsc,.wsc,2050048,24244,61440,True,False,2
1606,file,root/content/release64/ambient/roaming/beat_roadside_robbery.wsc,beat_roadside_robbery.wsc,.wsc,1753088,24244,61440,True,False,2
1607,file,root/content/release64/ambient/roaming/event_sharpshooter_challenge.wsc,event_sharpshooter_challenge.wsc,.wsc,2271232,24244,61440,True,False,2
1608,file,root/content/release64/ambient/roaming/event_herbalist_intro.wsc,event_herbalist_intro.wsc,.wsc,1939456,24244,61440,True,False,2
1609,file,root/content/release64/ambient/roaming/event_roadside_ambush.wsc,event_roadside_ambush.wsc,.wsc,2197504,24244,61440,True,False,2
1610,file,root/content/release64/ambient/roaming/event_criminal_chase.wsc,event_criminal_chase.wsc,.wsc,1826816,24244,61440,True,False,2
1611,file,root/content/release64/ambient/roaming/event_lone_stranger.wsc,event_lone_stranger.wsc,.wsc,2000896,24244,61440,True,False,2
1612,file,root/content/release64/ambient/roaming/event_hunter_intro.wsc,event_hunter_intro.wsc,.wsc,1964032,24244,61440,True,False,2
1613,file,root/content/release64/ambient/roaming/event_crazy_hermit.wsc,event_crazy_hermit.wsc,.wsc,1802240,24244,61440,True,False,2
1614,file,root/content/release64/ambient/roaming/mh_named_boar.wsc,mh_named_boar.wsc,.wsc,2371584,4765,20480,True,False,2
1615,file,root/content/release64/ambient/roaming/event_generic_1v1.wsc,event_generic_1v1.wsc,.wsc,1890304,24244,61440,True,False,2
1616,file,root/content/release64/ambient/roaming/event_roadside_prisoners.wsc,event_roadside_prisoners.wsc,.wsc,2246656,24244,61440,True,False,2
1617,file,root/content/release64/ambient/roaming/event_coyote_chase.wsc,event_coyote_chase.wsc,.wsc,1777664,24244,61440,True,False,2
1618,file,root/content/release64/ambient/pointofinterest/event_wanted_poster.wsc,event_wanted_poster.wsc,.wsc,1613824,14466,36864,True,False,2
1619,file,root/content/release64/ambient/pointofinterest/event_bountyhunter.wsc,event_bountyhunter.wsc,.wsc,1560576,51387,139264,True,False,2
1620,file,root/content/release64/ambient/beacons/beacon_transport_dynomite.wsc,beacon_transport_dynomite.wsc,.wsc,1097728,31307,77824,True,False,2
1621,file,root/content/release64/ambient/beacons/beacon_escort_criminals.wsc,beacon_escort_criminals.wsc,.wsc,1048576,24244,61440,True,False,2
1622,file,root/content/release64/ambient/beacons/beacon_escort_wavedown.wsc,beacon_escort_wavedown.wsc,.wsc,1073152,24244,61440,True,False,2
1623,file,root/content/release64/ambient/deadposter/event_dead_poster2.wsc,event_dead_poster2.wsc,.wsc,1355776,21859,53248,True,False,2
1624,file,root/content/release64/ambient/passenger/passenger_coach.wsc,passenger_coach.wsc,.wsc,1544192,15055,36864,True,False,2
1625,file,root/content/release64/ambient/passenger/passenger_camp.wsc,passenger_camp.wsc,.wsc,1536000,7260,20480,True,False,2
1626,file,root/content/release64/ambient/traffic/tevent_town_buildingenter.wsc,tevent_town_buildingenter.wsc,.wsc,2797568,10824,28672,True,False,2
1627,file,root/content/release64/ambient/traffic/tevent_rowdy_gangs.wsc,tevent_rowdy_gangs.wsc,.wsc,2768896,27365,69632,True,False,2
1628,file,root/content/release64/ambient/traffic/tevent_lone_lawman.wsc,tevent_lone_lawman.wsc,.wsc,2752512,16373,36864,True,False,2
1629,file,root/content/release64/ambient/traffic/tevent_wilderness_pisser.wsc,tevent_wilderness_pisser.wsc,.wsc,2809856,17945,45056,True,False,2
1630,file,root/content/release64/ambient/traffic/tevent_bh_rowdy_gangs.wsc,tevent_bh_rowdy_gangs.wsc,.wsc,2732032,19263,53248,True,False,2
1631,file,root/content/release64/ambient/mexicanrevolution/mexrevp3.wsc,mexrevp3.wsc,.wsc,1507328,18551,53248,True,False,2
1632,file,root/content/release64/ambient/mexicanrevolution/mexrevp2.wsc,mexrevp2.wsc,.wsc,1486848,18546,53248,True,False,2
1633,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase1b.wsc,mexrev_phase1b.wsc,.wsc,1527808,108,4096,True,False,2
1634,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase3.wsc,mexrev_phase3.wsc,.wsc,1531904,2066,12288,True,False,2
1635,file,root/content/release64/ambient/mexicanrevolution/mexrevp1b.wsc,mexrevp1b.wsc,.wsc,1466368,18546,53248,True,False,2
1636,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase2.wsc,mexrev_phase2.wsc,.wsc,1529856,2042,12288,True,False,2
1637,file,root/content/release64/ambient/mexicanrevolution/mexican_rev_rally.wsc,mexican_rev_rally.wsc,.wsc,1449984,14941,36864,True,False,2
1638,file,root/content/release64/ambient/crimeresponse/event_law_report_crime.wsc,event_law_report_crime.wsc,.wsc,1136640,15619,36864,True,False,2
1639,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_ai.wsc,event_law_repsonse_ai.wsc,.wsc,1153024,24244,61440,True,False,2
1640,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_bounty.wsc,event_law_repsonse_bounty.wsc,.wsc,1177600,23143,57344,True,False,2
1641,file,root/content/release64/ambient/crimeresponse/event_pay_bounty.wsc,event_pay_bounty.wsc,.wsc,1320960,10044,24576,True,False,2
1642,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_local.wsc,event_law_repsonse_local.wsc,.wsc,1202176,27549,69632,True,False,2
1643,file,root/content/release64/ambient/crimeresponse/event_player_in_jail.wsc,event_player_in_jail.wsc,.wsc,1331200,17851,45056,True,False,2
1644,file,root/content/release64/ambient/crimeresponse/event_first_pay_cutscene.wsc,event_first_pay_cutscene.wsc,.wsc,1130496,5324,20480,True,False,2
1645,file,root/content/release64/ambient/crimeresponse/mplaw_response_thread.wsc,mplaw_response_thread.wsc,.wsc,1349632,4370,12288,True,False,2
1646,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_special.wsc,event_law_repsonse_special.wsc,.wsc,1257472,23283,57344,True,False,2
1647,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_wild.wsc,event_law_repsonse_wild.wsc,.wsc,1298432,21442,53248,True,False,2
1648,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_posse.wsc,event_law_repsonse_posse.wsc,.wsc,1230848,25566,69632,True,False,2
1649,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_stickup.wsc,event_law_repsonse_stickup.wsc,.wsc,1282048,14573,36864,True,False,2
1650,dir,root/content/release64/frontier/cholla_springs,cholla_springs,,,,,,,
1651,dir,root/content/release64/frontier/rio_bravo,rio_bravo,,,,,,,
1652,file,root/content/release64/frontier/pr_frontier.wsc,pr_frontier.wsc,.wsc,6410240,539,4096,True,False,2
1653,dir,root/content/release64/frontier/mini_games,mini_games,,,,,,,
1654,dir,root/content/release64/frontier/missions,missions,,,,,,,
1655,dir,root/content/release64/frontier/gaptooth_ridge,gaptooth_ridge,,,,,,,
1656,dir,root/content/release64/frontier/hennigans_stead,hennigans_stead,,,,,,,
1657,file,root/content/release64/frontier/cholla_springs/chollaspringsvol.wsc,chollaspringsvol.wsc,.wsc,6434816,8433,20480,True,False,2
1658,dir,root/content/release64/frontier/cholla_springs/coots_chapel,coots_chapel,,,,,,,
1659,dir,root/content/release64/frontier/cholla_springs/ridgewood_farm,ridgewood_farm,,,,,,,
1660,dir,root/content/release64/frontier/cholla_springs/armadillo,armadillo,,,,,,,
1661,file,root/content/release64/frontier/cholla_springs/chollasprings.wsc,chollasprings.wsc,.wsc,6412288,20846,77824,True,False,2
1662,dir,root/content/release64/frontier/cholla_springs/twin_rocks,twin_rocks,,,,,,,
1663,file,root/content/release64/frontier/cholla_springs/coots_chapel/cootschapelvol.wsc,cootschapelvol.wsc,.wsc,6498304,7988,20480,True,False,2
1664,file,root/content/release64/frontier/cholla_springs/coots_chapel/cootschapel.wsc,cootschapel.wsc,.wsc,6486016,10549,36864,True,False,2
1665,file,root/content/release64/frontier/cholla_springs/ridgewood_farm/ridgewoodfarmvol.wsc,ridgewoodfarmvol.wsc,.wsc,6520832,8197,20480,True,False,2
1666,file,root/content/release64/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm.wsc,ridgewoodfarm.wsc,.wsc,6506496,13963,45056,True,False,2
1667,file,root/content/release64/frontier/cholla_springs/armadillo/armadillovol.wsc,armadillovol.wsc,.wsc,6473728,12086,36864,True,False,2
1668,file,root/content/release64/frontier/cholla_springs/armadillo/armadillo.wsc,armadillo.wsc,.wsc,6445056,27939,94208,True,False,2
1669,file,root/content/release64/frontier/cholla_springs/twin_rocks/twinrocks.wsc,twinrocks.wsc,.wsc,6531072,34360,94208,True,False,2
1670,file,root/content/release64/frontier/cholla_springs/twin_rocks/twinrocksvol.wsc,twinrocksvol.wsc,.wsc,6565888,6762,20480,True,False,2
1671,dir,root/content/release64/frontier/rio_bravo/fort_mercer,fort_mercer,,,,,,,
1672,file,root/content/release64/frontier/rio_bravo/riobravovol.wsc,riobravovol.wsc,.wsc,8611840,7350,20480,True,False,2
1673,file,root/content/release64/frontier/rio_bravo/riobravo.wsc,riobravo.wsc,.wsc,8597504,13526,53248,True,False,2
1674,dir,root/content/release64/frontier/rio_bravo/plainview,plainview,,,,,,,
1675,file,root/content/release64/frontier/rio_bravo/fort_mercer/fortmercer.wsc,fortmercer.wsc,.wsc,8620032,29386,73728,True,False,2
1676,file,root/content/release64/frontier/rio_bravo/fort_mercer/fortmercervol.wsc,fortmercervol.wsc,.wsc,8650752,8682,24576,True,False,2
1677,file,root/content/release64/frontier/rio_bravo/plainview/plainview.wsc,plainview.wsc,.wsc,8660992,12495,40960,True,False,2
1678,file,root/content/release64/frontier/rio_bravo/plainview/plainviewvol.wsc,plainviewvol.wsc,.wsc,8675328,7489,20480,True,False,2
1679,dir,root/content/release64/frontier/mini_games/blackjack_rat,blackjack_rat,,,,,,,
1680,dir,root/content/release64/frontier/mini_games/fivefingerfillet_thi,fivefingerfillet_thi,,,,,,,
1681,dir,root/content/release64/frontier/mini_games/horseshoes_rat,horseshoes_rat,,,,,,,
1682,dir,root/content/release64/frontier/mini_games/liarsdice_thi,liarsdice_thi,,,,,,,
1683,dir,root/content/release64/frontier/mini_games/armwrestling_pln,armwrestling_pln,,,,,,,
1684,dir,root/content/release64/frontier/mini_games/poker_thi,poker_thi,,,,,,,
1685,dir,root/content/release64/frontier/mini_games/fivefingerfillet_arm,fivefingerfillet_arm,,,,,,,
1686,dir,root/content/release64/frontier/mini_games/poker_arm,poker_arm,,,,,,,
1687,dir,root/content/release64/frontier/mini_games/blackjack_thi,blackjack_thi,,,,,,,
1688,dir,root/content/release64/frontier/mini_games/horseshoes_hen,horseshoes_hen,,,,,,,
1689,dir,root/content/release64/frontier/mini_games/poker_hen,poker_hen,,,,,,,
1690,file,root/content/release64/frontier/mini_games/blackjack_rat/blackjack_rat.wsc,blackjack_rat.wsc,.wsc,7047168,2796,12288,True,False,2
1691,file,root/content/release64/frontier/mini_games/blackjack_rat/blackjack_rat_teleport.wsc,blackjack_rat_teleport.wsc,.wsc,7051264,666,4096,True,False,2
1692,file,root/content/release64/frontier/mini_games/fivefingerfillet_thi/fivefingerfillet_thi.wsc,fivefingerfillet_thi.wsc,.wsc,7065600,2689,12288,True,False,2
1693,file,root/content/release64/frontier/mini_games/fivefingerfillet_thi/fivefingerfillet_thi_teleport.wsc,fivefingerfillet_thi_teleport.wsc,.wsc,7069696,665,4096,True,False,2
1694,file,root/content/release64/frontier/mini_games/horseshoes_rat/horseshoes_rat_teleport.wsc,horseshoes_rat_teleport.wsc,.wsc,7081984,1249,4096,True,False,2
1695,file,root/content/release64/frontier/mini_games/horseshoes_rat/horseshoes_rat.wsc,horseshoes_rat.wsc,.wsc,7077888,2611,8192,True,False,2
1696,file,root/content/release64/frontier/mini_games/liarsdice_thi/liarsdice_thi.wsc,liarsdice_thi.wsc,.wsc,7084032,2872,12288,True,False,2
1697,file,root/content/release64/frontier/mini_games/liarsdice_thi/mp_liarsdice_thi.wsc,mp_liarsdice_thi.wsc,.wsc,7090176,4932,20480,True,False,2
1698,file,root/content/release64/frontier/mini_games/liarsdice_thi/liarsdice_thi_teleport.wsc,liarsdice_thi_teleport.wsc,.wsc,7088128,665,4096,True,False,2
1699,file,root/content/release64/frontier/mini_games/armwrestling_pln/armwrestling_pln_teleport.wsc,armwrestling_pln_teleport.wsc,.wsc,7045120,667,4096,True,False,2
1700,file,root/content/release64/frontier/mini_games/armwrestling_pln/armwrestling_pln.wsc,armwrestling_pln.wsc,.wsc,7041024,2561,12288,True,False,2
1701,file,root/content/release64/frontier/mini_games/poker_thi/poker_thi_teleport.wsc,poker_thi_teleport.wsc,.wsc,7131136,666,4096,True,False,2
1702,file,root/content/release64/frontier/mini_games/poker_thi/mp_poker_thi.wsc,mp_poker_thi.wsc,.wsc,7120896,5081,20480,True,False,2
1703,file,root/content/release64/frontier/mini_games/poker_thi/poker_thi.wsc,poker_thi.wsc,.wsc,7127040,3248,12288,True,False,2
1704,file,root/content/release64/frontier/mini_games/fivefingerfillet_arm/fivefingerfillet_arm_teleport.wsc,fivefingerfillet_arm_teleport.wsc,.wsc,7063552,665,4096,True,False,2
1705,file,root/content/release64/frontier/mini_games/fivefingerfillet_arm/fivefingerfillet_arm.wsc,fivefingerfillet_arm.wsc,.wsc,7059456,2746,12288,True,False,2
1706,file,root/content/release64/frontier/mini_games/poker_arm/mp_poker_arm.wsc,mp_poker_arm.wsc,.wsc,7096320,5349,20480,True,False,2
1707,file,root/content/release64/frontier/mini_games/poker_arm/poker_arm.wsc,poker_arm.wsc,.wsc,7102464,3296,12288,True,False,2
1708,file,root/content/release64/frontier/mini_games/poker_arm/poker_arm_teleport.wsc,poker_arm_teleport.wsc,.wsc,7106560,666,4096,True,False,2
1709,file,root/content/release64/frontier/mini_games/blackjack_thi/blackjack_thi.wsc,blackjack_thi.wsc,.wsc,7053312,2784,12288,True,False,2
1710,file,root/content/release64/frontier/mini_games/blackjack_thi/blackjack_thi_teleport.wsc,blackjack_thi_teleport.wsc,.wsc,7057408,665,4096,True,False,2
1711,file,root/content/release64/frontier/mini_games/horseshoes_hen/horseshoes_hen_teleport.wsc,horseshoes_hen_teleport.wsc,.wsc,7075840,1248,4096,True,False,2
1712,file,root/content/release64/frontier/mini_games/horseshoes_hen/horseshoes_hen.wsc,horseshoes_hen.wsc,.wsc,7071744,2608,8192,True,False,2
1713,file,root/content/release64/frontier/mini_games/poker_hen/mp_poker_hen.wsc,mp_poker_hen.wsc,.wsc,7108608,5314,20480,True,False,2
1714,file,root/content/release64/frontier/mini_games/poker_hen/poker_hen.wsc,poker_hen.wsc,.wsc,7114752,3239,12288,True,False,2
1715,file,root/content/release64/frontier/mini_games/poker_hen/poker_hen_teleport.wsc,poker_hen_teleport.wsc,.wsc,7118848,666,4096,True,False,2
1716,dir,root/content/release64/frontier/missions/outlaw03,outlaw03,,,,,,,
1717,dir,root/content/release64/frontier/missions/merchant05,merchant05,,,,,,,
1718,dir,root/content/release64/frontier/missions/fort02,fort02,,,,,,,
1719,dir,root/content/release64/frontier/missions/marshal01,marshal01,,,,,,,
1720,dir,root/content/release64/frontier/missions/fort01,fort01,,,,,,,
1721,dir,root/content/release64/frontier/missions/outlaw02,outlaw02,,,,,,,
1722,dir,root/content/release64/frontier/missions/merchant02,merchant02,,,,,,,
1723,dir,root/content/release64/frontier/missions/merchant01,merchant01,,,,,,,
1724,dir,root/content/release64/frontier/missions/merchant04,merchant04,,,,,,,
1725,dir,root/content/release64/frontier/missions/merchant03,merchant03,,,,,,,
1726,dir,root/content/release64/frontier/missions/ranch01,ranch01,,,,,,,
1727,dir,root/content/release64/frontier/missions/ranch02,ranch02,,,,,,,
1728,dir,root/content/release64/frontier/missions/grave01,grave01,,,,,,,
1729,dir,root/content/release64/frontier/missions/ranch03,ranch03,,,,,,,
1730,dir,root/content/release64/frontier/missions/grave03,grave03,,,,,,,
1731,dir,root/content/release64/frontier/missions/ranch04,ranch04,,,,,,,
1732,dir,root/content/release64/frontier/missions/ranch08,ranch08,,,,,,,
1733,dir,root/content/release64/frontier/missions/grave02,grave02,,,,,,,
1734,dir,root/content/release64/frontier/missions/ranch06,ranch06,,,,,,,
1735,dir,root/content/release64/frontier/missions/ranch07,ranch07,,,,,,,
1736,dir,root/content/release64/frontier/missions/marshal03,marshal03,,,,,,,
1737,dir,root/content/release64/frontier/missions/intro01,intro01,,,,,,,
1738,dir,root/content/release64/frontier/missions/outlaw01,outlaw01,,,,,,,
1739,dir,root/content/release64/frontier/missions/marshal02,marshal02,,,,,,,
1740,file,root/content/release64/frontier/missions/outlaw03/outlaw03.wsc,outlaw03.wsc,.wsc,8128512,60806,159744,True,False,2
1741,file,root/content/release64/frontier/missions/merchant05/merchant05.wsc,merchant05.wsc,.wsc,7940096,73889,184320,True,False,2
1742,file,root/content/release64/frontier/missions/fort02/fort02.wsc,fort02.wsc,.wsc,7200768,59185,159744,True,False,2
1743,file,root/content/release64/frontier/missions/marshal01/marshal01.wsc,marshal01.wsc,.wsc,7485440,68928,176128,True,False,2
1744,file,root/content/release64/frontier/missions/fort01/fort01.wsc,fort01.wsc,.wsc,7133184,66317,184320,True,False,2
