offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
44779,0xAEEB,02 14,5122,0,1
44784,0xAEF0,02 46,17922,0,1
44787,0xAEF3,00 47,18176,0,0
44804,0xAF04,02 48,18434,0,1
44825,0xAF19,02 48,18434,0,1
44859,0xAF3B,01 FC,64513,1,0
44868,0xAF44,05 45,17669,1,2
44871,0xAF47,03 FD,64771,1,1
44896,0xAF60,02 FE,65026,0,1
44912,0xAF70,02 FE,65026,0,1
44927,0xAF7F,05 45,17669,1,2
44930,0xAF82,02 FF,65282,0,1
45105,0xB031,45 00,69,1,2
45112,0xB038,03 40,16387,1,1
45165,0xB06D,03 3E,15875,1,1
45170,0xB072,04 B1,45316,0,2
45195,0xB08B,09 5D,23817,1,4
45200,0xB090,03 3E,15875,1,1
45203,0xB093,43 01,323,1,1
45255,0xB0C7,01 8F,36609,1,0
45283,0xB0E3,05 42,16901,1,2
45293,0xB0ED,03 5A,23043,1,1
45302,0xB0F6,03 81,33027,1,1
45315,0xB103,05 FA,64005,1,2
45325,0xB10D,03 5A,23043,1,1
45332,0xB114,03 40,16387,1,1
45340,0xB11C,03 80,32771,1,1
45355,0xB12B,03 81,33027,1,1
45374,0xB13E,05 42,16901,1,2
45381,0xB145,03 92,37379,1,1
45405,0xB15D,05 42,16901,1,2
45412,0xB164,03 92,37379,1,1
45428,0xB174,05 FA,64005,1,2
45445,0xB185,03 FB,64259,1,1
45498,0xB1BA,02 48,18434,0,1
45530,0xB1DA,02 14,5122,0,1
45535,0xB1DF,02 46,17922,0,1
45538,0xB1E2,00 47,18176,0,0
45578,0xB20A,01 FC,64513,1,0
45587,0xB213,05 45,17669,1,2
45590,0xB216,43 02,579,1,1
45599,0xB21F,05 45,17669,1,2
45602,0xB222,43 03,835,1,1
45609,0xB229,05 45,17669,1,2
45612,0xB22C,43 04,1091,1,1
45665,0xB261,4E 05,1358,0,7
45670,0xB266,05 45,17669,1,2
45673,0xB269,43 04,1091,1,1
45687,0xB277,03 5A,23043,1,1
45728,0xB2A0,01 59,22785,1,0
45736,0xB2A8,41 06,1601,1,0
45741,0xB2AD,44 07,1860,0,2
45744,0xB2B0,41 06,1601,1,0
45749,0xB2B5,44 08,2116,0,2
45759,0xB2BF,44 09,2372,0,2
45780,0xB2D4,01 59,22785,1,0
45790,0xB2DE,03 5A,23043,1,1
45797,0xB2E5,43 0A,2627,1,1
45867,0xB32B,02 48,18434,0,1
45876,0xB334,06 02,518,0,3
45882,0xB33A,05 03,773,1,2
45890,0xB342,02 04,1026,0,1
45897,0xB349,03 3E,15875,1,1
45904,0xB350,03 2E,11779,1,1
45909,0xB355,45 0B,2885,1,2
45917,0xB35D,04 B1,45316,0,2
45960,0xB388,09 5D,23817,1,4
45964,0xB38C,41 0C,3137,1,0
45988,0xB3A4,53 0D,3411,1,9
45998,0xB3AE,48 0E,3656,0,4
46004,0xB3B4,04 25,9476,0,2
46039,0xB3D7,43 0F,3907,1,1
46045,0xB3DD,43 0F,3907,1,1
46053,0xB3E5,05 FA,64005,1,2
46069,0xB3F5,03 5A,23043,1,1
46104,0xB418,03 5A,23043,1,1
46111,0xB41F,43 0A,2627,1,1
46175,0xB45F,02 48,18434,0,1
46184,0xB468,06 02,518,0,3
46190,0xB46E,05 03,773,1,2
46198,0xB476,02 04,1026,0,1
46205,0xB47D,03 3E,15875,1,1
46212,0xB484,03 2E,11779,1,1
46217,0xB489,45 0B,2885,1,2
46221,0xB48D,41 06,1601,1,0
46226,0xB492,44 07,1860,0,2
46229,0xB495,41 06,1601,1,0
46234,0xB49A,44 08,2116,0,2
46244,0xB4A4,44 09,2372,0,2
46271,0xB4BF,09 5D,23817,1,4
46275,0xB4C3,41 0C,3137,1,0
46299,0xB4DB,53 0D,3411,1,9
46309,0xB4E5,48 0E,3656,0,4
46315,0xB4EB,04 25,9476,0,2
46339,0xB503,05 42,16901,1,2
46352,0xB510,03 13,4867,1,1
46360,0xB518,42 10,4162,0,1
46386,0xB532,05 42,16901,1,2
46393,0xB539,03 5A,23043,1,1
46408,0xB548,05 42,16901,1,2
46419,0xB553,05 42,16901,1,2
46427,0xB55B,42 11,4418,0,1
46434,0xB562,42 11,4418,0,1
46456,0xB578,05 42,16901,1,2
46463,0xB57F,03 5A,23043,1,1
46470,0xB586,03 80,32771,1,1
46478,0xB58E,03 3E,15875,1,1
46484,0xB594,07 4C,19463,1,3
46509,0xB5AD,05 42,16901,1,2
46531,0xB5C3,43 12,4675,1,1
46534,0xB5C6,43 13,4931,1,1
46541,0xB5CD,03 3E,15875,1,1
46562,0xB5E2,07 4C,19463,1,3
46585,0xB5F9,43 12,4675,1,1
46588,0xB5FC,43 13,4931,1,1
46595,0xB603,03 3E,15875,1,1
46616,0xB618,07 4C,19463,1,3
46640,0xB630,43 12,4675,1,1
46643,0xB633,43 13,4931,1,1
46650,0xB63A,03 3E,15875,1,1
46671,0xB64F,07 4C,19463,1,3
46698,0xB66A,05 42,16901,1,2
46771,0xB6B3,49 14,5193,1,4
46797,0xB6CD,05 42,16901,1,2
46804,0xB6D4,03 3E,15875,1,1
46814,0xB6DE,47 15,5447,1,3
46822,0xB6E6,04 B1,45316,0,2
46845,0xB6FD,41 16,5697,1,0
46852,0xB704,43 13,4931,1,1
46876,0xB71C,42 17,5954,0,1
46954,0xB76A,53 18,6227,1,9
46982,0xB786,05 42,16901,1,2
46989,0xB78D,03 3E,15875,1,1
46999,0xB797,47 15,5447,1,3
47007,0xB79F,04 B1,45316,0,2
47030,0xB7B6,41 16,5697,1,0
47037,0xB7BD,43 13,4931,1,1
47061,0xB7D5,42 17,5954,0,1
47111,0xB807,15 0E,3605,1,10
47137,0xB821,45 19,6469,1,2
47140,0xB824,42 1A,6722,0,1
47235,0xB883,53 1B,6995,1,9
47262,0xB89E,05 42,16901,1,2
47269,0xB8A5,03 3E,15875,1,1
47279,0xB8AF,47 15,5447,1,3
47287,0xB8B7,04 B1,45316,0,2
47310,0xB8CE,41 16,5697,1,0
47317,0xB8D5,43 13,4931,1,1
47341,0xB8ED,42 17,5954,0,1
47417,0xB939,53 18,6227,1,9
47437,0xB94D,53 0D,3411,1,9
47460,0xB964,4D 1C,7245,1,6
47466,0xB96A,03 13,4867,1,1
47487,0xB97F,42 17,5954,0,1
47514,0xB99A,05 42,16901,1,2
47570,0xB9D2,49 14,5193,1,4
47596,0xB9EC,05 42,16901,1,2
47602,0xB9F2,01 59,22785,1,0
47610,0xB9FA,03 5A,23043,1,1
47618,0xBA02,03 5A,23043,1,1
47638,0xBA16,4E 1D,7502,0,7
47652,0xBA24,02 14,5122,0,1
47657,0xBA29,02 14,5122,0,1
47666,0xBA32,02 14,5122,0,1
47671,0xBA37,02 14,5122,0,1
47674,0xBA3A,00 47,18176,0,0
47741,0xBA7D,02 48,18434,0,1
47780,0xBAA4,05 42,16901,1,2
47798,0xBAB6,43 1E,7747,1,1
47801,0xBAB9,02 14,5122,0,1
47806,0xBABE,03 33,13059,1,1
47825,0xBAD1,02 14,5122,0,1
47846,0xBAE6,02 14,5122,0,1
47849,0xBAE9,00 47,18176,0,0
47891,0xBB13,05 42,16901,1,2
47897,0xBB19,01 59,22785,1,0
47905,0xBB21,03 5A,23043,1,1
