offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
8678,0x21E6,100,branch_candidate,jump_ne,3,64 00 12,18,8699
8687,0x21EF,82,call_candidate,call2,3,52 83 94,-31852,-23162
8696,0x21F8,82,call_candidate,call2,3,52 70 81,28801,37500
8720,0x2210,99,branch_candidate,jump_false,3,63 00 86,134,8857
8737,0x2221,82,call_candidate,call2,3,52 21 38,8504,17244
8742,0x2226,82,call_candidate,call2,3,52 70 72,28786,37531
8748,0x222C,99,branch_candidate,jump_false,3,63 00 6A,106,8857
8877,0x22AD,99,branch_candidate,jump_false,3,63 00 79,121,9001
8884,0x22B4,82,call_candidate,call2,3,52 21 38,8504,17391
8889,0x22B9,82,call_candidate,call2,3,52 70 72,28786,37678
8895,0x22BF,99,branch_candidate,jump_false,3,63 00 67,103,9001
9009,0x2331,99,branch_candidate,jump_false,3,63 01 B2,434,9446
9046,0x2356,99,branch_candidate,jump_false,3,63 00 4C,76,9125
9122,0x23A2,98,branch_candidate,unconditional_jump,3,62 01 41,321,9446
9131,0x23AB,82,call_candidate,call2,3,52 84 F0,-31504,-22370
9135,0x23AF,99,branch_candidate,jump_false,3,63 00 48,72,9210
9183,0x23DF,82,call_candidate,call2,3,52 70 1D,28701,37887
9192,0x23E8,82,call_candidate,call2,3,52 6F B8,28600,37795
9201,0x23F1,82,call_candidate,call2,3,52 6F B8,28600,37804
9207,0x23F7,82,call_candidate,call2,3,52 6F 02,28418,37628
9216,0x2400,82,call_candidate,call2,3,52 84 F0,-31504,-22285
9224,0x2408,99,branch_candidate,jump_false,3,63 00 23,35,9262
9250,0x2422,82,call_candidate,call2,3,52 70 1D,28701,37954
9259,0x242B,82,call_candidate,call2,3,52 6F B8,28600,37862
9268,0x2434,82,call_candidate,call2,3,52 84 F0,-31504,-22233
9272,0x2438,99,branch_candidate,jump_false,3,63 00 12,18,9293
9281,0x2441,99,branch_candidate,jump_false,3,63 00 09,9,9293
9290,0x244A,82,call_candidate,call2,3,52 70 1D,28701,37994
9297,0x2451,99,branch_candidate,jump_false,3,63 00 11,17,9317
9304,0x2458,99,branch_candidate,jump_false,3,63 00 0A,10,9317
9326,0x246E,82,call_candidate,call2,3,52 84 F0,-31504,-22175
9336,0x2478,82,call_candidate,call2,3,52 84 F0,-31504,-22165
9340,0x247C,99,branch_candidate,jump_false,3,63 00 67,103,9446
9354,0x248A,99,branch_candidate,jump_false,3,63 00 12,18,9375
9366,0x2496,100,branch_candidate,jump_ne,3,64 00 06,6,9375
9372,0x249C,82,call_candidate,call2,3,52 6C C6,27846,37221
9384,0x24A8,82,call_candidate,call2,3,52 69 26,26918,36305
9393,0x24B1,82,call_candidate,call2,3,52 84 F0,-31504,-22108
9396,0x24B4,99,branch_candidate,jump_false,3,63 00 2F,47,9446
9405,0x24BD,82,call_candidate,call2,3,52 6F B8,28600,38008
9451,0x24EB,82,call_candidate,call2,3,52 01 8C,396,9850
9454,0x24EE,99,branch_candidate,jump_false,3,63 00 FA,250,9707
9462,0x24F6,82,call_candidate,call2,3,52 01 8C,396,9861
9466,0x24FA,99,branch_candidate,jump_false,3,63 00 1E,30,9499
9493,0x2515,82,call_candidate,call2,3,52 68 F9,26873,36369
9496,0x2518,98,branch_candidate,unconditional_jump,3,62 00 5A,90,9589
9504,0x2520,82,call_candidate,call2,3,52 01 8C,396,9903
9521,0x2531,99,branch_candidate,jump_false,3,63 00 41,65,9589
9528,0x2538,82,call_candidate,call2,3,52 68 ED,26861,36392
9533,0x253D,82,call_candidate,call2,3,52 66 C2,26306,35842
9586,0x2572,82,call_candidate,call2,3,52 5B F3,23539,33128
9593,0x2579,99,branch_candidate,jump_false,3,63 00 11,17,9613
9600,0x2580,99,branch_candidate,jump_false,3,63 00 0A,10,9613
9622,0x2596,99,branch_candidate,jump_false,3,63 00 52,82,9707
9683,0x25D3,82,call_candidate,call2,3,52 5B BF,23487,33173
9691,0x25DB,82,call_candidate,call2,3,52 5B BF,23487,33181
9715,0x25F3,104,branch_candidate,jump_ge,3,68 00 63,99,9817
9726,0x25FE,101,branch_candidate,jump_eq,3,65 00 4F,79,9808
9731,0x2603,82,call_candidate,call2,3,52 30 55,12373,22107
9736,0x2608,82,call_candidate,call2,3,52 26 80,9856,19595
9739,0x260B,99,branch_candidate,jump_false,3,63 00 1D,29,9771
9752,0x2618,102,branch_candidate,jump_le,3,66 00 0D,13,9768
9768,0x2628,98,branch_candidate,unconditional_jump,3,62 00 25,37,9808
9781,0x2635,102,branch_candidate,jump_le,3,66 00 0D,13,9797
9802,0x264A,100,branch_candidate,jump_ne,3,64 00 03,3,9808
9805,0x264D,82,call_candidate,call2,3,52 26 5B,9819,19627
9814,0x2656,98,branch_candidate,unconditional_jump,3,62 FF 95,-107,9710
9837,0x266D,99,branch_candidate,jump_false,3,63 00 09,9,9849
9863,0x2687,82,call_candidate,call2,3,52 30 3F,12351,22217
9866,0x268A,99,branch_candidate,jump_false,3,63 05 BE,1470,11339
9871,0x268F,82,call_candidate,call2,3,52 2F ED,12269,22143
9876,0x2694,82,call_candidate,call2,3,52 2F 9C,12188,22067
9881,0x2699,99,branch_candidate,jump_false,3,63 05 AC,1452,11336
9886,0x269E,82,call_candidate,call2,3,52 2F 4D,12109,21998
9955,0x26E3,98,branch_candidate,unconditional_jump,3,62 05 5D,1373,11331
9974,0x26F6,98,branch_candidate,unconditional_jump,3,62 00 1E,30,10007
9979,0x26FB,98,branch_candidate,unconditional_jump,3,62 00 1E,30,10012
9984,0x2700,82,call_candidate,call2,3,52 2E DF,11999,21986
9990,0x2706,82,call_candidate,call2,3,52 2E DF,11999,21992
9994,0x270A,99,branch_candidate,jump_false,3,63 00 05,5,10002
9999,0x270F,98,branch_candidate,unconditional_jump,3,62 00 02,2,10004
10004,0x2714,98,branch_candidate,unconditional_jump,3,62 00 05,5,10012
10009,0x2719,98,branch_candidate,unconditional_jump,3,62 00 00,0,10012
10012,0x271C,98,branch_candidate,unconditional_jump,3,62 05 29,1321,11336
10017,0x2721,98,branch_candidate,unconditional_jump,3,62 05 24,1316,11336
10036,0x2734,98,branch_candidate,unconditional_jump,3,62 01 0B,267,10306
10041,0x2739,98,branch_candidate,unconditional_jump,3,62 01 0B,267,10311
10046,0x273E,82,call_candidate,call2,3,52 2E CA,11978,22027
10049,0x2741,99,branch_candidate,jump_false,3,63 00 20,32,10084
10064,0x2750,82,call_candidate,call2,3,52 2C 8F,11407,21474
10069,0x2755,82,call_candidate,call2,3,52 2C 7A,11386,21458
10074,0x275A,99,branch_candidate,jump_false,3,63 00 05,5,10082
10079,0x275F,98,branch_candidate,unconditional_jump,3,62 00 02,2,10084
10086,0x2766,82,call_candidate,call2,3,52 2E CA,11978,22067
10089,0x2769,99,branch_candidate,jump_false,3,63 00 33,51,10143
10104,0x2778,82,call_candidate,call2,3,52 2C 8F,11407,21514
10109,0x277D,82,call_candidate,call2,3,52 2C 7A,11386,21498
10133,0x2795,99,branch_candidate,jump_false,3,63 00 05,5,10141
10138,0x279A,98,branch_candidate,unconditional_jump,3,62 00 02,2,10143
10145,0x27A1,82,call_candidate,call2,3,52 2E CA,11978,22126
10148,0x27A4,99,branch_candidate,jump_false,3,63 00 33,51,10202
10163,0x27B3,82,call_candidate,call2,3,52 2C 8F,11407,21573
10168,0x27B8,82,call_candidate,call2,3,52 2C 7A,11386,21557
10192,0x27D0,99,branch_candidate,jump_false,3,63 00 05,5,10200
10197,0x27D5,98,branch_candidate,unconditional_jump,3,62 00 02,2,10202
10204,0x27DC,82,call_candidate,call2,3,52 2E CA,11978,22185
10207,0x27DF,99,branch_candidate,jump_false,3,63 00 33,51,10261
10222,0x27EE,82,call_candidate,call2,3,52 2C 8F,11407,21632
10227,0x27F3,82,call_candidate,call2,3,52 2C 7A,11386,21616
10251,0x280B,99,branch_candidate,jump_false,3,63 00 05,5,10259
10256,0x2810,98,branch_candidate,unconditional_jump,3,62 00 02,2,10261
10263,0x2817,82,call_candidate,call2,3,52 2E DF,11999,22265
10266,0x281A,99,branch_candidate,jump_false,3,63 00 20,32,10301
10281,0x2829,82,call_candidate,call2,3,52 2C 8F,11407,21691
10286,0x282E,82,call_candidate,call2,3,52 2C 7A,11386,21675
10291,0x2833,99,branch_candidate,jump_false,3,63 00 05,5,10299
10296,0x2838,98,branch_candidate,unconditional_jump,3,62 00 02,2,10301
10303,0x283F,98,branch_candidate,unconditional_jump,3,62 00 05,5,10311
10308,0x2844,98,branch_candidate,unconditional_jump,3,62 00 00,0,10311
10311,0x2847,98,branch_candidate,unconditional_jump,3,62 03 FE,1022,11336
10316,0x284C,98,branch_candidate,unconditional_jump,3,62 03 F9,1017,11336
10341,0x2865,98,branch_candidate,unconditional_jump,3,62 01 84,388,10732
10346,0x286A,82,call_candidate,call2,3,52 2E CA,11978,22327
10349,0x286D,99,branch_candidate,jump_false,3,63 00 20,32,10384
10364,0x287C,82,call_candidate,call2,3,52 2C 8F,11407,21774
10369,0x2881,82,call_candidate,call2,3,52 2C 7A,11386,21758
10374,0x2886,99,branch_candidate,jump_false,3,63 00 05,5,10382
10379,0x288B,98,branch_candidate,unconditional_jump,3,62 00 02,2,10384
10386,0x2892,82,call_candidate,call2,3,52 2E CA,11978,22367
10389,0x2895,99,branch_candidate,jump_false,3,63 00 20,32,10424
10404,0x28A4,82,call_candidate,call2,3,52 2C 8F,11407,21814
10409,0x28A9,82,call_candidate,call2,3,52 2C 7A,11386,21798
10414,0x28AE,99,branch_candidate,jump_false,3,63 00 05,5,10422
10419,0x28B3,98,branch_candidate,unconditional_jump,3,62 00 02,2,10424
10426,0x28BA,82,call_candidate,call2,3,52 2E CA,11978,22407
10429,0x28BD,99,branch_candidate,jump_false,3,63 00 20,32,10464
10444,0x28CC,82,call_candidate,call2,3,52 2C 8F,11407,21854
10449,0x28D1,82,call_candidate,call2,3,52 2C 7A,11386,21838
10454,0x28D6,99,branch_candidate,jump_false,3,63 00 05,5,10462
10459,0x28DB,98,branch_candidate,unconditional_jump,3,62 00 02,2,10464
10466,0x28E2,82,call_candidate,call2,3,52 2E CA,11978,22447
10469,0x28E5,99,branch_candidate,jump_false,3,63 00 20,32,10504
10484,0x28F4,82,call_candidate,call2,3,52 2C 8F,11407,21894
10489,0x28F9,82,call_candidate,call2,3,52 2C 7A,11386,21878
10494,0x28FE,99,branch_candidate,jump_false,3,63 00 05,5,10502
10499,0x2903,98,branch_candidate,unconditional_jump,3,62 00 02,2,10504
10507,0x290B,82,call_candidate,call2,3,52 2E DF,11999,22509
10510,0x290E,99,branch_candidate,jump_false,3,63 00 20,32,10545
10525,0x291D,82,call_candidate,call2,3,52 2C 8F,11407,21935
10530,0x2922,82,call_candidate,call2,3,52 2C 7A,11386,21919
10535,0x2927,99,branch_candidate,jump_false,3,63 00 05,5,10543
10540,0x292C,98,branch_candidate,unconditional_jump,3,62 00 02,2,10545
10547,0x2933,98,branch_candidate,unconditional_jump,3,62 00 BB,187,10737
10552,0x2938,82,call_candidate,call2,3,52 2E CA,11978,22533
10555,0x293B,99,branch_candidate,jump_false,3,63 00 33,51,10609
10570,0x294A,82,call_candidate,call2,3,52 2C 8F,11407,21980
10575,0x294F,82,call_candidate,call2,3,52 2C 7A,11386,21964
10599,0x2967,99,branch_candidate,jump_false,3,63 00 05,5,10607
10604,0x296C,98,branch_candidate,unconditional_jump,3,62 00 02,2,10609
10611,0x2973,82,call_candidate,call2,3,52 2E CA,11978,22592
10614,0x2976,99,branch_candidate,jump_false,3,63 00 33,51,10668
10629,0x2985,82,call_candidate,call2,3,52 2C 8F,11407,22039
10634,0x298A,82,call_candidate,call2,3,52 2C 7A,11386,22023
10658,0x29A2,99,branch_candidate,jump_false,3,63 00 05,5,10666
10663,0x29A7,98,branch_candidate,unconditional_jump,3,62 00 02,2,10668
10670,0x29AE,82,call_candidate,call2,3,52 2E CA,11978,22651
10673,0x29B1,99,branch_candidate,jump_false,3,63 00 20,32,10708
10688,0x29C0,82,call_candidate,call2,3,52 2C 8F,11407,22098
10693,0x29C5,82,call_candidate,call2,3,52 2C 7A,11386,22082
10698,0x29CA,99,branch_candidate,jump_false,3,63 00 05,5,10706
10703,0x29CF,98,branch_candidate,unconditional_jump,3,62 00 02,2,10708
10710,0x29D6,98,branch_candidate,unconditional_jump,3,62 00 18,24,10737
10716,0x29DC,82,call_candidate,call2,3,52 2E DF,11999,22718
10719,0x29DF,99,branch_candidate,jump_false,3,63 00 05,5,10727
10724,0x29E4,98,branch_candidate,unconditional_jump,3,62 00 02,2,10729
10729,0x29E9,98,branch_candidate,unconditional_jump,3,62 00 05,5,10737
10734,0x29EE,98,branch_candidate,unconditional_jump,3,62 00 00,0,10737
10737,0x29F1,98,branch_candidate,unconditional_jump,3,62 02 54,596,11336
10756,0x2A04,98,branch_candidate,unconditional_jump,3,62 00 F4,244,11003
10761,0x2A09,82,call_candidate,call2,3,52 2E CA,11978,22742
10764,0x2A0C,99,branch_candidate,jump_false,3,63 00 33,51,10818
10779,0x2A1B,82,call_candidate,call2,3,52 2C 8F,11407,22189
10784,0x2A20,82,call_candidate,call2,3,52 2C 7A,11386,22173
10808,0x2A38,99,branch_candidate,jump_false,3,63 00 05,5,10816
10813,0x2A3D,98,branch_candidate,unconditional_jump,3,62 00 02,2,10818
10820,0x2A44,82,call_candidate,call2,3,52 2E CA,11978,22801
10823,0x2A47,99,branch_candidate,jump_false,3,63 00 20,32,10858
10838,0x2A56,82,call_candidate,call2,3,52 2C 8F,11407,22248
10843,0x2A5B,82,call_candidate,call2,3,52 2C 7A,11386,22232
10848,0x2A60,99,branch_candidate,jump_false,3,63 00 05,5,10856
10853,0x2A65,98,branch_candidate,unconditional_jump,3,62 00 02,2,10858
10860,0x2A6C,82,call_candidate,call2,3,52 2E CA,11978,22841
10863,0x2A6F,99,branch_candidate,jump_false,3,63 00 20,32,10898
10878,0x2A7E,82,call_candidate,call2,3,52 2C 8F,11407,22288
10883,0x2A83,82,call_candidate,call2,3,52 2C 7A,11386,22272
10888,0x2A88,99,branch_candidate,jump_false,3,63 00 05,5,10896
10893,0x2A8D,98,branch_candidate,unconditional_jump,3,62 00 02,2,10898
10900,0x2A94,82,call_candidate,call2,3,52 2E CA,11978,22881
10903,0x2A97,99,branch_candidate,jump_false,3,63 00 20,32,10938
10918,0x2AA6,82,call_candidate,call2,3,52 2C 8F,11407,22328
10923,0x2AAB,82,call_candidate,call2,3,52 2C 7A,11386,22312
10928,0x2AB0,99,branch_candidate,jump_false,3,63 00 05,5,10936
10933,0x2AB5,98,branch_candidate,unconditional_jump,3,62 00 02,2,10938
10941,0x2ABD,82,call_candidate,call2,3,52 2E DF,11999,22943
10944,0x2AC0,99,branch_candidate,jump_false,3,63 00 20,32,10979
10959,0x2ACF,82,call_candidate,call2,3,52 2C 8F,11407,22369
10964,0x2AD4,82,call_candidate,call2,3,52 2C 7A,11386,22353
10969,0x2AD9,99,branch_candidate,jump_false,3,63 00 05,5,10977
10974,0x2ADE,98,branch_candidate,unconditional_jump,3,62 00 02,2,10979
10981,0x2AE5,98,branch_candidate,unconditional_jump,3,62 00 18,24,11008
10987,0x2AEB,82,call_candidate,call2,3,52 2E DF,11999,22989
10990,0x2AEE,99,branch_candidate,jump_false,3,63 00 05,5,10998
10995,0x2AF3,98,branch_candidate,unconditional_jump,3,62 00 02,2,11000
11000,0x2AF8,98,branch_candidate,unconditional_jump,3,62 00 05,5,11008
11005,0x2AFD,98,branch_candidate,unconditional_jump,3,62 00 00,0,11008
11008,0x2B00,98,branch_candidate,unconditional_jump,3,62 01 45,325,11336
11021,0x2B0D,98,branch_candidate,unconditional_jump,3,62 01 1C,284,11308
11026,0x2B12,82,call_candidate,call2,3,52 2E CA,11978,23007
11029,0x2B15,99,branch_candidate,jump_false,3,63 00 20,32,11064
11044,0x2B24,82,call_candidate,call2,3,52 2C 8F,11407,22454
11049,0x2B29,82,call_candidate,call2,3,52 2C 7A,11386,22438
11054,0x2B2E,99,branch_candidate,jump_false,3,63 00 05,5,11062
11059,0x2B33,98,branch_candidate,unconditional_jump,3,62 00 02,2,11064
11066,0x2B3A,82,call_candidate,call2,3,52 2E CA,11978,23047
11069,0x2B3D,99,branch_candidate,jump_false,3,63 00 33,51,11123
11084,0x2B4C,82,call_candidate,call2,3,52 2C 8F,11407,22494
11089,0x2B51,82,call_candidate,call2,3,52 2C 7A,11386,22478
11113,0x2B69,99,branch_candidate,jump_false,3,63 00 05,5,11121
11118,0x2B6E,98,branch_candidate,unconditional_jump,3,62 00 02,2,11123
11125,0x2B75,82,call_candidate,call2,3,52 2E CA,11978,23106
11128,0x2B78,99,branch_candidate,jump_false,3,63 00 20,32,11163
11143,0x2B87,82,call_candidate,call2,3,52 2C 8F,11407,22553
11148,0x2B8C,82,call_candidate,call2,3,52 2C 7A,11386,22537
11153,0x2B91,99,branch_candidate,jump_false,3,63 00 05,5,11161
11158,0x2B96,98,branch_candidate,unconditional_jump,3,62 00 02,2,11163
11165,0x2B9D,82,call_candidate,call2,3,52 2E CA,11978,23146
11168,0x2BA0,99,branch_candidate,jump_false,3,63 00 33,51,11222
11183,0x2BAF,82,call_candidate,call2,3,52 2C 8F,11407,22593
11188,0x2BB4,82,call_candidate,call2,3,52 2C 7A,11386,22577
11212,0x2BCC,99,branch_candidate,jump_false,3,63 00 05,5,11220
11217,0x2BD1,98,branch_candidate,unconditional_jump,3,62 00 02,2,11222
11224,0x2BD8,82,call_candidate,call2,3,52 2E CA,11978,23205
11227,0x2BDB,99,branch_candidate,jump_false,3,63 00 20,32,11262
11242,0x2BEA,82,call_candidate,call2,3,52 2C 8F,11407,22652
11247,0x2BEF,82,call_candidate,call2,3,52 2C 7A,11386,22636
11252,0x2BF4,99,branch_candidate,jump_false,3,63 00 05,5,11260
11257,0x2BF9,98,branch_candidate,unconditional_jump,3,62 00 02,2,11262
11265,0x2C01,82,call_candidate,call2,3,52 2E DF,11999,23267
11268,0x2C04,99,branch_candidate,jump_false,3,63 00 20,32,11303
11283,0x2C13,82,call_candidate,call2,3,52 2C 8F,11407,22693
11288,0x2C18,82,call_candidate,call2,3,52 2C 7A,11386,22677
11293,0x2C1D,99,branch_candidate,jump_false,3,63 00 05,5,11301
11298,0x2C22,98,branch_candidate,unconditional_jump,3,62 00 02,2,11303
11305,0x2C29,98,branch_candidate,unconditional_jump,3,62 00 05,5,11313
11310,0x2C2E,98,branch_candidate,unconditional_jump,3,62 00 00,0,11313
11313,0x2C31,98,branch_candidate,unconditional_jump,3,62 00 14,20,11336
11318,0x2C36,98,branch_candidate,unconditional_jump,3,62 00 0F,15,11336
11323,0x2C3B,98,branch_candidate,unconditional_jump,3,62 00 0A,10,11336
11328,0x2C40,98,branch_candidate,unconditional_jump,3,62 00 05,5,11336
11333,0x2C45,98,branch_candidate,unconditional_jump,3,62 00 00,0,11336
11336,0x2C48,98,branch_candidate,unconditional_jump,3,62 00 2D,45,11384
11400,0x2C88,100,branch_candidate,jump_ne,3,64 00 02,2,11405
11421,0x2C9D,99,branch_candidate,jump_false,3,63 00 B7,183,11607
11431,0x2CA7,82,call_candidate,call2,3,52 2E AD,11949,23383
11434,0x2CAA,99,branch_candidate,jump_false,3,63 00 10,16,11453
11439,0x2CAF,82,call_candidate,call2,3,52 2E 9D,11933,23375
11443,0x2CB3,99,branch_candidate,jump_false,3,63 00 04,4,11450
11450,0x2CBA,98,branch_candidate,unconditional_jump,3,62 00 86,134,11587
11460,0x2CC4,82,call_candidate,call2,3,52 2E AD,11949,23412
11463,0x2CC7,99,branch_candidate,jump_false,3,63 00 33,51,11517
11497,0x2CE9,99,branch_candidate,jump_false,3,63 00 11,17,11517
11506,0x2CF2,82,call_candidate,call2,3,52 2E CA,11978,23487
11510,0x2CF6,99,branch_candidate,jump_false,3,63 00 04,4,11517
11524,0x2D04,82,call_candidate,call2,3,52 2E AD,11949,23476
11531,0x2D0B,99,branch_candidate,jump_false,3,63 00 12,18,11552
11541,0x2D15,82,call_candidate,call2,3,52 2E DF,11999,23543
11545,0x2D19,99,branch_candidate,jump_false,3,63 00 04,4,11552
11560,0x2D28,82,call_candidate,call2,3,52 2E AD,11949,23512
11567,0x2D2F,99,branch_candidate,jump_false,3,63 00 11,17,11587
11576,0x2D38,82,call_candidate,call2,3,52 2E 16,11798,23377
11580,0x2D3C,99,branch_candidate,jump_false,3,63 00 04,4,11587
11591,0x2D47,99,branch_candidate,jump_false,3,63 00 04,4,11598
11601,0x2D51,82,call_candidate,call2,3,52 2D 5B,11611,23215
11625,0x2D69,99,branch_candidate,jump_false,3,63 00 A8,168,11796
11670,0x2D96,98,branch_candidate,unconditional_jump,3,62 00 7B,123,11796
11681,0x2DA1,82,call_candidate,call2,3,52 2E AD,11949,23633
11685,0x2DA5,99,branch_candidate,jump_false,3,63 00 02,2,11690
11690,0x2DAA,98,branch_candidate,unconditional_jump,3,62 00 67,103,11796
11701,0x2DB5,82,call_candidate,call2,3,52 2E AD,11949,23653
11705,0x2DB9,99,branch_candidate,jump_false,3,63 00 02,2,11710
11710,0x2DBE,98,branch_candidate,unconditional_jump,3,62 00 53,83,11796
11721,0x2DC9,82,call_candidate,call2,3,52 2E AD,11949,23673
11725,0x2DCD,99,branch_candidate,jump_false,3,63 00 02,2,11730
11730,0x2DD2,98,branch_candidate,unconditional_jump,3,62 00 3F,63,11796
11742,0x2DDE,82,call_candidate,call2,3,52 2E AD,11949,23694
11746,0x2DE2,99,branch_candidate,jump_false,3,63 00 02,2,11751
11751,0x2DE7,98,branch_candidate,unconditional_jump,3,62 00 2A,42,11796
11763,0x2DF3,82,call_candidate,call2,3,52 2E AD,11949,23715
11767,0x2DF7,99,branch_candidate,jump_false,3,63 00 02,2,11772
11772,0x2DFC,98,branch_candidate,unconditional_jump,3,62 00 15,21,11796
11784,0x2E08,82,call_candidate,call2,3,52 2E AD,11949,23736
11788,0x2E0C,99,branch_candidate,jump_false,3,63 00 02,2,11793
11793,0x2E11,98,branch_candidate,unconditional_jump,3,62 00 00,0,11796
11805,0x2E1D,82,call_candidate,call2,3,52 2E 4D,11853,23661
11809,0x2E21,99,branch_candidate,jump_false,3,63 00 02,2,11814
11824,0x2E30,100,branch_candidate,jump_ne,3,64 00 02,2,11829
11833,0x2E39,99,branch_candidate,jump_false,3,63 00 0F,15,11851
11846,0x2E46,100,branch_candidate,jump_ne,3,64 00 02,2,11851
11860,0x2E54,82,call_candidate,call2,3,52 2E 86,11910,23773
11864,0x2E58,99,branch_candidate,jump_false,3,63 00 02,2,11869
11878,0x2E66,82,call_candidate,call2,3,52 2E 71,11889,23770
11882,0x2E6A,99,branch_candidate,jump_false,3,63 00 02,2,11887
11903,0x2E7F,99,branch_candidate,jump_false,3,63 00 02,2,11908
11926,0x2E96,99,branch_candidate,jump_false,3,63 00 02,2,11931
11968,0x2EC0,99,branch_candidate,jump_false,3,63 00 05,5,11976
11973,0x2EC5,98,branch_candidate,unconditional_jump,3,62 00 02,2,11978
11992,0x2ED8,100,branch_candidate,jump_ne,3,64 00 02,2,11997
12006,0x2EE6,82,call_candidate,call2,3,52 2F 1D,12061,24070
12013,0x2EED,82,call_candidate,call2,3,52 2E 86,11910,23926
12017,0x2EF1,99,branch_candidate,jump_false,3,63 00 02,2,12022
12032,0x2F00,100,branch_candidate,jump_ne,3,64 00 02,2,12037
12041,0x2F09,99,branch_candidate,jump_false,3,63 00 0F,15,12059
12054,0x2F16,100,branch_candidate,jump_ne,3,64 00 02,2,12059
12068,0x2F24,82,call_candidate,call2,3,52 2F 37,12087,24158
12072,0x2F28,99,branch_candidate,jump_false,3,63 00 02,2,12077
12102,0x2F46,99,branch_candidate,jump_false,3,63 00 02,2,12107
12116,0x2F54,82,call_candidate,call2,3,52 30 3F,12351,24470
12120,0x2F58,99,branch_candidate,jump_false,3,63 00 02,2,12125
12149,0x2F75,104,branch_candidate,jump_ge,3,68 00 22,34,12186
12165,0x2F85,100,branch_candidate,jump_ne,3,64 00 03,3,12171
12183,0x2F97,98,branch_candidate,unconditional_jump,3,62 FF D0,-48,12138
12195,0x2FA3,82,call_candidate,call2,3,52 30 3F,12351,24549
