index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1487,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/companion_brain.wsc,companion_brain.wsc,.wsc,15335424,6387,20480,True,False,2
1488,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/job_giver_brain.wsc,job_giver_brain.wsc,.wsc,15351808,7696,20480,True,False,2
1489,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/shopkeeper_brain.wsc,shopkeeper_brain.wsc,.wsc,15360000,23545,61440,True,False,2
1490,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/bartender_brain.wsc,bartender_brain.wsc,.wsc,15329280,5482,20480,True,False,2
1491,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_vehicle_brain.wsc,gen_vehicle_brain.wsc,.wsc,15349760,138,4096,True,False,2
1492,file,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts/drunk_small_brain.wsc,drunk_small_brain.wsc,.wsc,15392768,1141,4096,True,False,2
1493,file,root/content/release64/scripting/gringo/itemscripts/meds.wsc,meds.wsc,.wsc,15491072,6634,20480,True,False,2
1494,file,root/content/release64/scripting/gringo/itemscripts/horse_deed.wsc,horse_deed.wsc,.wsc,15474688,6749,20480,True,False,2
1495,file,root/content/release64/scripting/gringo/itemscripts/explorers_map.wsc,explorers_map.wsc,.wsc,15466496,7004,20480,True,False,2
1496,file,root/content/release64/scripting/gringo/itemscripts/survivalist_map.wsc,survivalist_map.wsc,.wsc,15525888,5825,20480,True,False,2
1497,file,root/content/release64/scripting/gringo/itemscripts/bait.wsc,bait.wsc,.wsc,15403008,7921,20480,True,False,2
1498,file,root/content/release64/scripting/gringo/itemscripts/moonshine.wsc,moonshine.wsc,.wsc,15499264,6628,20480,True,False,2
1499,file,root/content/release64/scripting/gringo/itemscripts/horse_pills.wsc,horse_pills.wsc,.wsc,15482880,6529,20480,True,False,2
1500,file,root/content/release64/scripting/gringo/itemscripts/empty_item.wsc,empty_item.wsc,.wsc,15460352,5733,20480,True,False,2
1501,file,root/content/release64/scripting/gringo/itemscripts/camp.wsc,camp.wsc,.wsc,15435776,5787,20480,True,False,2
1502,file,root/content/release64/scripting/gringo/itemscripts/chewing_tobacco.wsc,chewing_tobacco.wsc,.wsc,15441920,6294,20480,True,False,2
1503,file,root/content/release64/scripting/gringo/itemscripts/bandana.wsc,bandana.wsc,.wsc,15411200,6225,20480,True,False,2
1504,file,root/content/release64/scripting/gringo/itemscripts/binoculars.wsc,binoculars.wsc,.wsc,15427584,7488,20480,True,False,2
1505,file,root/content/release64/scripting/gringo/itemscripts/newspaper.wsc,newspaper.wsc,.wsc,15507456,6524,20480,True,False,2
1506,file,root/content/release64/scripting/gringo/itemscripts/treasure_map.wsc,treasure_map.wsc,.wsc,15532032,6580,20480,True,False,2
1507,file,root/content/release64/scripting/gringo/itemscripts/wanted_poster.wsc,wanted_poster.wsc,.wsc,15540224,7639,20480,True,False,2
1508,file,root/content/release64/scripting/gringo/itemscripts/outfit_scrap.wsc,outfit_scrap.wsc,.wsc,15515648,8785,20480,True,False,2
1509,file,root/content/release64/scripting/gringo/itemscripts/basilio_map.wsc,basilio_map.wsc,.wsc,15419392,6335,20480,True,False,2
1510,file,root/content/release64/scripting/gringo/itemscripts/elegant_suit.wsc,elegant_suit.wsc,.wsc,15450112,8732,20480,True,False,2
1511,file,root/content/release64/scripting/gringo/itemscripts/apple.wsc,apple.wsc,.wsc,15394816,6255,20480,True,False,2
1512,file,root/content/release64/scripting/gringo/multistagegringo/genericmultistagegringo.wsc,genericmultistagegringo.wsc,.wsc,15548416,10207,24576,True,False,2
1513,file,root/content/release64/scripting/gringo/multistagegringo/multistage_movebox.wsc,multistage_movebox.wsc,.wsc,15558656,10545,24576,True,False,2
1514,file,root/content/release64/scripting/gringo/multistagegringo/multistage_movecorn.wsc,multistage_movecorn.wsc,.wsc,15570944,10516,24576,True,False,2
1515,file,root/content/release64/scripting/gringo/propgringo/genericpropgringo.wsc,genericpropgringo.wsc,.wsc,15583232,9434,20480,True,False,2
1516,dir,root/content/dlc/zombiepack,zombiepack,,,,,,,
1517,dir,root/content/dlc/ultimate,ultimate,,,,,,,
1518,dir,root/content/dlc/mooutfitspack,mooutfitspack,,,,,,,
1519,file,root/content/dlc/mooutfitspack/description.txt,description.txt,.txt,19164688,128,149,False,True,
1520,file,root/content/dlc/mooutfitspack/dlctuerrormsg.strtbl,dlctuerrormsg.strtbl,.strtbl,19164824,2422,2422,False,False,
1521,file,root/content/dlc/mooutfitspack/mooutfitspack_ps3.strtbl,mooutfitspack_ps3.strtbl,.strtbl,19215528,37017,37017,False,False,
1522,file,root/content/dlc/mooutfitspack/mooutfitspack.txt,mooutfitspack.txt,.txt,19208048,7472,67346,False,True,
1523,file,root/content/dlc/mooutfitspack/dlctuerrormsg_ps3.strtbl,dlctuerrormsg_ps3.strtbl,.strtbl,19168408,2610,2610,False,False,
1524,file,root/content/dlc/mooutfitspack/mooutfitspack.strtbl,mooutfitspack.strtbl,.strtbl,19171024,37017,37017,False,False,
1525,file,root/content/dlc/mooutfitspack/dlctuerrormsg.txt,dlctuerrormsg.txt,.txt,19167248,1158,5570,False,True,
1526,file,root/content/dlc/ultimate/description.txt,description.txt,.txt,19252552,129,148,False,True,
1527,file,root/content/dlc/zombiepack/zombie.tr,zombie.tr,.tr,19367096,1911,8684,False,True,
1528,file,root/content/dlc/zombiepack/description.txt,description.txt,.txt,19252688,142,153,False,True,
1529,file,root/content/dlc/zombiepack/dlctuerrormsg.strtbl,dlctuerrormsg.strtbl,.strtbl,19252832,2422,2422,False,False,
1530,file,root/content/dlc/zombiepack/zombiepack.strtbl,zombiepack.strtbl,.strtbl,19369984,883572,883572,False,False,
1531,file,root/content/dlc/zombiepack/zombiepack_statoverload.strtbl,zombiepack_statoverload.strtbl,.strtbl,21840072,18425,18425,False,False,
1532,file,root/content/dlc/zombiepack/zombiepack_mp.strtbl,zombiepack_mp.strtbl,.strtbl,20410368,160426,160426,False,False,
1533,file,root/content/dlc/zombiepack/zombiepack_sp_fix_ps3.strtbl,zombiepack_sp_fix_ps3.strtbl,.strtbl,21675080,27209,27209,False,False,
1534,file,root/content/dlc/zombiepack/zombiepack_sp_fix.txt,zombiepack_sp_fix.txt,.txt,21667360,7717,35900,False,True,
1535,file,root/content/dlc/zombiepack/zombiepack_statoverload.txt,zombiepack_statoverload.txt,.txt,21858504,2595,30262,False,True,
1536,file,root/content/dlc/zombiepack/zombiepack_standalone_ps3.strtbl,zombiepack_standalone_ps3.strtbl,.strtbl,21778840,61228,61228,False,False,
1537,file,root/content/dlc/zombiepack/zombiepack_ps3.strtbl,zombiepack_ps3.strtbl,.strtbl,20756480,883688,883688,False,False,
1538,file,root/content/dlc/zombiepack/zombiepack_standalone.strtbl,zombiepack_standalone.strtbl,.strtbl,21702296,61228,61228,False,False,
1539,file,root/content/dlc/zombiepack/zombiepack_mp_ps3.strtbl,zombiepack_mp_ps3.strtbl,.strtbl,20594688,160544,160544,False,False,
1540,file,root/content/dlc/zombiepack/zombiepack_mp.txt,zombiepack_mp.txt,.txt,20570800,23871,256506,False,True,
1541,file,root/content/dlc/zombiepack/dlctuerrormsg_ps3.strtbl,dlctuerrormsg_ps3.strtbl,.strtbl,19256416,2610,2610,False,False,
1542,dir,root/content/dlc/zombiepack/gringos,gringos,,,,,,,
1543,file,root/content/dlc/zombiepack/zombiepack_standalone.txt,zombiepack_standalone.txt,.txt,21763528,15305,106296,False,True,
1544,file,root/content/dlc/zombiepack/zombiepack_statoverload_ps3.strtbl,zombiepack_statoverload_ps3.strtbl,.strtbl,21861104,18425,18425,False,False,
1545,file,root/content/dlc/zombiepack/dlctuerrormsg.txt,dlctuerrormsg.txt,.txt,19255256,1158,5570,False,True,
1546,file,root/content/dlc/zombiepack/zombiepack.txt,zombiepack.txt,.txt,20254720,155457,1626656,False,True,
1547,file,root/content/dlc/zombiepack/zombiepack_sp_fix.strtbl,zombiepack_sp_fix.strtbl,.strtbl,21640176,27183,27183,False,False,
1548,file,root/content/dlc/zombiepack/gringos/dlc_rand_idle_sit_ground_player.xml,dlc_rand_idle_sit_ground_player.xml,.xml,19309208,1380,5359,False,True,
1549,file,root/content/dlc/zombiepack/gringos/dlc_survivor_stand_rfl.xml,dlc_survivor_stand_rfl.xml,.xml,19321304,1274,5037,False,True,
1550,file,root/content/dlc/zombiepack/gringos/zombiepack_player_sleep_bed_l.xml,zombiepack_player_sleep_bed_l.xml,.xml,19341744,1317,5667,False,True,
1551,file,root/content/dlc/zombiepack/gringos/dlc_player_burn_coffin.xml,dlc_player_burn_coffin.xml,.xml,19307840,1363,10554,False,True,
1552,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing3.xml,dlc_mexico_crossing3.xml,.xml,19289968,1282,5049,False,True,
1553,file,root/content/dlc/zombiepack/gringos/dlc_fenway4_others.xml,dlc_fenway4_others.xml,.xml,19278184,1258,4750,False,True,
1554,file,root/content/dlc/zombiepack/gringos/zombie_treasure_hunting_4.xml,zombie_treasure_hunting_4.xml,.xml,19350704,1516,8191,False,True,
1555,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing1.xml,dlc_mexico_crossing1.xml,.xml,19287400,1277,5049,False,True,
1556,file,root/content/dlc/zombiepack/gringos/dlc_survivor_kneel_rfl.xml,dlc_survivor_kneel_rfl.xml,.xml,19317464,1274,5037,False,True,
1557,file,root/content/dlc/zombiepack/gringos/dlc_dead_rise_again2a.xml,dlc_dead_rise_again2a.xml,.xml,19265736,1599,9053,False,True,
1558,file,root/content/dlc/zombiepack/gringos/dlc_outbreak3.xml,dlc_outbreak3.xml,.xml,19306584,1254,4750,False,True,
1559,file,root/content/dlc/zombiepack/gringos/dlc_dead_rise_again1b.xml,dlc_dead_rise_again1b.xml,.xml,19264304,1430,6433,False,True,
1560,file,root/content/dlc/zombiepack/gringos/zombiepack_placeposter.xml,zombiepack_placeposter.xml,.xml,19340360,1377,6381,False,True,
1561,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing_b1.xml,dlc_mexico_crossing_b1.xml,.xml,19291256,1291,5074,False,True,
1562,file,root/content/dlc/zombiepack/gringos/dlc_survivor_fight.xml,dlc_survivor_fight.xml,.xml,19316184,1276,5046,False,True,
1563,file,root/content/dlc/zombiepack/gringos/dlc_fenway2b.xml,dlc_fenway2b.xml,.xml,19276912,1265,4758,False,True,
1564,file,root/content/dlc/zombiepack/gringos/dlc_cannibal_man.xml,dlc_cannibal_man.xml,.xml,19261264,1565,6890,False,True,
1565,file,root/content/dlc/zombiepack/gringos/zombiebaitkit.xml,zombiebaitkit.xml,.xml,19331992,438,1242,False,True,
1566,file,root/content/dlc/zombiepack/gringos/phosphorous.xml,phosphorous.xml,.xml,19329752,467,1387,False,True,
1567,file,root/content/dlc/zombiepack/gringos/dlc_nun_bencha.xml,dlc_nun_bencha.xml,.xml,19302720,1281,5029,False,True,
1568,file,root/content/dlc/zombiepack/gringos/zombiepack_player_sleep_ground.xml,zombiepack_player_sleep_ground.xml,.xml,19344384,1263,5028,False,True,
1569,file,root/content/dlc/zombiepack/gringos/z_dlc_z_overrun_suicide.xml,z_dlc_z_overrun_suicide.xml,.xml,19365816,1277,5033,False,True,
1570,file,root/content/dlc/zombiepack/gringos/horse_deed_death_z.xml,horse_deed_death_z.xml,.xml,19325976,399,1111,False,True,
1571,file,root/content/dlc/zombiepack/gringos/dlc_survivor_window_rfl.xml,dlc_survivor_window_rfl.xml,.xml,19322584,1275,5040,False,True,
1572,file,root/content/dlc/zombiepack/gringos/missing_persons_poster.xml,missing_persons_poster.xml,.xml,19327584,691,2707,False,True,
1573,file,root/content/dlc/zombiepack/gringos/zombiepack_getmissingposter.xml,zombiepack_getmissingposter.xml,.xml,19335056,1421,5848,False,True,
1574,file,root/content/dlc/zombiepack/gringos/zombiepack_footlocker.xml,zombiepack_footlocker.xml,.xml,19333584,1467,6290,False,True,
1575,file,root/content/dlc/zombiepack/gringos/zombie_treasure_hunting_5.xml,zombie_treasure_hunting_5.xml,.xml,19352224,1516,8191,False,True,
1576,file,root/content/dlc/zombiepack/gringos/dlc_female_cower.xml,dlc_female_cower.xml,.xml,19274064,1255,4763,False,True,
1577,file,root/content/dlc/zombiepack/gringos/mp_opencoffin.xml,mp_opencoffin.xml,.xml,19328280,1470,24153,False,True,
1578,file,root/content/dlc/zombiepack/gringos/dlc_eating_multi.xml,dlc_eating_multi.xml,.xml,19271360,1399,14861,False,True,
1579,file,root/content/dlc/zombiepack/gringos/dlc_eating_dynamic.xml,dlc_eating_dynamic.xml,.xml,19270072,1283,5054,False,True,
1580,file,root/content/dlc/zombiepack/gringos/zombiepackmpgringos.txt,zombiepackmpgringos.txt,.txt,19333528,52,52,False,False,
1581,file,root/content/dlc/zombiepack/gringos/zombieboomkit.xml,zombieboomkit.xml,.xml,19332432,438,1242,False,True,
1582,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing2.xml,dlc_mexico_crossing2.xml,.xml,19288680,1281,5049,False,True,
1583,file,root/content/dlc/zombiepack/gringos/dlc_mourn_suicide_original.xml,dlc_mourn_suicide_original.xml,.xml,19301216,1503,5754,False,True,
1584,file,root/content/dlc/zombiepack/gringos/blunderbussammokit.xml,blunderbussammokit.xml,.xml,19259032,450,1257,False,True,
1585,file,root/content/dlc/zombiepack/gringos/zombie_treasure_hunting_2.xml,zombie_treasure_hunting_2.xml,.xml,19347664,1516,8191,False,True,
1586,file,root/content/dlc/zombiepack/gringos/horse_deed_pestilence_z.xml,horse_deed_pestilence_z.xml,.xml,19326776,400,1126,False,True,
1587,file,root/content/dlc/zombiepack/gringos/dlc_nun_benchb.xml,dlc_nun_benchb.xml,.xml,19304008,1282,5029,False,True,
1588,file,root/content/dlc/zombiepack/gringos/dlc_fenway2a.xml,dlc_fenway2a.xml,.xml,19275320,1589,8994,False,True,
1589,file,root/content/dlc/zombiepack/gringos/holyrelic.xml,holyrelic.xml,.xml,19325536,435,1230,False,True,
1590,file,root/content/dlc/zombiepack/gringos/zombie_camp02.xml,zombie_camp02.xml,.xml,19345648,245,421,False,True,
1591,file,root/content/dlc/zombiepack/gringos/zombiepack_player_sleep_bed_r.xml,zombiepack_player_sleep_bed_r.xml,.xml,19343064,1317,5667,False,True,
1592,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing_z2.xml,dlc_mexico_crossing_z2.xml,.xml,19295120,1264,4785,False,True,
1593,file,root/content/dlc/zombiepack/gringos/dlc_bonnie_sit_rifle.xml,dlc_bonnie_sit_rifle.xml,.xml,19259848,1412,5946,False,True,
1594,file,root/content/dlc/zombiepack/gringos/treasure_hunter_handoff_z.xml,treasure_hunter_handoff_z.xml,.xml,19330224,1766,9979,False,True,
1595,file,root/content/dlc/zombiepack/gringos/z_dlc_z_climb.xml,z_dlc_z_climb.xml,.xml,19356712,1274,5031,False,True,
1596,file,root/content/dlc/zombiepack/gringos/dlc_escalera_fema_sit_crying.xml,dlc_escalera_fema_sit_crying.xml,.xml,19272760,1296,5092,False,True,
1597,file,root/content/dlc/zombiepack/gringos/zombie_camp03.xml,zombie_camp03.xml,.xml,19345896,245,421,False,True,
1598,file,root/content/dlc/zombiepack/gringos/zombiepack_horsehitch.xml,zombiepack_horsehitch.xml,.xml,19336480,1319,5246,False,True,
1599,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing_b2.xml,dlc_mexico_crossing_b2.xml,.xml,19292552,1290,5071,False,True,
1600,file,root/content/dlc/zombiepack/gringos/dlc_stand_kneelvomit_n_any.xml,dlc_stand_kneelvomit_n_any.xml,.xml,19315096,1083,3848,False,True,
1601,file,root/content/dlc/zombiepack/gringos/dlc_unforgiven.xml,dlc_unforgiven.xml,.xml,19323864,1668,9868,False,True,
1602,file,root/content/dlc/zombiepack/gringos/dlc_mexico_crossing_z1.xml,dlc_mexico_crossing_z1.xml,.xml,19293848,1264,4785,False,True,
1603,file,root/content/dlc/zombiepack/gringos/dlc_dead_rise_again1.xml,dlc_dead_rise_again1.xml,.xml,19262832,1466,5799,False,True,
1604,file,root/content/dlc/zombiepack/gringos/zombie_treasure_hunting_3.xml,zombie_treasure_hunting_3.xml,.xml,19349184,1516,8191,False,True,
1605,file,root/content/dlc/zombiepack/gringos/dlc_merchant_2_a.xml,dlc_merchant_2_a.xml,.xml,19284776,1306,5067,False,True,
1606,file,root/content/dlc/zombiepack/gringos/dlc_mother_superior_waiting.xml,dlc_mother_superior_waiting.xml,.xml,19296392,1445,5772,False,True,
1607,file,root/content/dlc/zombiepack/gringos/zombie_treasure_hunting_1.xml,zombie_treasure_hunting_1.xml,.xml,19346144,1513,8189,False,True,
1608,file,root/content/dlc/zombiepack/gringos/dlc_landon_sitting.xml,dlc_landon_sitting.xml,.xml,19282128,1438,5776,False,True,
1609,file,root/content/dlc/zombiepack/gringos/horse_deed_war_z.xml,horse_deed_war_z.xml,.xml,19327184,399,1105,False,True,
1610,file,root/content/dlc/zombiepack/gringos/dlc_mckenna1.xml,dlc_mckenna1.xml,.xml,19283568,1200,4899,False,True,
1611,file,root/content/dlc/zombiepack/gringos/z_dlc_family_overrun.xml,z_dlc_family_overrun.xml,.xml,19353744,1682,9927,False,True,
1612,file,root/content/dlc/zombiepack/gringos/dlc_merchant_2_b.xml,dlc_merchant_2_b.xml,.xml,19286088,1306,5062,False,True,
1613,file,root/content/dlc/zombiepack/gringos/dlc_survivor_roof_rfl.xml,dlc_survivor_roof_rfl.xml,.xml,19320024,1273,5034,False,True,
1614,file,root/content/dlc/zombiepack/gringos/z_dlc_z_overrun_attacked.xml,z_dlc_z_overrun_attacked.xml,.xml,19363248,1280,5034,False,True,
1615,file,root/content/dlc/zombiepack/gringos/blunderbuss_parts.xml,blunderbuss_parts.xml,.xml,19259488,354,908,False,True,
1616,file,root/content/dlc/zombiepack/gringos/dlc_rcm_mother_superior.xml,dlc_rcm_mother_superior.xml,.xml,19310592,1568,9332,False,True,
1617,file,root/content/dlc/zombiepack/gringos/dlc_mourn_suicide.xml,dlc_mourn_suicide.xml,.xml,19299528,1686,9893,False,True,
1618,file,root/content/dlc/zombiepack/gringos/dlc_nun_benchc.xml,dlc_nun_benchc.xml,.xml,19305296,1281,5029,False,True,
1619,file,root/content/dlc/zombiepack/gringos/zombiepack_lootzombie.xml,zombiepack_lootzombie.xml,.xml,19339120,1233,5161,False,True,
1620,file,root/content/dlc/zombiepack/gringos/dlc_survivor_low_wall_rfl.xml,dlc_survivor_low_wall_rfl.xml,.xml,19318744,1274,5046,False,True,
1621,file,root/content/dlc/zombiepack/gringos/z_dlc_z_overrun_attack1.xml,z_dlc_z_overrun_attack1.xml,.xml,19359888,1676,9893,False,True,
