offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
5323,0x14CB,03 37,14083,1,1
5412,0x1524,03 0C,3075,1,1
5427,0x1533,03 37,14083,1,1
5582,0x15CE,07 38,14343,1,3
5725,0x165D,01 2F,12033,1,0
5733,0x1665,01 30,12289,1,0
5834,0x16CA,01 39,14593,1,0
5914,0x171A,02 1F,7938,0,1
6003,0x1773,02 20,8194,0,1
6029,0x178D,01 2F,12033,1,0
6071,0x17B7,03 3A,14851,1,1
6087,0x17C7,03 3B,15107,1,1
6099,0x17D3,05 3C,15365,1,2
6102,0x17D6,03 3D,15619,1,1
6112,0x17E0,05 3C,15365,1,2
6115,0x17E3,02 3E,15874,0,1
6139,0x17FB,03 3A,14851,1,1
6156,0x180C,03 3B,15107,1,1
6169,0x1819,05 3C,15365,1,2
6172,0x181C,03 3D,15619,1,1
6181,0x1825,05 3C,15365,1,2
6184,0x1828,03 3F,16131,1,1
6200,0x1838,05 3C,15365,1,2
6203,0x183B,05 40,16389,1,2
6227,0x1853,03 3A,14851,1,1
6301,0x189D,03 41,16643,1,1
6331,0x18BB,03 41,16643,1,1
6344,0x18C8,01 30,12289,1,0
6373,0x18E5,03 42,16899,1,1
6380,0x18EC,03 3D,15619,1,1
