offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
11292,0x2C1C,03 85,34051,1,1
11327,0x2C3F,04 88,34820,0,2
11343,0x2C4F,01 89,35073,1,0
11351,0x2C57,01 89,35073,1,0
11368,0x2C68,03 8A,35331,1,1
11372,0x2C6C,0A 8B,35594,0,5
11418,0x2C9A,05 6E,28165,1,2
11427,0x2CA3,02 84,33794,0,1
11436,0x2CAC,05 6E,28165,1,2
11445,0x2CB5,02 83,33538,0,1
11448,0x2CB8,00 8C,35840,0,0
11455,0x2CBF,02 84,33794,0,1
11459,0x2CC3,02 83,33538,0,1
11480,0x2CD8,02 84,33794,0,1
11483,0x2CDB,00 8C,35840,0,0
11507,0x2CF3,05 6E,28165,1,2
11516,0x2CFC,02 84,33794,0,1
11519,0x2CFF,00 8C,35840,0,0
11537,0x2D11,02 83,33538,0,1
11561,0x2D29,05 6E,28165,1,2
11570,0x2D32,02 83,33538,0,1
11598,0x2D4E,02 8D,36098,0,1
11603,0x2D53,03 8E,36355,1,1
11606,0x2D56,02 8F,36610,0,1
11614,0x2D5E,02 8D,36098,0,1
11619,0x2D63,03 85,34051,1,1
11622,0x2D66,02 8F,36610,0,1
11629,0x2D6D,02 8D,36098,0,1
11634,0x2D72,03 90,36867,1,1
11637,0x2D75,02 8F,36610,0,1
11644,0x2D7C,02 8D,36098,0,1
11649,0x2D81,03 91,37123,1,1
11652,0x2D84,02 8F,36610,0,1
11665,0x2D91,09 92,37385,1,4
11680,0x2DA0,00 87,34560,0,0
11807,0x2E1F,01 93,37633,1,0
11887,0x2E6F,02 3C,15362,0,1
11976,0x2EC8,02 8D,36098,0,1
12028,0x2EFC,01 35,13569,1,0
12040,0x2F08,03 52,20995,1,1
12369,0x3051,02 94,37890,0,1
12385,0x3061,09 44,17417,1,4
12397,0x306D,09 46,17929,1,4
12403,0x3073,03 95,38147,1,1
12412,0x307C,04 96,38404,0,2
12417,0x3081,03 97,38659,1,1
12424,0x3088,03 03,771,1,1
12432,0x3090,02 22,8706,0,1
12443,0x309B,03 98,38915,1,1
12453,0x30A5,02 48,18434,0,1
12458,0x30AA,02 99,39170,0,1
12594,0x3132,0D 9A,39437,1,6
12626,0x3152,0D 9A,39437,1,6
12633,0x3159,03 9B,39683,1,1
12641,0x3161,03 9C,39939,1,1
