offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
51722,0xCA0A,05 20,8197,1,2
51725,0xCA0D,43 A0,41027,1,1
51755,0xCA2B,43 A1,41283,1,1
51793,0xCA51,05 20,8197,1,2
51796,0xCA54,43 A2,41539,1,1
51834,0xCA7A,05 20,8197,1,2
51837,0xCA7D,43 78,30787,1,1
51867,0xCA9B,43 A3,41795,1,1
51898,0xCABA,05 20,8197,1,2
51901,0xCABD,43 A4,42051,1,1
51931,0xCADB,43 A5,42307,1,1
52015,0xCB2F,01 89,35073,1,0
52079,0xCB6F,41 A6,42561,1,0
52171,0xCBCB,01 89,35073,1,0
52241,0xCC11,41 A7,42817,1,0
52244,0xCC14,03 8B,35587,1,1
52369,0xCC91,02 1A,6658,0,1
52383,0xCC9F,41 8F,36673,1,0
52445,0xCCDD,40 A8,43072,0,0
52461,0xCCED,46 A9,43334,0,3
52540,0xCD3C,46 A9,43334,0,3
52671,0xCDBF,03 87,34563,1,1
52700,0xCDDC,03 87,34563,1,1
52742,0xCE06,48 AA,43592,0,4
52770,0xCE22,48 AB,43848,0,4
52789,0xCE35,03 7C,31747,1,1
52794,0xCE3A,03 7C,31747,1,1
52804,0xCE44,03 81,33027,1,1
52822,0xCE56,03 87,34563,1,1
52851,0xCE73,03 87,34563,1,1
52888,0xCE98,48 AC,44104,0,4
52911,0xCEAF,48 AD,44360,0,4
52935,0xCEC7,43 AE,44611,1,1
52939,0xCECB,41 AF,44865,1,0
52969,0xCEE9,50 B0,45136,0,8
52984,0xCEF8,44 B1,45380,0,2
52989,0xCEFD,44 B2,45636,0,2
53084,0xCF5C,50 B3,45904,0,8
53110,0xCF76,50 B3,45904,0,8
53237,0xCFF5,03 F3,62211,1,1
53250,0xD002,03 F3,62211,1,1
53289,0xD029,41 B4,46145,1,0
53393,0xD091,0C DB,56076,0,6
53430,0xD0B6,03 87,34563,1,1
53487,0xD0EF,02 DC,56322,0,1
53525,0xD115,08 A9,43272,0,4
53530,0xD11A,03 87,34563,1,1
53609,0xD169,08 A9,43272,0,4
53642,0xD18A,03 87,34563,1,1
53766,0xD206,02 B1,45314,0,1
53831,0xD247,02 B1,45314,0,1
53930,0xD2AA,43 13,4931,1,1
54033,0xD311,03 87,34563,1,1
54038,0xD316,03 87,34563,1,1
54051,0xD323,03 87,34563,1,1
54067,0xD333,45 B5,46405,1,2
54120,0xD368,03 83,33539,1,1
54129,0xD371,4E B6,46670,0,7
54186,0xD3AA,03 09,2307,1,1
54194,0xD3B2,03 0A,2563,1,1
54197,0xD3B5,03 0B,2819,1,1
54232,0xD3D8,01 A5,42241,1,0
54250,0xD3EA,03 0A,2563,1,1
54254,0xD3EE,04 0C,3076,0,2
54259,0xD3F3,03 0A,2563,1,1
54277,0xD405,07 56,22023,1,3
54294,0xD416,03 0A,2563,1,1
54298,0xD41A,04 0C,3076,0,2
54303,0xD41F,03 0A,2563,1,1
54321,0xD431,07 56,22023,1,3
54342,0xD446,03 09,2307,1,1
54353,0xD451,03 0A,2563,1,1
54356,0xD454,03 0B,2819,1,1
54367,0xD45F,03 0A,2563,1,1
54384,0xD470,05 9D,40197,1,2
54395,0xD47B,03 0A,2563,1,1
54412,0xD48C,45 B7,46917,1,2
54428,0xD49C,01 C8,51201,1,0
54550,0xD516,0E 04,1038,0,7
54712,0xD5B8,0E 04,1038,0,7
54862,0xD64E,0E 04,1038,0,7
54928,0xD690,03 7E,32259,1,1
54934,0xD696,0E 04,1038,0,7
54969,0xD6B9,01 A8,43009,1,0
54999,0xD6D7,0B E4,58379,1,5
55147,0xD76B,01 08,2049,1,0
55221,0xD7B5,03 7E,32259,1,1
