offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
47731,0xBA73,82,call_candidate,call2,3,52 C8 25,-14299,33435
47734,0xBA76,82,call_candidate,call2,3,52 C9 B3,-13901,33836
47754,0xBA8A,82,call_candidate,call2,3,52 C8 25,-14299,33458
47757,0xBA8D,82,call_candidate,call2,3,52 C9 B3,-13901,33859
47777,0xBAA1,82,call_candidate,call2,3,52 C8 25,-14299,33481
47780,0xBAA4,82,call_candidate,call2,3,52 C9 B3,-13901,33882
47800,0xBAB8,82,call_candidate,call2,3,52 C8 25,-14299,33504
47803,0xBABB,82,call_candidate,call2,3,52 C9 B3,-13901,33905
47823,0xBACF,82,call_candidate,call2,3,52 C8 25,-14299,33527
47826,0xBAD2,82,call_candidate,call2,3,52 C9 B3,-13901,33928
47845,0xBAE5,82,call_candidate,call2,3,52 C8 25,-14299,33549
47848,0xBAE8,82,call_candidate,call2,3,52 C9 B3,-13901,33950
47867,0xBAFB,82,call_candidate,call2,3,52 C8 25,-14299,33571
47870,0xBAFE,82,call_candidate,call2,3,52 C9 B3,-13901,33972
47890,0xBB12,82,call_candidate,call2,3,52 C8 25,-14299,33594
47893,0xBB15,82,call_candidate,call2,3,52 C9 B3,-13901,33995
47913,0xBB29,82,call_candidate,call2,3,52 C8 25,-14299,33617
47916,0xBB2C,82,call_candidate,call2,3,52 C9 B3,-13901,34018
47936,0xBB40,82,call_candidate,call2,3,52 C8 25,-14299,33640
47939,0xBB43,82,call_candidate,call2,3,52 C9 B3,-13901,34041
47959,0xBB57,82,call_candidate,call2,3,52 C8 0B,-14325,33637
47962,0xBB5A,82,call_candidate,call2,3,52 C9 B3,-13901,34064
47982,0xBB6E,82,call_candidate,call2,3,52 C8 0B,-14325,33660
47985,0xBB71,82,call_candidate,call2,3,52 C9 B3,-13901,34087
48005,0xBB85,82,call_candidate,call2,3,52 C8 0B,-14325,33683
48008,0xBB88,82,call_candidate,call2,3,52 C9 B3,-13901,34110
48028,0xBB9C,82,call_candidate,call2,3,52 C8 0B,-14325,33706
48031,0xBB9F,82,call_candidate,call2,3,52 C9 B3,-13901,34133
48051,0xBBB3,82,call_candidate,call2,3,52 C8 0B,-14325,33729
48054,0xBBB6,82,call_candidate,call2,3,52 C9 B3,-13901,34156
48074,0xBBCA,82,call_candidate,call2,3,52 C8 0B,-14325,33752
48077,0xBBCD,82,call_candidate,call2,3,52 C9 B3,-13901,34179
48097,0xBBE1,82,call_candidate,call2,3,52 C8 0B,-14325,33775
48100,0xBBE4,82,call_candidate,call2,3,52 C9 B3,-13901,34202
48120,0xBBF8,82,call_candidate,call2,3,52 C8 0B,-14325,33798
48123,0xBBFB,82,call_candidate,call2,3,52 C9 B3,-13901,34225
48143,0xBC0F,82,call_candidate,call2,3,52 C8 0B,-14325,33821
48146,0xBC12,82,call_candidate,call2,3,52 C9 B3,-13901,34248
48165,0xBC25,82,call_candidate,call2,3,52 C8 0B,-14325,33843
48168,0xBC28,82,call_candidate,call2,3,52 C9 B3,-13901,34270
48187,0xBC3B,82,call_candidate,call2,3,52 C8 0B,-14325,33865
48190,0xBC3E,82,call_candidate,call2,3,52 C9 B3,-13901,34292
48210,0xBC52,82,call_candidate,call2,3,52 C8 0B,-14325,33888
48213,0xBC55,82,call_candidate,call2,3,52 C9 B3,-13901,34315
48233,0xBC69,82,call_candidate,call2,3,52 C8 0B,-14325,33911
48236,0xBC6C,82,call_candidate,call2,3,52 C9 B3,-13901,34338
48256,0xBC80,82,call_candidate,call2,3,52 C8 0B,-14325,33934
48259,0xBC83,82,call_candidate,call2,3,52 C9 B3,-13901,34361
48279,0xBC97,82,call_candidate,call2,3,52 C7 F1,-14351,33931
48282,0xBC9A,82,call_candidate,call2,3,52 C9 B3,-13901,34384
48302,0xBCAE,82,call_candidate,call2,3,52 C7 F1,-14351,33954
48305,0xBCB1,82,call_candidate,call2,3,52 C9 B3,-13901,34407
48325,0xBCC5,82,call_candidate,call2,3,52 C7 F1,-14351,33977
48328,0xBCC8,82,call_candidate,call2,3,52 C9 B3,-13901,34430
48348,0xBCDC,82,call_candidate,call2,3,52 C7 F1,-14351,34000
48351,0xBCDF,82,call_candidate,call2,3,52 C9 B3,-13901,34453
48371,0xBCF3,82,call_candidate,call2,3,52 C7 F1,-14351,34023
48374,0xBCF6,82,call_candidate,call2,3,52 C9 B3,-13901,34476
48394,0xBD0A,82,call_candidate,call2,3,52 C7 F1,-14351,34046
48397,0xBD0D,82,call_candidate,call2,3,52 C9 B3,-13901,34499
48417,0xBD21,82,call_candidate,call2,3,52 C7 F1,-14351,34069
48420,0xBD24,82,call_candidate,call2,3,52 C9 B3,-13901,34522
48440,0xBD38,82,call_candidate,call2,3,52 C7 F1,-14351,34092
48443,0xBD3B,82,call_candidate,call2,3,52 C9 B3,-13901,34545
48463,0xBD4F,82,call_candidate,call2,3,52 C7 F1,-14351,34115
48466,0xBD52,82,call_candidate,call2,3,52 C9 B3,-13901,34568
48485,0xBD65,82,call_candidate,call2,3,52 C7 F1,-14351,34137
48488,0xBD68,82,call_candidate,call2,3,52 C9 B3,-13901,34590
48507,0xBD7B,82,call_candidate,call2,3,52 C7 F1,-14351,34159
48510,0xBD7E,82,call_candidate,call2,3,52 C9 B3,-13901,34612
48530,0xBD92,82,call_candidate,call2,3,52 C7 F1,-14351,34182
48533,0xBD95,82,call_candidate,call2,3,52 C9 B3,-13901,34635
48553,0xBDA9,82,call_candidate,call2,3,52 C7 F1,-14351,34205
48556,0xBDAC,82,call_candidate,call2,3,52 C9 B3,-13901,34658
48576,0xBDC0,82,call_candidate,call2,3,52 C7 F1,-14351,34228
48579,0xBDC3,82,call_candidate,call2,3,52 C9 B3,-13901,34681
48599,0xBDD7,82,call_candidate,call2,3,52 C7 D5,-14379,34223
48602,0xBDDA,82,call_candidate,call2,3,52 C9 B3,-13901,34704
48622,0xBDEE,82,call_candidate,call2,3,52 C7 D5,-14379,34246
48625,0xBDF1,82,call_candidate,call2,3,52 C9 B3,-13901,34727
48645,0xBE05,82,call_candidate,call2,3,52 C7 D5,-14379,34269
48648,0xBE08,82,call_candidate,call2,3,52 C9 B3,-13901,34750
48668,0xBE1C,82,call_candidate,call2,3,52 C7 D5,-14379,34292
48671,0xBE1F,82,call_candidate,call2,3,52 C9 B3,-13901,34773
48691,0xBE33,82,call_candidate,call2,3,52 C7 D5,-14379,34315
48694,0xBE36,82,call_candidate,call2,3,52 C9 B3,-13901,34796
48714,0xBE4A,82,call_candidate,call2,3,52 C7 D5,-14379,34338
48717,0xBE4D,82,call_candidate,call2,3,52 C9 B3,-13901,34819
48737,0xBE61,82,call_candidate,call2,3,52 C7 D5,-14379,34361
48740,0xBE64,82,call_candidate,call2,3,52 C9 B3,-13901,34842
48760,0xBE78,82,call_candidate,call2,3,52 C7 D5,-14379,34384
48763,0xBE7B,82,call_candidate,call2,3,52 C9 B3,-13901,34865
48783,0xBE8F,82,call_candidate,call2,3,52 C7 D5,-14379,34407
48786,0xBE92,82,call_candidate,call2,3,52 C9 B3,-13901,34888
48805,0xBEA5,82,call_candidate,call2,3,52 C7 D5,-14379,34429
48808,0xBEA8,82,call_candidate,call2,3,52 C9 B3,-13901,34910
48827,0xBEBB,82,call_candidate,call2,3,52 C7 D5,-14379,34451
48830,0xBEBE,82,call_candidate,call2,3,52 C9 B3,-13901,34932
48850,0xBED2,82,call_candidate,call2,3,52 C7 D5,-14379,34474
48853,0xBED5,82,call_candidate,call2,3,52 C9 B3,-13901,34955
48873,0xBEE9,82,call_candidate,call2,3,52 C7 D5,-14379,34497
48876,0xBEEC,82,call_candidate,call2,3,52 C9 B3,-13901,34978
48896,0xBF00,82,call_candidate,call2,3,52 C7 D5,-14379,34520
48899,0xBF03,82,call_candidate,call2,3,52 C9 B3,-13901,35001
48919,0xBF17,82,call_candidate,call2,3,52 C7 B8,-14408,34514
48922,0xBF1A,82,call_candidate,call2,3,52 C9 B3,-13901,35024
48942,0xBF2E,82,call_candidate,call2,3,52 C7 B8,-14408,34537
48945,0xBF31,82,call_candidate,call2,3,52 C9 B3,-13901,35047
48965,0xBF45,82,call_candidate,call2,3,52 C7 B8,-14408,34560
48968,0xBF48,82,call_candidate,call2,3,52 C9 B3,-13901,35070
48988,0xBF5C,82,call_candidate,call2,3,52 C7 B8,-14408,34583
48991,0xBF5F,82,call_candidate,call2,3,52 C9 B3,-13901,35093
49011,0xBF73,82,call_candidate,call2,3,52 C7 B8,-14408,34606
49014,0xBF76,82,call_candidate,call2,3,52 C9 B3,-13901,35116
49034,0xBF8A,82,call_candidate,call2,3,52 C7 B8,-14408,34629
49037,0xBF8D,82,call_candidate,call2,3,52 C9 B3,-13901,35139
49057,0xBFA1,82,call_candidate,call2,3,52 C7 B8,-14408,34652
49060,0xBFA4,82,call_candidate,call2,3,52 C9 B3,-13901,35162
49080,0xBFB8,82,call_candidate,call2,3,52 C7 B8,-14408,34675
49083,0xBFBB,82,call_candidate,call2,3,52 C9 B3,-13901,35185
49103,0xBFCF,82,call_candidate,call2,3,52 C7 B8,-14408,34698
49106,0xBFD2,82,call_candidate,call2,3,52 C9 B3,-13901,35208
49125,0xBFE5,82,call_candidate,call2,3,52 C7 B8,-14408,34720
49128,0xBFE8,82,call_candidate,call2,3,52 C9 B3,-13901,35230
49147,0xBFFB,82,call_candidate,call2,3,52 C7 B8,-14408,34742
49200,0xC030,82,call_candidate,call2,3,52 C9 B3,-13901,35302
49220,0xC044,82,call_candidate,call2,3,52 C7 B8,-14408,34815
49223,0xC047,82,call_candidate,call2,3,52 C9 B3,-13901,35325
49243,0xC05B,82,call_candidate,call2,3,52 C7 B8,-14408,34838
49246,0xC05E,82,call_candidate,call2,3,52 C9 B3,-13901,35348
49266,0xC072,82,call_candidate,call2,3,52 C7 B8,-14408,34861
49269,0xC075,82,call_candidate,call2,3,52 C9 B3,-13901,35371
49289,0xC089,82,call_candidate,call2,3,52 C7 9C,-14436,34856
49292,0xC08C,82,call_candidate,call2,3,52 C9 B3,-13901,35394
49312,0xC0A0,82,call_candidate,call2,3,52 C7 9C,-14436,34879
49315,0xC0A3,82,call_candidate,call2,3,52 C9 B3,-13901,35417
49335,0xC0B7,82,call_candidate,call2,3,52 C7 9C,-14436,34902
49338,0xC0BA,82,call_candidate,call2,3,52 C9 B3,-13901,35440
49358,0xC0CE,82,call_candidate,call2,3,52 C7 9C,-14436,34925
49361,0xC0D1,82,call_candidate,call2,3,52 C9 B3,-13901,35463
49381,0xC0E5,82,call_candidate,call2,3,52 C7 9C,-14436,34948
49384,0xC0E8,82,call_candidate,call2,3,52 C9 B3,-13901,35486
49404,0xC0FC,82,call_candidate,call2,3,52 C7 9C,-14436,34971
49407,0xC0FF,82,call_candidate,call2,3,52 C9 B3,-13901,35509
49427,0xC113,82,call_candidate,call2,3,52 C7 9C,-14436,34994
49430,0xC116,82,call_candidate,call2,3,52 C9 B3,-13901,35532
49450,0xC12A,82,call_candidate,call2,3,52 C7 9C,-14436,35017
49453,0xC12D,82,call_candidate,call2,3,52 C9 B3,-13901,35555
49473,0xC141,82,call_candidate,call2,3,52 C7 9C,-14436,35040
49476,0xC144,82,call_candidate,call2,3,52 C9 B3,-13901,35578
49495,0xC157,82,call_candidate,call2,3,52 C7 9C,-14436,35062
49498,0xC15A,82,call_candidate,call2,3,52 C9 B3,-13901,35600
49517,0xC16D,82,call_candidate,call2,3,52 C7 9C,-14436,35084
49520,0xC170,82,call_candidate,call2,3,52 C9 B3,-13901,35622
49540,0xC184,82,call_candidate,call2,3,52 C7 9C,-14436,35107
49543,0xC187,82,call_candidate,call2,3,52 C9 B3,-13901,35645
49563,0xC19B,82,call_candidate,call2,3,52 C7 9C,-14436,35130
49566,0xC19E,82,call_candidate,call2,3,52 C9 B3,-13901,35668
49586,0xC1B2,82,call_candidate,call2,3,52 C7 9C,-14436,35153
49589,0xC1B5,82,call_candidate,call2,3,52 C9 B3,-13901,35691
49605,0xC1C5,82,call_candidate,call2,3,52 C7 81,-14463,35145
49608,0xC1C8,82,call_candidate,call2,3,52 C9 B3,-13901,35710
49626,0xC1DA,82,call_candidate,call2,3,52 C7 81,-14463,35166
49629,0xC1DD,82,call_candidate,call2,3,52 C9 B3,-13901,35731
49647,0xC1EF,82,call_candidate,call2,3,52 C7 81,-14463,35187
49650,0xC1F2,82,call_candidate,call2,3,52 C9 B3,-13901,35752
49668,0xC204,82,call_candidate,call2,3,52 C7 81,-14463,35208
49671,0xC207,82,call_candidate,call2,3,52 C9 B3,-13901,35773
49689,0xC219,82,call_candidate,call2,3,52 C7 81,-14463,35229
49692,0xC21C,82,call_candidate,call2,3,52 C9 B3,-13901,35794
49710,0xC22E,82,call_candidate,call2,3,52 C7 81,-14463,35250
49713,0xC231,82,call_candidate,call2,3,52 C9 B3,-13901,35815
49731,0xC243,82,call_candidate,call2,3,52 C7 81,-14463,35271
49734,0xC246,82,call_candidate,call2,3,52 C9 B3,-13901,35836
49752,0xC258,82,call_candidate,call2,3,52 C7 81,-14463,35292
49755,0xC25B,82,call_candidate,call2,3,52 C9 B3,-13901,35857
49775,0xC26F,82,call_candidate,call2,3,52 C7 81,-14463,35315
49778,0xC272,82,call_candidate,call2,3,52 C9 B3,-13901,35880
49798,0xC286,82,call_candidate,call2,3,52 C7 81,-14463,35338
49801,0xC289,82,call_candidate,call2,3,52 C9 B3,-13901,35903
49821,0xC29D,82,call_candidate,call2,3,52 C7 81,-14463,35361
49824,0xC2A0,82,call_candidate,call2,3,52 C9 B3,-13901,35926
49844,0xC2B4,82,call_candidate,call2,3,52 C7 81,-14463,35384
49847,0xC2B7,82,call_candidate,call2,3,52 C9 B3,-13901,35949
49867,0xC2CB,82,call_candidate,call2,3,52 C7 81,-14463,35407
49870,0xC2CE,82,call_candidate,call2,3,52 C9 B3,-13901,35972
49890,0xC2E2,82,call_candidate,call2,3,52 C7 81,-14463,35430
49893,0xC2E5,82,call_candidate,call2,3,52 C9 B3,-13901,35995
49913,0xC2F9,82,call_candidate,call2,3,52 C7 81,-14463,35453
49916,0xC2FC,82,call_candidate,call2,3,52 C9 B3,-13901,36018
49936,0xC310,82,call_candidate,call2,3,52 C7 81,-14463,35476
49939,0xC313,82,call_candidate,call2,3,52 C9 B3,-13901,36041
49959,0xC327,82,call_candidate,call2,3,52 C7 81,-14463,35499
49962,0xC32A,82,call_candidate,call2,3,52 C9 B3,-13901,36064
49982,0xC33E,82,call_candidate,call2,3,52 C7 81,-14463,35522
49985,0xC341,82,call_candidate,call2,3,52 C9 B3,-13901,36087
50005,0xC355,82,call_candidate,call2,3,52 C7 81,-14463,35545
50008,0xC358,82,call_candidate,call2,3,52 C9 B3,-13901,36110
50028,0xC36C,82,call_candidate,call2,3,52 C7 81,-14463,35568
50031,0xC36F,82,call_candidate,call2,3,52 C9 B3,-13901,36133
50051,0xC383,82,call_candidate,call2,3,52 C7 81,-14463,35591
50054,0xC386,82,call_candidate,call2,3,52 C9 B3,-13901,36156
50074,0xC39A,82,call_candidate,call2,3,52 C7 81,-14463,35614
50077,0xC39D,82,call_candidate,call2,3,52 C9 B3,-13901,36179
50097,0xC3B1,82,call_candidate,call2,3,52 C7 81,-14463,35637
50100,0xC3B4,82,call_candidate,call2,3,52 C9 B3,-13901,36202
50120,0xC3C8,82,call_candidate,call2,3,52 C7 81,-14463,35660
50123,0xC3CB,82,call_candidate,call2,3,52 C9 B3,-13901,36225
50143,0xC3DF,82,call_candidate,call2,3,52 C7 81,-14463,35683
50146,0xC3E2,82,call_candidate,call2,3,52 C9 B3,-13901,36248
50166,0xC3F6,82,call_candidate,call2,3,52 C7 81,-14463,35706
50169,0xC3F9,82,call_candidate,call2,3,52 C9 B3,-13901,36271
50188,0xC40C,82,call_candidate,call2,3,52 C7 6C,-14484,35707
50191,0xC40F,82,call_candidate,call2,3,52 C9 B3,-13901,36293
50210,0xC422,82,call_candidate,call2,3,52 C7 6C,-14484,35729
50213,0xC425,82,call_candidate,call2,3,52 C9 B3,-13901,36315
50232,0xC438,82,call_candidate,call2,3,52 C7 6C,-14484,35751
50235,0xC43B,82,call_candidate,call2,3,52 C9 B3,-13901,36337
50254,0xC44E,82,call_candidate,call2,3,52 C7 6C,-14484,35773
50257,0xC451,82,call_candidate,call2,3,52 C9 B3,-13901,36359
50276,0xC464,82,call_candidate,call2,3,52 C7 6C,-14484,35795
50279,0xC467,82,call_candidate,call2,3,52 C9 B3,-13901,36381
50298,0xC47A,82,call_candidate,call2,3,52 C7 6C,-14484,35817
50301,0xC47D,82,call_candidate,call2,3,52 C9 B3,-13901,36403
50320,0xC490,82,call_candidate,call2,3,52 C7 6C,-14484,35839
50323,0xC493,82,call_candidate,call2,3,52 C9 B3,-13901,36425
50342,0xC4A6,82,call_candidate,call2,3,52 C7 6C,-14484,35861
50345,0xC4A9,82,call_candidate,call2,3,52 C9 B3,-13901,36447
50364,0xC4BC,82,call_candidate,call2,3,52 C7 6C,-14484,35883
50367,0xC4BF,82,call_candidate,call2,3,52 C9 B3,-13901,36469
50387,0xC4D3,82,call_candidate,call2,3,52 C7 6C,-14484,35906
50390,0xC4D6,82,call_candidate,call2,3,52 C9 B3,-13901,36492
50410,0xC4EA,82,call_candidate,call2,3,52 C7 6C,-14484,35929
50413,0xC4ED,82,call_candidate,call2,3,52 C9 B3,-13901,36515
50432,0xC500,82,call_candidate,call2,3,52 C7 6C,-14484,35951
50435,0xC503,82,call_candidate,call2,3,52 C9 B3,-13901,36537
50454,0xC516,82,call_candidate,call2,3,52 C7 6C,-14484,35973
50457,0xC519,82,call_candidate,call2,3,52 C9 B3,-13901,36559
50476,0xC52C,82,call_candidate,call2,3,52 C7 6C,-14484,35995
50479,0xC52F,82,call_candidate,call2,3,52 C9 B3,-13901,36581
50498,0xC542,82,call_candidate,call2,3,52 C7 6C,-14484,36017
50501,0xC545,82,call_candidate,call2,3,52 C9 B3,-13901,36603
50520,0xC558,82,call_candidate,call2,3,52 C7 6C,-14484,36039
50523,0xC55B,82,call_candidate,call2,3,52 C9 B3,-13901,36625
50542,0xC56E,82,call_candidate,call2,3,52 C7 6C,-14484,36061
50545,0xC571,82,call_candidate,call2,3,52 C9 B3,-13901,36647
50564,0xC584,82,call_candidate,call2,3,52 C7 6C,-14484,36083
50567,0xC587,82,call_candidate,call2,3,52 C9 B3,-13901,36669
50586,0xC59A,82,call_candidate,call2,3,52 C7 6C,-14484,36105
50589,0xC59D,82,call_candidate,call2,3,52 C9 B3,-13901,36691
50608,0xC5B0,82,call_candidate,call2,3,52 C7 6C,-14484,36127
50611,0xC5B3,82,call_candidate,call2,3,52 C9 B3,-13901,36713
50631,0xC5C7,82,call_candidate,call2,3,52 C7 53,-14509,36125
50634,0xC5CA,82,call_candidate,call2,3,52 C9 B3,-13901,36736
50654,0xC5DE,82,call_candidate,call2,3,52 C7 53,-14509,36148
50657,0xC5E1,82,call_candidate,call2,3,52 C9 B3,-13901,36759
50677,0xC5F5,82,call_candidate,call2,3,52 C7 53,-14509,36171
50680,0xC5F8,82,call_candidate,call2,3,52 C9 B3,-13901,36782
50700,0xC60C,82,call_candidate,call2,3,52 C7 53,-14509,36194
50703,0xC60F,82,call_candidate,call2,3,52 C9 B3,-13901,36805
50723,0xC623,82,call_candidate,call2,3,52 C7 53,-14509,36217
50726,0xC626,82,call_candidate,call2,3,52 C9 B3,-13901,36828
50746,0xC63A,82,call_candidate,call2,3,52 C7 53,-14509,36240
50749,0xC63D,82,call_candidate,call2,3,52 C9 B3,-13901,36851
50769,0xC651,82,call_candidate,call2,3,52 C7 53,-14509,36263
50772,0xC654,82,call_candidate,call2,3,52 C9 B3,-13901,36874
50792,0xC668,82,call_candidate,call2,3,52 C7 53,-14509,36286
50795,0xC66B,82,call_candidate,call2,3,52 C9 B3,-13901,36897
50815,0xC67F,82,call_candidate,call2,3,52 C7 53,-14509,36309
50818,0xC682,82,call_candidate,call2,3,52 C9 B3,-13901,36920
50838,0xC696,82,call_candidate,call2,3,52 C7 53,-14509,36332
50841,0xC699,82,call_candidate,call2,3,52 C9 B3,-13901,36943
50861,0xC6AD,82,call_candidate,call2,3,52 C7 53,-14509,36355
50864,0xC6B0,82,call_candidate,call2,3,52 C9 B3,-13901,36966
50884,0xC6C4,82,call_candidate,call2,3,52 C7 53,-14509,36378
50887,0xC6C7,82,call_candidate,call2,3,52 C9 B3,-13901,36989
50907,0xC6DB,82,call_candidate,call2,3,52 C7 53,-14509,36401
50910,0xC6DE,82,call_candidate,call2,3,52 C9 B3,-13901,37012
50930,0xC6F2,82,call_candidate,call2,3,52 C7 53,-14509,36424
50933,0xC6F5,82,call_candidate,call2,3,52 C9 B3,-13901,37035
50953,0xC709,82,call_candidate,call2,3,52 C7 53,-14509,36447
50956,0xC70C,82,call_candidate,call2,3,52 C9 B3,-13901,37058
50976,0xC720,82,call_candidate,call2,3,52 C7 53,-14509,36470
50979,0xC723,82,call_candidate,call2,3,52 C9 B3,-13901,37081
50999,0xC737,82,call_candidate,call2,3,52 C7 53,-14509,36493
51002,0xC73A,82,call_candidate,call2,3,52 C9 B3,-13901,37104
51022,0xC74E,82,call_candidate,call2,3,52 C7 53,-14509,36516
51025,0xC751,82,call_candidate,call2,3,52 C9 B3,-13901,37127
51045,0xC765,82,call_candidate,call2,3,52 C7 53,-14509,36539
51048,0xC768,82,call_candidate,call2,3,52 C9 B3,-13901,37150
51068,0xC77C,82,call_candidate,call2,3,52 C7 53,-14509,36562
51071,0xC77F,82,call_candidate,call2,3,52 C9 B3,-13901,37173
51729,0xCA11,99,branch_candidate,jump_false,3,63 00 13,19,51751
51753,0xCA29,99,branch_candidate,jump_false,3,63 00 27,39,51795
51762,0xCA32,99,branch_candidate,jump_false,3,63 00 1E,30,51795
51802,0xCA5A,99,branch_candidate,jump_false,3,63 00 36,54,51859
51808,0xCA60,82,call_candidate,call2,3,52 5D FF,24063,75874
51814,0xCA66,82,call_candidate,call2,3,52 5D FF,24063,75880
51820,0xCA6C,82,call_candidate,call2,3,52 CB 18,-13544,38279
51834,0xCA7A,82,call_candidate,call2,3,52 3A 85,14981,66818
51852,0xCA8C,82,call_candidate,call2,3,52 3A 85,14981,66836
51865,0xCA99,99,branch_candidate,jump_false,3,63 00 05,5,51873
51868,0xCA9C,82,call_candidate,call2,3,52 CB 01,-13567,38304
51879,0xCAA7,82,call_candidate,call2,3,52 CA C3,-13629,38253
51888,0xCAB0,82,call_candidate,call2,3,52 5E 13,24083,75974
51913,0xCAC9,99,branch_candidate,jump_false,3,63 00 09,9,51925
51919,0xCACF,82,call_candidate,call2,3,52 49 D4,18900,70822
51922,0xCAD2,98,branch_candidate,unconditional_jump,3,62 00 1B,27,51952
51936,0xCAE0,82,call_candidate,call2,3,52 3A 85,14981,66920
51962,0xCAFA,82,call_candidate,call2,3,52 4A 76,19062,71027
51990,0xCB16,82,call_candidate,call2,3,52 3A 51,14929,66922
52097,0xCB81,105,branch_candidate,jump_gt,3,69 00 0E,14,52114
52102,0xCB86,82,call_candidate,call2,3,52 CB 63,-13469,38636
52111,0xCB8F,98,branch_candidate,unconditional_jump,3,62 FF E8,-24,52090
52183,0xCBD7,82,call_candidate,call2,3,52 4F 35,20277,72463
52188,0xCBDC,82,call_candidate,call2,3,52 4F 35,20277,72468
52193,0xCBE1,82,call_candidate,call2,3,52 4F 35,20277,72473
52199,0xCBE7,82,call_candidate,call2,3,52 4F 35,20277,72479
52205,0xCBED,82,call_candidate,call2,3,52 4F 35,20277,72485
52211,0xCBF3,82,call_candidate,call2,3,52 4F 35,20277,72491
52217,0xCBF9,82,call_candidate,call2,3,52 4F 35,20277,72497
52223,0xCBFF,82,call_candidate,call2,3,52 4F 35,20277,72503
52229,0xCC05,82,call_candidate,call2,3,52 4F 35,20277,72509
52235,0xCC0B,82,call_candidate,call2,3,52 4F 35,20277,72515
52240,0xCC10,82,call_candidate,call2,3,52 4F 35,20277,72520
52245,0xCC15,82,call_candidate,call2,3,52 4F 35,20277,72525
52250,0xCC1A,82,call_candidate,call2,3,52 4F 35,20277,72530
52256,0xCC20,82,call_candidate,call2,3,52 4F 35,20277,72536
52262,0xCC26,82,call_candidate,call2,3,52 4F 35,20277,72542
52267,0xCC2B,82,call_candidate,call2,3,52 4F 35,20277,72547
52272,0xCC30,82,call_candidate,call2,3,52 4F 35,20277,72552
52278,0xCC36,82,call_candidate,call2,3,52 4F 35,20277,72558
52283,0xCC3B,82,call_candidate,call2,3,52 4F 35,20277,72563
52288,0xCC40,82,call_candidate,call2,3,52 4F 35,20277,72568
52294,0xCC46,82,call_candidate,call2,3,52 4F 35,20277,72574
52299,0xCC4B,82,call_candidate,call2,3,52 4F 35,20277,72579
52305,0xCC51,82,call_candidate,call2,3,52 4F 35,20277,72585
52310,0xCC56,82,call_candidate,call2,3,52 4F 35,20277,72590
52315,0xCC5B,82,call_candidate,call2,3,52 4F 35,20277,72595
52321,0xCC61,82,call_candidate,call2,3,52 4F 35,20277,72601
52327,0xCC67,82,call_candidate,call2,3,52 4F 35,20277,72607
52333,0xCC6D,82,call_candidate,call2,3,52 4F 35,20277,72613
52339,0xCC73,82,call_candidate,call2,3,52 4F 35,20277,72619
52345,0xCC79,82,call_candidate,call2,3,52 4F 35,20277,72625
52351,0xCC7F,82,call_candidate,call2,3,52 4F 35,20277,72631
52357,0xCC85,82,call_candidate,call2,3,52 4F 35,20277,72637
52375,0xCC97,104,branch_candidate,jump_ge,3,68 3B C0,15296,67674
52444,0xCCDC,94,call_candidate,call2,3,5E 97 E8,-26648,25799
52449,0xCCE1,104,branch_candidate,jump_ge,3,68 FE C6,-314,52138
52468,0xCCF4,86,call_candidate,call2,3,56 10 C6,4294,56765
52476,0xCCFC,95,call_candidate,call2,3,5F EB F8,-5128,47351
52485,0xCD05,91,call_candidate,call2,3,5B 6A 13,27155,79643
52503,0xCD17,86,call_candidate,call2,3,56 ED 55,-4779,47727
52522,0xCD2A,88,call_candidate,call2,3,58 CB 2E,-13522,39003
52723,0xCDF3,96,call_candidate,call2,3,60 D3 BB,-11333,41393
