index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1040,file,root/content/release64/scripting/gringo/itemscripts/explorers_map.wsc,explorers_map.wsc,.wsc,16095232,7004,20480,True,False,2
1041,file,root/content/release64/scripting/gringo/itemscripts/survivalist_map.wsc,survivalist_map.wsc,.wsc,16154624,5825,20480,True,False,2
1042,file,root/content/release64/scripting/gringo/itemscripts/bait.wsc,bait.wsc,.wsc,16031744,7921,20480,True,False,2
1043,file,root/content/release64/scripting/gringo/itemscripts/moonshine.wsc,moonshine.wsc,.wsc,16128000,6628,20480,True,False,2
1044,file,root/content/release64/scripting/gringo/itemscripts/horse_pills.wsc,horse_pills.wsc,.wsc,16111616,6529,20480,True,False,2
1045,file,root/content/release64/scripting/gringo/itemscripts/empty_item.wsc,empty_item.wsc,.wsc,16089088,5733,20480,True,False,2
1046,file,root/content/release64/scripting/gringo/itemscripts/camp.wsc,camp.wsc,.wsc,16064512,5787,20480,True,False,2
1047,file,root/content/release64/scripting/gringo/itemscripts/chewing_tobacco.wsc,chewing_tobacco.wsc,.wsc,16070656,6294,20480,True,False,2
1048,file,root/content/release64/scripting/gringo/itemscripts/bandana.wsc,bandana.wsc,.wsc,16039936,6225,20480,True,False,2
1049,file,root/content/release64/scripting/gringo/itemscripts/binoculars.wsc,binoculars.wsc,.wsc,16056320,7488,20480,True,False,2
1050,file,root/content/release64/scripting/gringo/itemscripts/newspaper.wsc,newspaper.wsc,.wsc,16136192,6524,20480,True,False,2
1051,file,root/content/release64/scripting/gringo/itemscripts/treasure_map.wsc,treasure_map.wsc,.wsc,16160768,6580,20480,True,False,2
1052,file,root/content/release64/scripting/gringo/itemscripts/wanted_poster.wsc,wanted_poster.wsc,.wsc,16168960,7639,20480,True,False,2
1053,file,root/content/release64/scripting/gringo/itemscripts/outfit_scrap.wsc,outfit_scrap.wsc,.wsc,16144384,8785,20480,True,False,2
1054,file,root/content/release64/scripting/gringo/itemscripts/basilio_map.wsc,basilio_map.wsc,.wsc,16048128,6335,20480,True,False,2
1055,file,root/content/release64/scripting/gringo/itemscripts/elegant_suit.wsc,elegant_suit.wsc,.wsc,16078848,8732,20480,True,False,2
1056,file,root/content/release64/scripting/gringo/itemscripts/apple.wsc,apple.wsc,.wsc,16023552,6255,20480,True,False,2
1057,dir,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts,smallbrainscripts,,,,,,,
1058,dir,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts,gringobrainscripts,,,,,,,
1059,file,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts/drunk_small_brain.wsc,drunk_small_brain.wsc,.wsc,16021504,1141,4096,True,False,2
1060,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/banker_brain.wsc,banker_brain.wsc,.wsc,15951872,5830,20480,True,False,2
1061,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/train_brain.wsc,train_brain.wsc,.wsc,16013312,7754,20480,True,False,2
1062,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_brain.wsc,gen_brain.wsc,.wsc,15972352,5682,20480,True,False,2
1063,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/companion_brain.wsc,companion_brain.wsc,.wsc,15964160,6387,20480,True,False,2
1064,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/job_giver_brain.wsc,job_giver_brain.wsc,.wsc,15980544,7696,20480,True,False,2
1065,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/shopkeeper_brain.wsc,shopkeeper_brain.wsc,.wsc,15988736,23545,61440,True,False,2
1066,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/bartender_brain.wsc,bartender_brain.wsc,.wsc,15958016,5482,20480,True,False,2
1067,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_vehicle_brain.wsc,gen_vehicle_brain.wsc,.wsc,15978496,138,4096,True,False,2
1068,file,root/content/release64/homestead/pr_homestead.wsc,pr_homestead.wsc,.wsc,8704000,3266,12288,True,False,2
1069,file,root/content/release64/homestead/pr_end.wsc,pr_end.wsc,.wsc,8679424,23830,61440,True,False,2
1070,file,root/content/release64/mexico/pr_mexico.wsc,pr_mexico.wsc,.wsc,8955904,679,4096,True,False,2
1071,dir,root/content/release64/mexico/mini_games,mini_games,,,,,,,
1072,dir,root/content/release64/mexico/perdido,perdido,,,,,,,
1073,dir,root/content/release64/mexico/diez_coronas,diez_coronas,,,,,,,
1074,dir,root/content/release64/mexico/punta_orgullo,punta_orgullo,,,,,,,
1075,dir,root/content/release64/mexico/missions,missions,,,,,,,
1076,dir,root/content/release64/mexico/mini_games/poker_chu,poker_chu,,,,,,,
1077,dir,root/content/release64/mexico/mini_games/liarsdice_esc,liarsdice_esc,,,,,,,
1078,dir,root/content/release64/mexico/mini_games/armwrestling_elm,armwrestling_elm,,,,,,,
1079,dir,root/content/release64/mexico/mini_games/blackjack_chu,blackjack_chu,,,,,,,
1080,dir,root/content/release64/mexico/mini_games/liarsdice_cas,liarsdice_cas,,,,,,,
1081,dir,root/content/release64/mexico/mini_games/fivefingerfillet_esc,fivefingerfillet_esc,,,,,,,
1082,dir,root/content/release64/mexico/mini_games/horseshoes_lsh,horseshoes_lsh,,,,,,,
1083,dir,root/content/release64/mexico/mini_games/armwrestling_agv,armwrestling_agv,,,,,,,
1084,dir,root/content/release64/mexico/mini_games/fivefingerfillet_tor,fivefingerfillet_tor,,,,,,,
1085,dir,root/content/release64/mexico/mini_games/poker_cas,poker_cas,,,,,,,
1086,file,root/content/release64/mexico/mini_games/poker_chu/poker_chu_teleport.wsc,poker_chu_teleport.wsc,.wsc,9160704,666,4096,True,False,2
1087,file,root/content/release64/mexico/mini_games/poker_chu/mp_poker_chu.wsc,mp_poker_chu.wsc,.wsc,9150464,5057,20480,True,False,2
1088,file,root/content/release64/mexico/mini_games/poker_chu/poker_chu.wsc,poker_chu.wsc,.wsc,9156608,3293,12288,True,False,2
1089,file,root/content/release64/mexico/mini_games/liarsdice_esc/mp_liarsdice_esc.wsc,mp_liarsdice_esc.wsc,.wsc,9132032,4876,20480,True,False,2
1090,file,root/content/release64/mexico/mini_games/liarsdice_esc/liarsdice_esc_teleport.wsc,liarsdice_esc_teleport.wsc,.wsc,9129984,666,4096,True,False,2
1091,file,root/content/release64/mexico/mini_games/liarsdice_esc/liarsdice_esc.wsc,liarsdice_esc.wsc,.wsc,9125888,2867,12288,True,False,2
1092,file,root/content/release64/mexico/mini_games/armwrestling_elm/armwrestling_elm_teleport.wsc,armwrestling_elm_teleport.wsc,.wsc,9086976,666,4096,True,False,2
1093,file,root/content/release64/mexico/mini_games/armwrestling_elm/armwrestling_elm.wsc,armwrestling_elm.wsc,.wsc,9082880,2563,12288,True,False,2
1094,file,root/content/release64/mexico/mini_games/blackjack_chu/blackjack_chu_teleport.wsc,blackjack_chu_teleport.wsc,.wsc,9093120,666,4096,True,False,2
1095,file,root/content/release64/mexico/mini_games/blackjack_chu/blackjack_chu.wsc,blackjack_chu.wsc,.wsc,9089024,2797,12288,True,False,2
1096,file,root/content/release64/mexico/mini_games/liarsdice_cas/mp_liarsdice_cas.wsc,mp_liarsdice_cas.wsc,.wsc,9119744,4910,20480,True,False,2
1097,file,root/content/release64/mexico/mini_games/liarsdice_cas/liarsdice_cas_teleport.wsc,liarsdice_cas_teleport.wsc,.wsc,9117696,667,4096,True,False,2
1098,file,root/content/release64/mexico/mini_games/liarsdice_cas/liarsdice_cas.wsc,liarsdice_cas.wsc,.wsc,9113600,2871,12288,True,False,2
1099,file,root/content/release64/mexico/mini_games/fivefingerfillet_esc/fivefingerfillet_esc_teleport.wsc,fivefingerfillet_esc_teleport.wsc,.wsc,9099264,675,4096,True,False,2
1100,file,root/content/release64/mexico/mini_games/fivefingerfillet_esc/fivefingerfillet_esc.wsc,fivefingerfillet_esc.wsc,.wsc,9095168,2749,12288,True,False,2
1101,file,root/content/release64/mexico/mini_games/horseshoes_lsh/horseshoes_lsh.wsc,horseshoes_lsh.wsc,.wsc,9107456,2611,8192,True,False,2
1102,file,root/content/release64/mexico/mini_games/horseshoes_lsh/horseshoes_lsh_teleport.wsc,horseshoes_lsh_teleport.wsc,.wsc,9111552,1247,4096,True,False,2
1103,file,root/content/release64/mexico/mini_games/armwrestling_agv/armwrestling_agv.wsc,armwrestling_agv.wsc,.wsc,9076736,2562,12288,True,False,2
1104,file,root/content/release64/mexico/mini_games/armwrestling_agv/armwrestling_agv_teleport.wsc,armwrestling_agv_teleport.wsc,.wsc,9080832,666,4096,True,False,2
1105,file,root/content/release64/mexico/mini_games/fivefingerfillet_tor/fivefingerfillet_tor.wsc,fivefingerfillet_tor.wsc,.wsc,9101312,2689,12288,True,False,2
1106,file,root/content/release64/mexico/mini_games/fivefingerfillet_tor/fivefingerfillet_tor_teleport.wsc,fivefingerfillet_tor_teleport.wsc,.wsc,9105408,666,4096,True,False,2
1107,file,root/content/release64/mexico/mini_games/poker_cas/poker_cas_teleport.wsc,poker_cas_teleport.wsc,.wsc,9148416,666,4096,True,False,2
1108,file,root/content/release64/mexico/mini_games/poker_cas/poker_cas.wsc,poker_cas.wsc,.wsc,9144320,3291,12288,True,False,2
1109,file,root/content/release64/mexico/mini_games/poker_cas/mp_poker_cas.wsc,mp_poker_cas.wsc,.wsc,9138176,5084,20480,True,False,2
1110,dir,root/content/release64/mexico/perdido/agave_viejo,agave_viejo,,,,,,,
1111,dir,root/content/release64/mexico/perdido/las_hermanas,las_hermanas,,,,,,,
1112,file,root/content/release64/mexico/perdido/perdido.wsc,perdido.wsc,.wsc,10280960,17962,69632,True,False,2
1113,file,root/content/release64/mexico/perdido/perdidovol.wsc,perdidovol.wsc,.wsc,10299392,6819,20480,True,False,2
1114,dir,root/content/release64/mexico/perdido/chuparosa,chuparosa,,,,,,,
1115,file,root/content/release64/mexico/perdido/agave_viejo/agaveviejo.wsc,agaveviejo.wsc,.wsc,10307584,12025,36864,True,False,2
1116,file,root/content/release64/mexico/perdido/agave_viejo/agaveviejovol.wsc,agaveviejovol.wsc,.wsc,10319872,7927,20480,True,False,2
1117,file,root/content/release64/mexico/perdido/las_hermanas/lashermanasvol.wsc,lashermanasvol.wsc,.wsc,10377216,8898,24576,True,False,2
1118,file,root/content/release64/mexico/perdido/las_hermanas/lashermanas.wsc,lashermanas.wsc,.wsc,10362880,13471,40960,True,False,2
1119,file,root/content/release64/mexico/perdido/chuparosa/chuparosa.wsc,chuparosa.wsc,.wsc,10328064,20586,65536,True,False,2
1120,file,root/content/release64/mexico/perdido/chuparosa/chuparosavol.wsc,chuparosavol.wsc,.wsc,10350592,11887,36864,True,False,2
1121,dir,root/content/release64/mexico/diez_coronas/el_matadero_town,el_matadero_town,,,,,,,
1122,dir,root/content/release64/mexico/diez_coronas/casa_madrugada,casa_madrugada,,,,,,,
1123,dir,root/content/release64/mexico/diez_coronas/el_presidio,el_presidio,,,,,,,
1124,dir,root/content/release64/mexico/diez_coronas/torquemada,torquemada,,,,,,,
1125,file,root/content/release64/mexico/diez_coronas/diezcoronas.wsc,diezcoronas.wsc,.wsc,8957952,15199,53248,True,False,2
1126,file,root/content/release64/mexico/diez_coronas/diezcoronasvol.wsc,diezcoronasvol.wsc,.wsc,8974336,6592,20480,True,False,2
1127,file,root/content/release64/mexico/diez_coronas/el_matadero_town/elmataderotown.wsc,elmataderotown.wsc,.wsc,9011200,14073,45056,True,False,2
1128,file,root/content/release64/mexico/diez_coronas/el_matadero_town/elmataderotownvol.wsc,elmataderotownvol.wsc,.wsc,9025536,8885,24576,True,False,2
1129,file,root/content/release64/mexico/diez_coronas/casa_madrugada/casamadrugada.wsc,casamadrugada.wsc,.wsc,8982528,17339,57344,True,False,2
1130,file,root/content/release64/mexico/diez_coronas/casa_madrugada/casamadrugadavol.wsc,casamadrugadavol.wsc,.wsc,9000960,9721,28672,True,False,2
1131,file,root/content/release64/mexico/diez_coronas/el_presidio/elpresidiovol.wsc,elpresidiovol.wsc,.wsc,9046016,8402,20480,True,False,2
1132,file,root/content/release64/mexico/diez_coronas/el_presidio/elpresidio.wsc,elpresidio.wsc,.wsc,9035776,9911,36864,True,False,2
1133,file,root/content/release64/mexico/diez_coronas/torquemada/torquemada.wsc,torquemada.wsc,.wsc,9056256,11165,36864,True,False,2
1134,file,root/content/release64/mexico/diez_coronas/torquemada/torquemadavol.wsc,torquemadavol.wsc,.wsc,9068544,7636,20480,True,False,2
1135,file,root/content/release64/mexico/punta_orgullo/puntaorgullovol.wsc,puntaorgullovol.wsc,.wsc,10403840,7666,20480,True,False,2
1136,dir,root/content/release64/mexico/punta_orgullo/tesoro_azul,tesoro_azul,,,,,,,
1137,dir,root/content/release64/mexico/punta_orgullo/nosalida,nosalida,,,,,,,
1138,dir,root/content/release64/mexico/punta_orgullo/escalera,escalera,,,,,,,
1139,file,root/content/release64/mexico/punta_orgullo/puntaorgullo.wsc,puntaorgullo.wsc,.wsc,10387456,14337,53248,True,False,2
1140,file,root/content/release64/mexico/punta_orgullo/tesoro_azul/tesoroazulvol.wsc,tesoroazulvol.wsc,.wsc,10524672,7154,20480,True,False,2
1141,file,root/content/release64/mexico/punta_orgullo/tesoro_azul/tesoroazul.wsc,tesoroazul.wsc,.wsc,10485760,38163,110592,True,False,2
1142,file,root/content/release64/mexico/punta_orgullo/nosalida/nosalidavol.wsc,nosalidavol.wsc,.wsc,10477568,7558,20480,True,False,2
1143,file,root/content/release64/mexico/punta_orgullo/nosalida/nosalida.wsc,nosalida.wsc,.wsc,10444800,31936,81920,True,False,2
1144,file,root/content/release64/mexico/punta_orgullo/escalera/escalera.wsc,escalera.wsc,.wsc,10412032,19842,69632,True,False,2
1145,file,root/content/release64/mexico/punta_orgullo/escalera/escaleravol.wsc,escaleravol.wsc,.wsc,10432512,11553,36864,True,False,2
1146,dir,root/content/release64/mexico/missions/gun01,gun01,,,,,,,
1147,dir,root/content/release64/mexico/missions/gun05,gun05,,,,,,,
1148,dir,root/content/release64/mexico/missions/rebel02,rebel02,,,,,,,
1149,dir,root/content/release64/mexico/missions/rebel03,rebel03,,,,,,,
1150,dir,root/content/release64/mexico/missions/gun03,gun03,,,,,,,
1151,dir,root/content/release64/mexico/missions/mexgirl01,mexgirl01,,,,,,,
1152,dir,root/content/release64/mexico/missions/mexgirl03,mexgirl03,,,,,,,
1153,dir,root/content/release64/mexico/missions/mexarmy05,mexarmy05,,,,,,,
1154,dir,root/content/release64/mexico/missions/mexarmy03,mexarmy03,,,,,,,
1155,dir,root/content/release64/mexico/missions/gun02,gun02,,,,,,,
1156,dir,root/content/release64/mexico/missions/rebel06,rebel06,,,,,,,
1157,dir,root/content/release64/mexico/missions/mexarmy04,mexarmy04,,,,,,,
1158,dir,root/content/release64/mexico/missions/rebel04,rebel04,,,,,,,
1159,dir,root/content/release64/mexico/missions/mexarmy02,mexarmy02,,,,,,,
1160,dir,root/content/release64/mexico/missions/rebel05,rebel05,,,,,,,
1161,dir,root/content/release64/mexico/missions/mexarmy01,mexarmy01,,,,,,,
1162,file,root/content/release64/mexico/missions/gun01/gun01.wsc,gun01.wsc,.wsc,9162752,60969,159744,True,False,2
1163,file,root/content/release64/mexico/missions/gun05/gun05.wsc,gun05.wsc,.wsc,9365504,51838,143360,True,False,2
1164,file,root/content/release64/mexico/missions/rebel02/rebel02.wsc,rebel02.wsc,.wsc,9889792,64272,167936,True,False,2
1165,file,root/content/release64/mexico/missions/rebel03/rebel03.wsc,rebel03.wsc,.wsc,9955328,69670,200704,True,False,2
1166,file,root/content/release64/mexico/missions/gun03/gun03.wsc,gun03.wsc,.wsc,9291776,73010,192512,True,False,2
1167,file,root/content/release64/mexico/missions/mexgirl01/mexgirl01.wsc,mexgirl01.wsc,.wsc,9771008,59824,151552,True,False,2
1168,file,root/content/release64/mexico/missions/mexgirl03/mexgirl03.wsc,mexgirl03.wsc,.wsc,9832448,56655,143360,True,False,2
1169,file,root/content/release64/mexico/missions/mexarmy05/mexarmy05.wsc,mexarmy05.wsc,.wsc,9703424,67064,180224,True,False,2
1170,file,root/content/release64/mexico/missions/mexarmy03/mexarmy03.wsc,mexarmy03.wsc,.wsc,9545728,73024,200704,True,False,2
1171,file,root/content/release64/mexico/missions/gun02/gun02.wsc,gun02.wsc,.wsc,9224192,66951,167936,True,False,2
1172,file,root/content/release64/mexico/missions/rebel06/rebel06.wsc,rebel06.wsc,.wsc,10190848,88077,249856,True,False,2
1173,file,root/content/release64/mexico/missions/mexarmy04/mexarmy04.wsc,mexarmy04.wsc,.wsc,9619456,83131,282624,True,False,2
1174,file,root/content/release64/mexico/missions/rebel04/rebel04.wsc,rebel04.wsc,.wsc,10027008,66456,176128,True,False,2
1175,file,root/content/release64/mexico/missions/mexarmy02/mexarmy02.wsc,mexarmy02.wsc,.wsc,9484288,59919,163840,True,False,2
1176,file,root/content/release64/mexico/missions/rebel05/rebel05.wsc,rebel05.wsc,.wsc,10094592,94564,266240,True,False,2
1177,file,root/content/release64/mexico/missions/mexarmy01/mexarmy01.wsc,mexarmy01.wsc,.wsc,9418752,65145,176128,True,False,2
1178,dir,root/content/release64/north/great_plains,great_plains,,,,,,,
1179,file,root/content/release64/north/pr_north.wsc,pr_north.wsc,.wsc,10790912,417,4096,True,False,2
1180,dir,root/content/release64/north/tall_trees,tall_trees,,,,,,,
1181,dir,root/content/release64/north/mini_games,mini_games,,,,,,,
1182,dir,root/content/release64/north/missions,missions,,,,,,,
1183,dir,root/content/release64/north/great_plains/blackwater,blackwater,,,,,,,
1184,file,root/content/release64/north/great_plains/greatplains.wsc,greatplains.wsc,.wsc,10792960,12323,36864,True,False,2
1185,file,root/content/release64/north/great_plains/greatplainsvol.wsc,greatplainsvol.wsc,.wsc,10807296,8002,20480,True,False,2
1186,dir,root/content/release64/north/great_plains/wreckserendipity,wreckserendipity,,,,,,,
1187,dir,root/content/release64/north/great_plains/beechershope,beechershope,,,,,,,
1188,file,root/content/release64/north/great_plains/blackwater/blackwater.wsc,blackwater.wsc,.wsc,22511616,50362,94208,True,False,2
