offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
47905,0xBB21,02 AB,43778,0,1
48011,0xBB8B,02 B7,46850,0,1
48021,0xBB95,02 B7,46850,0,1
48024,0xBB98,40 4D,19776,0,0
48147,0xBC13,02 AB,43778,0,1
48256,0xBC80,02 B7,46850,0,1
48266,0xBC8A,02 B7,46850,0,1
48269,0xBC8D,40 4D,19776,0,0
48409,0xBD19,02 AB,43778,0,1
48423,0xBD27,03 B9,47363,1,1
48434,0xBD32,03 B9,47363,1,1
48444,0xBD3C,03 B9,47363,1,1
48469,0xBD55,03 B9,47363,1,1
48498,0xBD72,43 4B,19267,1,1
48501,0xBD75,03 A2,41475,1,1
48513,0xBD81,07 AE,44551,1,3
48777,0xBE89,47 4E,20039,1,3
48843,0xBECB,03 98,38915,1,1
48882,0xBEF2,03 B9,47363,1,1
48890,0xBEFA,03 B9,47363,1,1
48894,0xBEFE,03 98,38915,1,1
48924,0xBF1C,03 91,37123,1,1
49015,0xBF77,03 91,37123,1,1
49077,0xBFB5,03 91,37123,1,1
49140,0xBFF4,03 91,37123,1,1
49182,0xC01E,03 91,37123,1,1
49220,0xC044,03 B9,47363,1,1
49224,0xC048,03 98,38915,1,1
49252,0xC064,03 91,37123,1,1
49380,0xC0E4,03 98,38915,1,1
49394,0xC0F2,47 4E,20039,1,3
49413,0xC105,03 98,38915,1,1
49416,0xC108,03 91,37123,1,1
49494,0xC156,03 98,38915,1,1
49508,0xC164,47 4E,20039,1,3
49527,0xC177,03 98,38915,1,1
49530,0xC17A,03 91,37123,1,1
49612,0xC1CC,03 A5,42243,1,1
49632,0xC1E0,03 98,38915,1,1
49635,0xC1E3,03 91,37123,1,1
49652,0xC1F4,40 38,14400,0,0
49816,0xC298,43 39,14659,1,1
49846,0xC2B6,5A 3A,14938,0,13
49880,0xC2D8,03 C0,49155,1,1
49929,0xC309,43 39,14659,1,1
49971,0xC333,5A 3A,14938,0,13
49993,0xC349,43 39,14659,1,1
50020,0xC364,5A 3A,14938,0,13
50033,0xC371,43 39,14659,1,1
50060,0xC38C,5A 3A,14938,0,13
50149,0xC3E5,03 98,38915,1,1
50171,0xC3FB,03 98,38915,1,1
50284,0xC46C,02 AB,43778,0,1
50467,0xC523,43 4B,19267,1,1
50481,0xC531,43 4B,19267,1,1
50501,0xC545,43 4B,19267,1,1
50518,0xC556,43 4B,19267,1,1
50594,0xC5A2,02 AB,43778,0,1
50645,0xC5D5,02 AB,43778,0,1
50775,0xC657,02 B7,46850,0,1
50785,0xC661,02 B7,46850,0,1
50788,0xC664,40 4D,19776,0,0
50864,0xC6B0,42 4F,20290,0,1
50977,0xC721,02 B7,46850,0,1
50987,0xC72B,02 B7,46850,0,1
50990,0xC72E,40 4D,19776,0,0
51066,0xC77A,02 AB,43778,0,1
51159,0xC7D7,02 AB,43778,0,1
51275,0xC84B,02 AB,43778,0,1
51483,0xC91B,42 4F,20290,0,1
51629,0xC9AD,42 4F,20290,0,1
