offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
19849,0x4D89,08 AE,44552,0,4
19858,0x4D92,06 A1,41222,0,3
19875,0x4DA3,10 A2,41488,0,8
19884,0x4DAC,06 A1,41222,0,3
19901,0x4DBD,10 A2,41488,0,8
19908,0x4DC4,04 B0,45060,0,2
19919,0x4DCF,06 B1,45318,0,3
19929,0x4DD9,06 B1,45318,0,3
19938,0x4DE2,06 A1,41222,0,3
19955,0x4DF3,10 A2,41488,0,8
19988,0x4E14,03 40,16387,1,1
20028,0x4E3C,05 3D,15621,1,2
20041,0x4E49,07 B2,45575,1,3
20056,0x4E58,05 5E,24069,1,2
20062,0x4E5E,07 B2,45575,1,3
20160,0x4EC0,05 3D,15621,1,2
20170,0x4ECA,05 5E,24069,1,2
20521,0x5029,09 92,37385,1,4
20553,0x5049,09 92,37385,1,4
20569,0x5059,03 93,37635,1,1
20578,0x5062,02 42,16898,0,1
20586,0x506A,03 94,37891,1,1
20592,0x5070,05 95,38149,1,2
20605,0x507D,04 96,38404,0,2
20623,0x508F,14 97,38676,0,10
20640,0x50A0,05 98,38917,1,2
20656,0x50B0,04 99,39172,0,2
20693,0x50D5,0F 9A,39439,1,7
20706,0x50E2,06 B3,45830,0,3
20719,0x50EF,04 9B,39684,0,2
20730,0x50FA,04 9C,39940,0,2
20741,0x5105,04 9D,40196,0,2
20753,0x5111,06 9E,40454,0,3
20760,0x5118,04 9F,40708,0,2
20802,0x5142,19 A0,40985,1,12
20810,0x514A,04 A8,43012,0,2
20820,0x5154,06 B1,45318,0,3
20829,0x515D,06 A1,41222,0,3
20846,0x516E,10 A2,41488,0,8
