offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
32010,0x7D0A,02 33,13058,0,1
32036,0x7D24,03 8E,36355,1,1
32139,0x7D8B,03 8E,36355,1,1
32252,0x7DFC,0B C9,51467,1,5
32338,0x7E52,02 CA,51714,0,1
32342,0x7E56,02 3A,14850,0,1
32346,0x7E5A,02 3B,15106,0,1
32350,0x7E5E,02 31,12546,0,1
32357,0x7E65,08 01,264,0,4
32426,0x7EAA,02 B8,47106,0,1
32455,0x7EC7,02 B8,47106,0,1
32480,0x7EE0,02 93,37634,0,1
32509,0x7EFD,02 B8,47106,0,1
32534,0x7F16,02 93,37634,0,1
32563,0x7F33,02 B8,47106,0,1
32588,0x7F4C,02 93,37634,0,1
33020,0x80FC,03 10,4099,1,1
33040,0x8110,02 2B,11010,0,1
33325,0x822D,08 01,264,0,4
33332,0x8234,04 30,12292,0,2
33357,0x824D,04 A9,43268,0,2
33362,0x8252,03 CB,51971,1,1
33366,0x8256,04 CC,52228,0,2
33371,0x825B,03 CD,52483,1,1
33404,0x827C,03 CE,52739,1,1
33411,0x8283,03 A3,41731,1,1
33438,0x829E,0F CF,53007,1,7
33470,0x82BE,0A D0,53258,0,5
33504,0x82E0,05 D1,53509,1,2
33521,0x82F1,10 D2,53776,0,8
33543,0x8307,04 A6,42500,0,2
33561,0x8319,04 A6,42500,0,2
33590,0x8336,17 D3,54039,1,11
33609,0x8349,02 A8,43010,0,1
33614,0x834E,03 37,14083,1,1
33627,0x835B,03 D4,54275,1,1
33632,0x8360,02 3C,15362,0,1
33638,0x8366,06 D5,54534,0,3
33673,0x8389,01 4E,19969,1,0
33679,0x838F,01 4F,20225,1,0
33732,0x83C4,0B D6,54795,1,5
33743,0x83CF,0B D6,54795,1,5
33786,0x83FA,03 D7,55043,1,1
33805,0x840D,09 D8,55305,1,4
33925,0x8485,03 7D,32003,1,1
33942,0x8496,03 7D,32003,1,1
33959,0x84A7,03 7D,32003,1,1
33962,0x84AA,0E D9,55566,0,7
34237,0x85BD,02 65,25858,0,1
34326,0x8616,02 7A,31234,0,1
34336,0x8620,02 7A,31234,0,1
34339,0x8623,00 7B,31488,0,0
34409,0x8669,02 65,25858,0,1
34550,0x86F6,02 65,25858,0,1
34555,0x86FB,03 B9,47363,1,1
34569,0x8709,03 7C,31747,1,1
34600,0x8728,03 7C,31747,1,1
34648,0x8758,04 DA,55812,0,2
34719,0x879F,04 DB,56068,0,2
34729,0x87A9,04 DC,56324,0,2
34734,0x87AE,03 37,14083,1,1
34744,0x87B8,03 24,9219,1,1
34750,0x87BE,04 DD,56580,0,2
34768,0x87D0,04 DE,56836,0,2
34774,0x87D6,04 DF,57092,0,2
34781,0x87DD,06 E0,57350,0,3
34787,0x87E3,04 B4,46084,0,2
34792,0x87E8,02 E1,57602,0,1
34797,0x87ED,02 E2,57858,0,1
34802,0x87F2,02 E3,58114,0,1
34815,0x87FF,06 E4,58374,0,3
34822,0x8806,06 E4,58374,0,3
34830,0x880E,06 E4,58374,0,3
34845,0x881D,0A 91,37130,0,5
34854,0x8826,0A 91,37130,0,5
34864,0x8830,0A 91,37130,0,5
34876,0x883C,08 E5,58632,0,4
34889,0x8849,08 E5,58632,0,4
34894,0x884E,03 E6,58883,1,1
34901,0x8855,02 E7,59138,0,1
34906,0x885A,02 E8,59394,0,1
34911,0x885F,02 E9,59650,0,1
34916,0x8864,04 EA,59908,0,2
34921,0x8869,04 EB,60164,0,2
34926,0x886E,04 EC,60420,0,2
34931,0x8873,04 ED,60676,0,2
34937,0x8879,06 EE,60934,0,3
34943,0x887F,06 EF,61190,0,3
34948,0x8884,04 F0,61444,0,2
34959,0x888F,04 F1,61700,0,2
34967,0x8897,04 F1,61700,0,2
35131,0x893B,03 F2,61955,1,1
35163,0x895B,03 37,14083,1,1
35171,0x8963,03 F3,62211,1,1
35189,0x8975,05 F4,62469,1,2
35195,0x897B,05 F4,62469,1,2
35215,0x898F,03 F5,62723,1,1
35235,0x89A3,05 F6,62981,1,2
35255,0x89B7,03 F7,63235,1,1
35276,0x89CC,03 9F,40707,1,1
35282,0x89D2,03 F8,63491,1,1
35304,0x89E8,03 F9,63747,1,1
35324,0x89FC,03 FA,64003,1,1
35344,0x8A10,03 FB,64259,1,1
35354,0x8A1A,03 FC,64515,1,1
35606,0x8B16,08 FD,64776,0,4
35673,0x8B59,03 82,33283,1,1
35676,0x8B5C,04 FE,65028,0,2
35704,0x8B78,03 82,33283,1,1
35707,0x8B7B,04 FE,65028,0,2
35735,0x8B97,03 82,33283,1,1
35738,0x8B9A,04 FE,65028,0,2
35751,0x8BA7,0A FF,65290,0,5
35782,0x8BC6,43 00,67,1,1
35791,0x8BCF,44 01,324,0,2
35798,0x8BD6,44 02,580,0,2
35808,0x8BE0,42 03,834,0,1
35870,0x8C1E,03 82,33283,1,1
35953,0x8C71,41 04,1089,1,0
36148,0x8D34,45 05,1349,1,2
36164,0x8D44,42 06,1602,0,1
36190,0x8D5E,06 B7,46854,0,3
36210,0x8D72,05 44,17413,1,2
36214,0x8D76,44 07,1860,0,2
36226,0x8D82,42 08,2114,0,1
36246,0x8D96,05 44,17413,1,2
36249,0x8D99,43 09,2371,1,1
36270,0x8DAE,05 44,17413,1,2
36273,0x8DB1,42 0A,2626,0,1
36285,0x8DBD,42 0B,2882,0,1
36298,0x8DCA,05 44,17413,1,2
36301,0x8DCD,42 0C,3138,0,1
36313,0x8DD9,42 0D,3394,0,1
36466,0x8E72,43 0E,3651,1,1
36496,0x8E90,43 0F,3907,1,1
36527,0x8EAF,05 35,13573,1,2
36565,0x8ED5,05 44,17413,1,2
36568,0x8ED8,43 10,4163,1,1
36598,0x8EF6,43 11,4419,1,1
36636,0x8F1C,05 44,17413,1,2
36639,0x8F1F,43 12,4675,1,1
36677,0x8F45,05 44,17413,1,2
36680,0x8F48,03 5B,23299,1,1
36710,0x8F66,43 13,4931,1,1
36741,0x8F85,05 44,17413,1,2
36744,0x8F88,43 14,5187,1,1
36774,0x8FA6,43 15,5443,1,1
36858,0x8FFA,01 1E,7681,1,0
36922,0x903A,01 2A,10753,1,0
37014,0x9096,01 1E,7681,1,0
37234,0x9172,02 65,25858,0,1
37260,0x918C,45 16,5701,1,2
37488,0x9270,02 65,25858,0,1
37501,0x927D,03 AF,44803,1,1
37510,0x9286,42 17,5954,0,1
38854,0x97C6,43 18,6211,1,1
38861,0x97CD,43 19,6467,1,1
38868,0x97D4,03 9F,40707,1,1
38873,0x97D9,03 37,14083,1,1
38882,0x97E2,02 A2,41474,0,1
38887,0x97E7,03 37,14083,1,1
38895,0x97EF,42 1A,6722,0,1
