offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
49671,0xC207,44 6B,27460,0,2
49679,0xC20F,46 6C,27718,0,3
49686,0xC216,44 6D,27972,0,2
49693,0xC21D,44 6E,28228,0,2
49704,0xC228,44 6F,28484,0,2
49717,0xC235,04 9E,40452,0,2
49728,0xC240,04 98,38916,0,2
49735,0xC247,04 9F,40708,0,2
49747,0xC253,06 A1,41222,0,3
49754,0xC25A,04 A2,41476,0,2
49792,0xC280,59 52,21081,1,12
49802,0xC28A,46 53,21318,0,3
49819,0xC29B,50 54,21584,0,8
49826,0xC2A2,44 66,26180,0,2
49834,0xC2AA,44 68,26692,0,2
49841,0xC2B1,44 69,26948,0,2
49852,0xC2BC,44 6A,27204,0,2
49859,0xC2C3,44 6B,27460,0,2
49867,0xC2CB,46 6C,27718,0,3
49874,0xC2D2,44 6D,27972,0,2
49881,0xC2D9,44 6E,28228,0,2
49892,0xC2E4,44 6F,28484,0,2
49905,0xC2F1,04 9E,40452,0,2
49916,0xC2FC,04 98,38916,0,2
49927,0xC307,04 9F,40708,0,2
49939,0xC313,06 A1,41222,0,3
49946,0xC31A,04 A2,41476,0,2
49984,0xC340,59 52,21081,1,12
